row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_valid_input_embeddings,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pred_to_gt_sim,pred_to_other_candidate_sim_mean,pred_to_other_candidate_sim_max,pred_to_other_candidate_sim_min,pred_margin_vs_other_candidate_mean,pred_margin_vs_best_other_candidate,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option,pred_to_candidate_sims_by_option
63,1482,21662,8,I,A,0,0,0,,2,2,10,-0.2128676176071167,0.043748967349529266,0.31341490149497986,-0.22549472749233246,-0.25661659240722656,-0.526282548904419,9,0,0,0.1111111111111111,5,7110,0.31341490149497986,-0.137344628572464,0,8,0.5689171552658081,-0.06309616565704346,0.5689171552658081,-0.5866318345069885,0.6320133209228516,0.0,-0.13915888965129852,0.02860020287334919,0.20489010214805603,-0.34404897689819336,9,0,0.007813982665538788,0.11229876428842545,0.2715262472629547,-0.2637122571468353,8,0,-0.009549293667078018,0.5689171552658081,-0.46810176968574524,"[19710, 39994, 302, 7970, 24115, 7110, 15492, 43461, 21662, 31359]","[-0.137344628572464, 0.055839452892541885, 0.1252773106098175, -0.22549472749233246, 0.08531519770622253, 0.31341490149497986, 0.08661242574453354, -0.05277928709983826, -0.2128676176071167, 0.14290004968643188]","[1.0, 0.16469237208366394, -0.03965331241488457, -0.1207745373249054, -0.33577626943588257, -0.5866318345069885, -0.2660454213619232, 0.28132930397987366, 0.5689171552658081, -0.23392298817634583]"
64,7429,20313,3,D,A,0,0,0,,2,2,10,-0.12158307433128357,-0.02893146499991417,0.20755928754806519,-0.21415112912654877,-0.0926516056060791,-0.32914236187934875,8,0,0,0.125,5,1095,0.20755928754806519,-0.015949759632349014,0,5,-0.010477643460035324,0.016804585233330727,0.12694452702999115,-0.13552342355251312,-0.02728222869336605,-0.13742217049002647,-0.08576793223619461,-0.02040903829038143,0.14641785621643066,-0.23218578100204468,8,0,-0.02387683093547821,0.03951292857527733,0.18082615733146667,-0.20470298826694489,9,0,0.047214485704898834,0.22492766380310059,-0.1872347891330719,"[47898, 39312, 43889, 20313, 25353, 1095, 7255, 41383, 12941, 23086]","[-0.015949759632349014, -0.11915042251348495, 0.14238056540489197, -0.12158307433128357, 0.017369411885738373, 0.20755928754806519, -0.21415112912654877, -0.0979248434305191, 0.007938936352729797, -0.1884552538394928]","[1.0, -0.058570727705955505, 0.12472783774137497, -0.010477643460035324, -0.13552342355251312, 0.003630649298429489, 0.04285493493080139, 0.12694452702999115, -0.017510347068309784, 0.07516548037528992]"
65,19048,2366,6,G,F,5,0,0,,1,1,10,-0.19787758588790894,0.017478831112384796,0.24433262646198273,-0.23023271560668945,-0.21535640954971313,-0.44221019744873047,9,0,0,0.1111111111111111,7,33436,0.24433262646198273,-0.007663451135158539,0,6,-0.10477134585380554,0.024553319439291954,0.28911715745925903,-0.23316989839076996,-0.1293246652930975,-0.3938885033130646,-0.19787755608558655,0.017478832975029945,0.24433261156082153,-0.4422101676464081,9,0,-0.19787755608558655,0.017478832975029945,0.24433261156082153,-0.4422101676464081,9,0,-0.07255786657333374,0.12021416425704956,-0.1358332633972168,"[39221, 46614, 4564, 17441, 11420, 14006, 2366, 33436, 11349, 46790]","[0.16756364703178406, -0.09259755909442902, -0.12549693882465363, 0.062047459185123444, 0.05407272279262543, -0.007663451135158539, -0.19787758588790894, 0.24433262646198273, -0.23023271560668945, 0.08528369665145874]","[-0.23316989839076996, 0.10501787811517715, 0.04677702486515045, -0.015427380800247192, 0.28911715745925903, 0.9999999403953552, -0.10477134585380554, -0.09454962611198425, 0.2083856761455536, 0.019600383937358856]"
66,5453,6880,4,E,E,4,1,0,,2,2,10,0.7598559856414795,0.038922980427742004,0.2351110428571701,-0.12603719532489777,0.7209330201148987,0.5247449278831482,1,1,1,1.0,4,6880,0.7598559856414795,0.7598559856414795,1,1,1.0,0.05430172011256218,0.3232260048389435,-0.26603811979293823,0.9456982798874378,0.6767739951610565,0.5786922574043274,0.02964303269982338,0.17905625700950623,0.39963600039482117,1,1,0.9652864336967468,0.10790279507637024,0.32493507862091064,0.6403513550758362,1,1,0.05430172011256218,0.3232260048389435,-0.26603811979293823,"[19344, 10200, 23175, 46001, 6880, 34600, 27708, 26014, 48526, 8355]","[0.2351110428571701, -0.0035479962825775146, -0.019637420773506165, 0.011426858603954315, 0.7598559856414795, 0.14006829261779785, -0.12603719532489777, -0.017201341688632965, -0.0981985479593277, 0.22832313179969788]","[0.3232260048389435, -0.039023641496896744, 0.07218573987483978, 0.0050869956612586975, 1.0, 0.1760425865650177, -0.26603811979293823, 0.09635327756404877, -0.05963995307683945, 0.18052256107330322]"
67,6102,14318,8,I,C,2,0,0,,2,2,10,0.9467605352401733,-0.08921590447425842,0.23489601910114288,-0.4118848741054535,1.0359764099121094,0.7118645310401917,1,1,1,1.0,8,14318,0.9467605352401733,-0.18011435866355896,0,8,-0.09079566597938538,0.051671288907527924,0.24604842066764832,-0.09079566597938538,-0.1424669548869133,-0.3368440866470337,0.885368824005127,-0.08343079686164856,0.21966439485549927,0.6657044291496277,1,1,0.8953005075454712,-0.03393065184354782,0.2826457917690277,0.6126546859741211,1,1,-0.08329012989997864,0.19609488546848297,-0.47000348567962646,"[32152, 36982, 7169, 41144, 4316, 5182, 28132, 36018, 14318, 12638]","[0.03920648619532585, -0.1368040293455124, -0.18011435866355896, -0.4118848741054535, -0.21331721544265747, 0.11907549202442169, 0.23489601910114288, -0.1757359504699707, 0.9467605352401733, -0.07826470583677292]","[0.00408376008272171, 0.18785832822322845, 1.0, 0.03255237638950348, -0.028882361948490143, 0.12866255640983582, -0.0624091699719429, 0.24604842066764832, -0.09079566597938538, 0.04792335256934166]"
68,16273,10818,2,C,F,5,0,0,,2,2,10,-0.6325793266296387,-0.0936964899301529,0.4385768473148346,-0.3373625576496124,-0.538882851600647,-1.0711561441421509,10,0,0,0.1,7,13965,0.4385768473148346,-0.17640355229377747,0,5,0.0668044313788414,0.013156343251466751,0.2356959581375122,-0.21999141573905945,0.05364808812737465,-0.1688915267586708,-0.5763663649559021,-0.08537032455205917,0.39960354566574097,-0.9759699106216431,10,0,-0.557227611541748,-0.056431517004966736,0.48870956897735596,-1.045937180519104,10,0,0.06799732893705368,0.364754855632782,-0.342233270406723,"[4546, 6584, 10818, 6041, 27611, 19576, 4809, 13965, 18163, 46311]","[-0.2342572808265686, -0.1191881075501442, -0.6325793266296387, -0.09137916564941406, -0.3054076135158539, -0.17640355229377747, -0.3373625576496124, 0.4385768473148346, -0.19237005710601807, 0.17452311515808105]","[-0.21999141573905945, -0.006966903805732727, 0.0668044313788414, 0.1527133584022522, 0.2356959581375122, 1.0, 0.20050419867038727, -0.1730259507894516, -0.13922430574893951, 0.0018977224826812744]"
69,3030,7903,0,A,F,5,0,0,,1,1,10,0.16055673360824585,-0.0052322158589959145,0.364680677652359,-0.2975980043411255,0.1657889485359192,-0.20412394404411316,2,0,1,0.5,2,43893,0.364680677652359,-0.011201322078704834,0,6,-0.021452151238918304,0.020550914108753204,0.1289292722940445,-0.05468170344829559,-0.04200306534767151,-0.1503814235329628,0.16055673360824585,-0.0052322158589959145,0.364680677652359,-0.20412394404411316,2,0,0.16055673360824585,-0.0052322158589959145,0.364680677652359,-0.20412394404411316,2,0,0.027675267308950424,0.6301637887954712,-0.3850873112678528,"[7903, 13696, 43893, 22073, 36725, 36141, 18794, 1580, 23197, 20231]","[0.16055673360824585, 0.07841507345438004, 0.364680677652359, -0.2975980043411255, -0.19386403262615204, -0.011201322078704834, 0.13319312036037445, -0.08396880328655243, -0.07479260116815567, 0.0380459800362587]","[-0.021452151238918304, 0.12653093039989471, -0.04741833731532097, 0.1289292722940445, 0.00913914479315281, 1.0, -0.015949223190546036, 0.03161462023854256, -0.05468170344829559, 0.02824566513299942]"
70,17473,8525,4,E,J,9,0,0,,1,1,10,0.23588328063488007,-0.06387129426002502,0.26919156312942505,-0.25760185718536377,0.2997545599937439,-0.03330828249454498,2,0,1,0.5,6,20542,0.26919156312942505,-0.23915353417396545,0,9,-0.19429248571395874,-0.012370013631880283,0.16086885333061218,-0.19429248571395874,-0.18192247208207846,-0.3551613390445709,0.23588325083255768,-0.06387127935886383,0.26919153332710266,-0.03330828249454498,2,0,0.23588325083255768,-0.06387127935886383,0.26919153332710266,-0.03330828249454498,2,0,0.013428255915641785,0.4140320420265198,-0.3087560534477234,"[11571, 36560, 30989, 27984, 8525, 34240, 20542, 22041, 25276, 1845]","[-0.22747991979122162, -0.25760185718536377, -0.09865627437829971, 0.013206340372562408, 0.23588328063488007, -0.009335756301879883, 0.26919156312942505, -0.19789916276931763, 0.17288698256015778, -0.23915353417396545]","[0.05425387620925903, -0.08247165381908417, 0.13294702768325806, 0.10289011895656586, -0.19429248571395874, 0.16086885333061218, -0.16093893349170685, 0.054787348955869675, -0.17937427759170532, 1.0]"
71,9253,12567,9,J,D,3,0,0,,2,2,10,0.69169020652771,-0.05781009420752525,0.471604585647583,-0.4457370936870575,0.7495002746582031,0.22008562088012695,1,1,1,1.0,9,12567,0.69169020652771,0.471604585647583,0,2,0.6249176263809204,0.013550751842558384,0.6249176263809204,-0.3254147171974182,0.611366874538362,0.0,0.5383279323577881,-0.04499239847064018,0.36703985929489136,0.17128807306289673,1,1,0.902093231678009,0.03998817875981331,0.6428958773612976,0.2591973543167114,1,1,-0.06553608924150467,0.6249176263809204,-0.539901077747345,"[2093, 36141, 39172, 47083, 32291, 4549, 3103, 13405, 38149, 12567]","[0.19536326825618744, -0.03562694787979126, -0.08500790596008301, 0.471604585647583, -0.0026343166828155518, -0.09070412814617157, -0.283672571182251, -0.24387581646442413, -0.4457370936870575, 0.69169020652771]","[0.2634029984474182, -0.14933890104293823, -0.22994516789913177, 1.0, 0.18278148770332336, 0.019657131284475327, -0.2370876669883728, -0.02701606974005699, -0.3254147171974182, 0.6249176263809204]"
72,13299,5285,0,A,A,0,1,0,,1,1,10,0.2294800877571106,0.028793510049581528,0.1786346435546875,-0.27796369791030884,0.20068657398223877,0.050845444202423096,1,1,1,1.0,0,5285,0.2294800877571106,0.2294800877571106,1,1,1.0000001192092896,0.022364923730492592,0.30253762006759644,-0.13618676364421844,0.977635195478797,0.6974624991416931,0.2294800877571106,0.028793510049581528,0.1786346435546875,0.050845444202423096,1,1,0.2294800877571106,0.028793510049581528,0.1786346435546875,0.050845444202423096,1,1,0.022364923730492592,0.30253762006759644,-0.13618676364421844,"[5285, 11220, 34850, 34290, 1220, 4902, 35266, 1898, 37411, 31136]","[0.2294800877571106, 0.036727022379636765, 0.08270423114299774, 0.09295718371868134, -0.10258188843727112, 0.046686820685863495, 0.1786346435546875, 0.16162018477916718, -0.27796369791030884, 0.040357090532779694]","[1.0000001192092896, 0.023646093904972076, -0.13618676364421844, -0.04765725135803223, 0.08615276217460632, -0.07103106379508972, 0.08153721690177917, 0.06282196193933487, -0.10053625702857971, 0.30253762006759644]"
73,19083,29821,4,E,A,0,0,0,,2,2,10,0.06724429875612259,-0.07937148958444595,0.11427804827690125,-0.39388781785964966,0.14661578834056854,-0.047033749520778656,2,0,1,0.5,2,27575,0.11427804827690125,0.02312503010034561,0,4,-0.08284294605255127,0.023026935756206512,0.2610435485839844,-0.1814781129360199,-0.10586988180875778,-0.34388649463653564,0.040024206042289734,-0.04724235087633133,0.06801894307136536,-0.027994737029075623,2,0,0.11758344620466232,0.04976539686322212,0.2719219923019409,-0.154338538646698,3,0,-0.0029055799823254347,0.20228707790374756,-0.21507176756858826,"[9515, 25542, 27575, 27808, 29821, 36398, 47856, 20735, 6046, 32888]","[0.02312503010034561, -0.01368502527475357, 0.11427804827690125, -0.03424173593521118, 0.06724429875612259, -0.14227968454360962, 0.031212106347084045, -0.39388781785964966, -0.10736861824989319, -0.19149565696716309]","[1.0000001192092896, -0.05874181538820267, 0.2610435485839844, 0.08947454392910004, -0.08284294605255127, -0.1814781129360199, 0.24016763269901276, -0.14261651039123535, -0.020816966891288757, 0.10305304080247879]"
74,15999,38340,8,I,G,6,0,0,,1,1,10,0.08452243357896805,-0.07998517900705338,0.22378771007061005,-0.39657723903656006,0.16450761258602142,-0.1392652690410614,3,0,1,0.3333333333333333,4,21102,0.22378771007061005,-0.15707442164421082,0,7,0.05858244001865387,-0.028633005917072296,0.0811985433101654,-0.19116026163101196,0.08721544593572617,-0.022616103291511536,0.08452243357896805,-0.07998517900705338,0.22378771007061005,-0.1392652690410614,3,0,0.08452243357896805,-0.07998517900705338,0.22378771007061005,-0.1392652690410614,3,0,0.031715791672468185,0.3185206353664398,-0.2162756323814392,"[13726, 6505, 6261, 18547, 21102, 44249, 44686, 956, 38340, 38544]","[-0.10616979002952576, 0.10111287236213684, -0.2780348062515259, 0.022450987249612808, 0.22378771007061005, -0.185322105884552, -0.15707442164421082, 0.05596012994647026, 0.08452243357896805, -0.39657723903656006]","[0.0811985433101654, -0.05017029866576195, -0.19116026163101196, 0.02164943516254425, -0.09384411573410034, -0.08897489309310913, 1.0, -0.054573409259319305, 0.05858244001865387, 0.059595536440610886]"
75,2278,30171,6,G,G,6,1,0,,1,1,10,0.9998427033424377,-0.004024048801511526,0.32834744453430176,-0.2034846842288971,1.0038667917251587,0.671495258808136,1,1,1,1.0,6,30171,0.9998427033424377,0.9998427033424377,1,1,1.0,-0.0039908322505652905,0.3267139494419098,-0.1990312784910202,1.0039908322505653,0.6732860505580902,0.9998425841331482,-0.004024049267172813,0.32834741473197937,0.6714951992034912,1,1,0.9998425841331482,-0.004024049267172813,0.32834741473197937,0.6714951992034912,1,1,-0.0039908322505652905,0.3267139494419098,-0.1990312784910202,"[23868, 13238, 10165, 39131, 26728, 44487, 30171, 3927, 15498, 3013]","[0.04616782069206238, -0.2034846842288971, -0.16732288897037506, 0.32834744453430176, -0.041098453104496, -0.02861606702208519, 0.9998427033424377, -0.1459554135799408, 0.06663252413272858, 0.10911327600479126]","[0.04236274212598801, -0.1990312784910202, -0.16244034469127655, 0.3267139494419098, -0.04113611578941345, -0.022502873092889786, 1.0, -0.14678028225898743, 0.061129145324230194, 0.10576756298542023]"
76,15863,27373,1,B,B,1,1,0,,1,1,10,-0.007306106388568878,0.0030516518745571375,0.15116706490516663,-0.0876922458410263,-0.010357758030295372,-0.1584731638431549,5,0,0,0.2,2,21234,0.15116706490516663,-0.007306106388568878,0,5,0.9999998807907104,-0.08518355339765549,0.07697060704231262,-0.31357520818710327,1.085183434188366,0.9230292737483978,-0.007306106388568878,0.0030516518745571375,0.15116706490516663,-0.1584731638431549,5,0,-0.007306106388568878,0.0030516518745571375,0.15116706490516663,-0.1584731638431549,5,0,-0.08518355339765549,0.07697060704231262,-0.31357520818710327,"[33577, 27373, 21234, 21467, 26840, 22655, 10363, 47505, 42682, 21104]","[-0.003247365355491638, -0.007306106388568878, 0.15116706490516663, -0.06096243858337402, -0.017763391137123108, 0.13128536939620972, -0.0876922458410263, 0.03558929264545441, -0.05171148106455803, -0.06919993460178375]","[-0.18345627188682556, 0.9999998807907104, 0.05728434771299362, 0.03727521002292633, 0.04601432755589485, -0.2606925368309021, 0.07697060704231262, -0.10417518019676208, -0.31357520818710327, -0.1222972571849823]"
77,3617,23136,4,E,C,2,0,0,,1,1,10,0.07904399186372757,0.0036851922050118446,0.10937676578760147,-0.05226007476449013,0.0753588005900383,-0.0303327739238739,2,0,1,0.5,8,12887,0.10937676578760147,0.009573757648468018,0,4,-0.0018669934943318367,-0.0034870696254074574,0.18269385397434235,-0.10853272676467896,0.0016200761310756207,-0.18456084746867418,0.07904398441314697,0.0036851863842457533,0.10937671363353729,-0.03033272922039032,2,0,0.07904398441314697,0.0036851863842457533,0.10937671363353729,-0.03033272922039032,2,0,0.028548767790198326,0.2251584380865097,-0.11217744648456573,"[34531, 22452, 8581, 4770, 23136, 33592, 9709, 16611, 12887, 23409]","[-0.024976521730422974, -0.03065594471991062, 0.009573757648468018, 0.004452839493751526, 0.07904399186372757, -0.05226007476449013, -0.023546166718006134, 0.05033649504184723, 0.10937676578760147, -0.009134426712989807]","[-0.058465808629989624, 0.18269385397434235, 1.0, -0.04571431875228882, -0.0018669934943318367, 0.00916809868067503, -0.08360154181718826, -0.10853272676467896, -0.031990744173526764, 0.10692655295133591]"
78,13297,36482,8,I,A,0,0,0,,1,1,10,-0.19055408239364624,0.015101684257388115,0.2557644248008728,-0.2182038277387619,-0.2056557685136795,-0.44631850719451904,8,0,0,0.125,7,46394,0.2557644248008728,0.04100331664085388,0,6,0.06619150936603546,0.06607966870069504,0.25088948011398315,-0.10307873785495758,0.00011184066534042358,-0.1846979707479477,-0.19055408239364624,0.015101684257388115,0.2557644248008728,-0.44631850719451904,8,0,-0.19055408239364624,0.015101684257388115,0.2557644248008728,-0.44631850719451904,8,0,0.03864404186606407,0.27950140833854675,-0.16938245296478271,"[32262, 36609, 36502, 8392, 25075, 36777, 37360, 46394, 36482, 2933]","[0.04100331664085388, 0.08301430940628052, -0.2182038277387619, 0.12150236964225769, -0.1404183804988861, 0.042297206819057465, 0.14987842738628387, 0.2557644248008728, -0.19055408239364624, -0.19892269372940063]","[1.0, 0.05792556703090668, 0.041301146149635315, 0.25088948011398315, -0.10307873785495758, 0.13709762692451477, 0.07789839059114456, 0.08651000261306763, 0.06619150936603546, -0.02001800201833248]"
79,9779,39936,5,F,F,5,1,0,,1,1,10,0.13884283602237701,-0.009703908115625381,0.18507415056228638,-0.25330570340156555,0.1485467404127121,-0.04623131453990936,3,0,1,0.3333333333333333,9,19211,0.18507415056228638,0.13884283602237701,0,3,1.0,-0.06596129387617111,0.19037342071533203,-0.23144495487213135,1.0659612938761711,0.809626579284668,0.13884283602237701,-0.009703908115625381,0.18507415056228638,-0.04623131453990936,3,0,0.13884283602237701,-0.009703908115625381,0.18507415056228638,-0.04623131453990936,3,0,-0.06596129387617111,0.19037342071533203,-0.23144495487213135,"[41443, 17146, 45562, 3887, 47405, 39936, 18116, 2788, 47375, 19211]","[-0.25330570340156555, -0.04043177515268326, -0.0029979944229125977, 0.0033751875162124634, -0.008284464478492737, 0.13884283602237701, 0.17060397565364838, -0.19585563242435455, 0.054487086832523346, 0.18507415056228638]","[0.09809558093547821, -0.15727224946022034, -0.23144495487213135, -0.10605895519256592, -0.08435988426208496, 1.0, -0.07721371948719025, 0.19037342071533203, -0.13966169953346252, -0.08610915392637253]"
80,17051,12653,9,J,H,7,0,0,,1,1,10,0.2749030292034149,0.20543302595615387,0.5198453664779663,-0.15447686612606049,0.06947000324726105,-0.2449423372745514,5,0,0,0.2,0,18057,0.5198453664779663,0.3413359820842743,0,4,0.024074457585811615,0.048992253839969635,0.29726797342300415,-0.12460058927536011,-0.02491779625415802,-0.27319351583719254,0.2749030292034149,0.20543302595615387,0.5198453664779663,-0.2449423372745514,5,0,0.2749030292034149,0.20543302595615387,0.5198453664779663,-0.2449423372745514,5,0,0.12010974436998367,0.2952989935874939,-0.05717448145151138,"[18057, 35297, 3735, 8048, 11997, 33535, 5261, 13417, 28080, 12653]","[0.5198453664779663, 0.016817253082990646, -0.15447686612606049, 0.3707537055015564, 0.10647602379322052, 0.45124414563179016, 0.17192281782627106, 0.3413359820842743, 0.02497878484427929, 0.2749030292034149]","[0.0276628490537405, 0.1302797794342041, -0.12460058927536011, 0.14408451318740845, -0.12019772827625275, 0.11296616494655609, 0.29726797342300415, 1.0, -0.05060712620615959, 0.024074457585811615]"
81,10933,39546,9,J,B,1,0,0,,2,2,10,-0.187739759683609,0.018322739750146866,0.34204551577568054,-0.348732054233551,-0.20606249570846558,-0.5297852754592896,9,0,0,0.1111111111111111,3,15955,0.34204551577568054,0.18365022540092468,0,2,-0.2274046093225479,-0.05114712193608284,0.27906590700149536,-0.2274046093225479,-0.17625748738646507,-0.5064705163240433,-0.11479375511407852,0.011203479953110218,0.20914429426193237,-0.3239380419254303,9,0,0.156494602560997,0.1306723952293396,0.2792917490005493,-0.12279714643955231,6,0,-0.02228572778403759,0.2441020905971527,-0.37828364968299866,"[16164, 3209, 2946, 15955, 48330, 36851, 32057, 17113, 17089, 39546]","[-0.10402372479438782, 0.18365022540092468, -0.01689312979578972, 0.34204551577568054, 0.08587946742773056, 0.040491629391908646, -0.04270661622285843, -0.348732054233551, 0.025193331763148308, -0.187739759683609]","[-0.05822812393307686, 0.9999998807907104, -0.16722431778907776, 0.046960026025772095, -0.11049948632717133, 0.27906590700149536, -0.15552851557731628, -0.08453850448131561, 0.01707351580262184, -0.2274046093225479]"
82,17399,34786,4,E,C,2,0,0,,1,1,10,-0.08749395608901978,0.03516099974513054,0.22671079635620117,-0.16124971210956573,-0.12265495955944061,-0.31420475244522095,9,0,0,0.1111111111111111,2,40150,0.22671079635620117,0.22671079635620117,1,1,0.20077219605445862,0.042467936873435974,0.28565436601638794,-0.3115984797477722,0.15830425918102264,-0.08488216996192932,-0.08749395608901978,0.03516099974513054,0.22671079635620117,-0.31420475244522095,9,0,-0.08749395608901978,0.03516099974513054,0.22671079635620117,-0.31420475244522095,9,0,-0.015861650928854942,0.20077219605445862,-0.24597680568695068,"[21946, 1927, 40150, 14659, 34786, 20983, 28480, 41149, 4155, 47093]","[-0.0846799910068512, -0.16124971210956573, 0.22671079635620117, -0.07638826221227646, -0.08749395608901978, 0.017401982098817825, 0.007335323840379715, 0.11387474834918976, 0.14978691935539246, 0.12365716695785522]","[0.0024028196930885315, 0.004573114216327667, 0.9999999403953552, -0.3115984797477722, 0.20077219605445862, 0.16104210913181305, -0.16449478268623352, 0.28565436601638794, 0.10482612252235413, 0.09903399646282196]"
83,13340,10005,8,I,D,3,0,0,,2,2,10,-0.3679763972759247,-0.11661534756422043,0.01883074641227722,-0.2591204345226288,-0.25136104226112366,-0.3868071436882019,10,0,0,0.1,3,14017,0.01883074641227722,0.01883074641227722,1,1,0.23647165298461914,0.030993567779660225,0.23647165298461914,-0.23135188221931458,0.20547808520495892,0.0,-0.2772633135318756,-0.08786746859550476,0.014188623055815697,-0.29145193099975586,10,0,-0.038888268172740936,0.05822158604860306,0.12241321057081223,-0.16130147874355316,9,0,0.10651477426290512,0.29373735189437866,-0.1334146410226822,"[30294, 20093, 21226, 14017, 36012, 32798, 27506, 28002, 10005, 8476]","[-0.2591204345226288, -0.0387381985783577, -0.09673859179019928, 0.01883074641227722, -0.07408949732780457, -0.10668883472681046, -0.15948612987995148, -0.21075139939785004, -0.3679763972759247, -0.12275584787130356]","[-0.11556561291217804, -0.23135188221931458, 0.14098972082138062, 1.0000001192092896, -0.1642337143421173, 0.09980779141187668, 0.16040770709514618, 0.16680379211902618, 0.23647165298461914, -0.014387283474206924]"
84,13179,24861,7,H,I,8,0,0,,1,1,10,-0.024333689361810684,0.029712770134210587,0.2262781262397766,-0.12728765606880188,-0.05404645949602127,-0.250611811876297,5,0,0,0.2,8,48154,0.2262781262397766,0.2262781262397766,1,1,-0.09483542293310165,-0.021840237081050873,0.20209744572639465,-0.22013655304908752,-0.07299518585205078,-0.2969328686594963,-0.024333689361810684,0.029712770134210587,0.2262781262397766,-0.250611811876297,5,0,-0.024333689361810684,0.029712770134210587,0.2262781262397766,-0.250611811876297,5,0,0.0008494547801092267,0.1936887502670288,-0.24508711695671082,"[10744, 29744, 14543, 12599, 7432, 13874, 41354, 24861, 48154, 8810]","[0.18044297397136688, -0.04439634829759598, -0.12728765606880188, 0.09816060215234756, -0.07067907601594925, 0.1584770530462265, -0.08728250116109848, -0.024333689361810684, 0.2262781262397766, -0.0662982314825058]","[0.15289850533008575, -0.22013655304908752, -0.06277205049991608, 0.20209744572639465, -0.13988493382930756, -0.01557966135442257, -0.18448945879936218, -0.09483542293310165, 0.9999999403953552, 0.16613999009132385]"
85,14269,26865,4,E,C,2,0,0,,2,2,10,0.24736343324184418,-0.04930888116359711,0.43459177017211914,-0.377468466758728,0.2966723144054413,-0.18722833693027496,2,0,1,0.5,6,8382,0.43459177017211914,-0.05894887074828148,0,5,-0.04998650401830673,0.006439294200390577,0.2381104975938797,-0.2308882474899292,-0.05642579821869731,-0.28809700161218643,0.20168548822402954,-0.040203534066677094,0.3543403148651123,-0.15265482664108276,2,0,0.24967333674430847,0.03890779986977577,0.43267765641212463,-0.18300431966781616,2,0,-0.09943260997533798,0.08093427866697311,-0.28169989585876465,"[29792, 12745, 20207, 14299, 26865, 47745, 8382, 20918, 7812, 618]","[-0.30227845907211304, -0.09014634788036346, -0.05894887074828148, -0.377468466758728, 0.24736343324184418, 0.09833552688360214, 0.43459177017211914, -0.10419440269470215, -0.07453979551792145, 0.030869144946336746]","[0.0952417328953743, 0.09503082931041718, 1.0, 0.2381104975938797, -0.04998650401830673, 0.05557650700211525, -0.2308882474899292, -0.02866874262690544, -0.037864960730075836, -0.07859747856855392]"
86,8710,47741,4,E,E,4,1,0,,2,2,10,0.4030154049396515,0.012778067030012608,0.207229882478714,-0.5543450117111206,0.39023733139038086,0.1957855224609375,1,1,1,1.0,4,47741,0.4030154049396515,0.4030154049396515,1,1,1.0,0.002286790171638131,0.2808040678501129,-0.3781784176826477,0.9977132098283619,0.7191959321498871,0.3119395971298218,0.009890387766063213,0.16039884090423584,0.15154075622558594,1,1,0.34380674362182617,0.0814722403883934,0.4326868951320648,-0.08888015151023865,2,0,0.002286790171638131,0.2808040678501129,-0.3781784176826477,"[28765, 15939, 3350, 42036, 47741, 37876, 17082, 47990, 10537, 34556]","[0.010352615267038345, 0.10038883984088898, 0.1346614509820938, 0.19206996262073517, 0.4030154049396515, 0.1571463644504547, 0.207229882478714, -0.5543450117111206, 0.04693792015314102, -0.1794394552707672]","[0.08245592564344406, -0.11985985934734344, 0.2808040678501129, -0.02127237245440483, 1.0, 0.14668580889701843, 0.011038266122341156, -0.3781784176826477, 0.19835256040096283, -0.17944487929344177]"
87,9604,11729,7,H,C,2,0,0,,1,1,10,-0.1685560792684555,0.027967439964413643,0.1735619753599167,-0.11874689161777496,-0.196523517370224,-0.3421180546283722,10,0,0,0.1,0,34847,0.1735619753599167,-0.11874689161777496,0,9,0.15545406937599182,0.0010716451797634363,0.26943105459213257,-0.3451669216156006,0.15438242419622838,-0.11397698521614075,-0.1685560792684555,0.027967439964413643,0.1735619753599167,-0.3421180546283722,10,0,-0.1685560792684555,0.027967439964413643,0.1735619753599167,-0.3421180546283722,10,0,0.07124744355678558,0.2559674382209778,-0.1315474510192871,"[34847, 22955, 39564, 9036, 13860, 35561, 42726, 11729, 27728, 30049]","[0.1735619753599167, -0.03879908472299576, -0.11874689161777496, 0.10568630695343018, 0.07451395690441132, -0.10769852995872498, 0.03726949542760849, -0.1685560792684555, 0.068841353058815, 0.05707840621471405]","[-0.3451669216156006, 0.18972647190093994, 1.0, 0.013418739661574364, 0.009975545108318329, 0.26943105459213257, 0.0006495527923107147, 0.15545406937599182, -0.1448838710784912, -0.1389598250389099]"
