bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio,valid_only_hit_rate,cfg_num_cans,cfg_num_token,cfg_toy_eval,cfg_seed,cfg_shuffle_seed,cfg_use_hard_negative
341,38297,6,G,"[26743, 26119]","[46116, 11317, 33306, 10502, 9799, 18028, 38297, 16445, 37734, 25846]","1. 小瑞靓包菱格链条包包女2019新款软皮手提单肩小包时尚百搭斜挎包
; 2. 邪恶先生修脸日系纯色棉麻八角帽子女夏季文艺画家复古简约报童帽
","A. 时尚潮流防水手表女学生韩版简约网红手表 好看不贵百搭显手细
; B. 2019春季新款 设计款无袖圆领叠穿阔腿裤三件套套装 安娜家
; C. 夏季单肩小包包女士2019上新款潮韩版ins百搭链条斜挎包时尚简约
; D. 妙侣复古粗跟短靴女2018秋冬新款百搭中跟瘦瘦靴欧美圆头女靴加绒
; E. Vernonsabin维斯欧美潮牌百搭透气休闲鞋运动低帮拼色板鞋男鞋子
; F. 秋季新款韩版港味复古宽松格子chic衬衫女蝴蝶结系带长袖打底上衣
; G. 一力米灰秋冬季中跟粗跟圆头马丁靴弹力复古小方跟百搭短筒靴子女
; H. SuaMoment 秋冬拼接加绒字母运动裤休闲宽松运动校服束脚裤情侣款
; I. 水洗拼接秋季潮流男士短款修身牛仔夹克 日系复古街头风翻领外套
; J. 平顶草帽女夏天小清新太阳帽韩版百搭学生沙滩遮阳帽蝴蝶结小礼帽
",A,A,0,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
7171,5677,6,G,[27051],"[23989, 26324, 43720, 5877, 27569, 12048, 5677, 2970, 48322, 33751]","1. 魔术贴小白鞋女2019春季新款韩版百搭网红板鞋厚底松糕增高休闲鞋
","A. clarks其乐19春新款三瓣鞋三代Trigenic Evo运动鞋小白鞋潮流男鞋
; B. 接吻猫2018秋季新款牛漆皮革优雅尖头超高跟浅口单鞋女KA98504-11
; C. LMTNZD秋季连帽夹克外套男简约假两件宽松学生韩版潮休闲夹克上衣
; D. 原宿风鞋子男板鞋国潮小白鞋韩版网眼透气休闲学生百搭内增高新款
; E. 秋冬装新款女裤弹力光泽裤中腰加绒打底裤外穿铅笔裤小脚靴裤子潮
; F. 卓诗尼冬新款百搭马丁靴真皮沙漠靴英伦短靴工装机车靴子女
; G. 休闲连帽卫衣裙卡通字母时尚显瘦连衣裙潮
; H. 金大班/回应/2018冬季新款韩版松紧系带羊羔毛原宿休闲卷边裤子女
; I. Nike耐克 Air Max 90新款情侣款气垫运动跑步鞋921304-101 875695
; J. 巴掌家欧洲站重工高腰阔腿裤女皮裤秋冬加厚短裤外穿2018新款裤子
",G,G,1,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
11406,10008,1,B,[38626],"[10611, 10008, 12190, 46200, 10553, 44237, 5421, 37898, 560, 7916]","1. 子晴 百搭秋冬新款女装拼接假两件宽松上衣长袖针织套头短款毛衣
","A. dzzit地素2018秋冬新款港味复古碎花雪纺长袖衬衫女上衣3F4C430
; B. 子晴 高腰PU皮裙女潮秋冬新款时尚百搭a字半身裙显瘦黑色包臀短裙
; C. 衣品天成t恤女2018夏装新款韩版不对称中长款宽松印花短袖打底衫
; D. 2017新款一字扣凉鞋女夏季粗跟露趾罗马凉鞋花朵中跟脚腕绊带女鞋
; E. 针织衫女装秋装新款网红宽松粉色羽毛镂空毛线衣chic早秋上衣#
; F. 春装2019款女很仙的法国小众雪纺连衣裙女夏季甜美小个子仙女裙子
; G. ins超火衬衫男士日系复古格子潮男长款宽松韩版长袖潮牌嘻哈衬衣
; H. 真皮链条女包2019冬季欧美时尚新款牛皮褶皱单肩小方包锁扣斜挎包
; I. 不规则毛呢格子半身裙女秋冬季高腰a字裙2018新款包臀裙港味短裙
; J. 李雨薇   冬季新款韩版宽松大V领性感露锁骨貂绒毛衣女长袖针织衫
",B,B,1,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
209,28580,9,J,[45439],"[21631, 14150, 36466, 40101, 8724, 43933, 2828, 4984, 25472, 28580]","1. 帽子女秋冬天狐狸毛球棒球帽韩版加厚仿水貂绒时尚百搭鸭舌帽潮
","A. 2017秋冬季杨幂同款鞋高跟马丁短靴女圆头粗跟靴子时尚弹力袜子靴
; B. 耳环韩国气质女个性简约雪花少女心耳坠精致网红耳饰超仙纯银耳钉
; C. 咸鱼共和国丨英伦chic小皮鞋女复古马丁靴圆头单鞋黑色学生学院风
; D. 简佰格chic链条小包包2018新款潮韩版百搭手提单肩斜挎森系少女包
; E. 2018秋冬新款韩版百搭高腰纯色中长款开叉毛线包臀裙女针织半身裙
; F. LOSEA 皱纹菱格水桶包包女2018新款时尚链条包女复古单肩包女大包
; G. 涧蓝原创2018秋冬新款文艺范宽松半高领针织打底衫女装打底毛衣
; H. 连体裤女夏2018新款韩版显瘦高腰时尚套装洋气西装阔腿休闲短裤子
; I. 流苏耳环 耳夹无耳洞女韩国版高级感耳坠气质蝴蝶淑女长款925银针
; J. 白色毛毛鞋女冬外穿内增高平底鞋粉色羊羔毛女鞋一脚蹬网红女鞋
",B,B,0,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
18951,43920,0,A,[28286],"[43920, 44630, 42150, 39691, 23389, 15546, 6485, 37610, 45761, 1671]","1. 高跟鞋女2019新款细跟尖头百搭单靴冬季瘦瘦马丁靴春秋款时尚短靴
","A. 韩国复古豹纹贝雷帽女秋冬百搭港风个性画家帽简约休闲潮蓓蕾帽
; B. 初恋裙复古连衣裙秋装女2018新款女装韩版小清新中长款雪纺碎花裙
; C. 怒推！加绒加厚打底裤女外穿2018秋冬季新款保暖黑色小脚铅笔裤子
; D. 人本女鞋布洛克黑色休闲鞋女学生韩版平底运动鞋百搭板鞋女ins潮
; E. KIZZME轻奢系列意大利进口头层牛皮花园包高级感手提包包洋气女包
; F. 春秋款裤子男士韩版潮流百搭宽松休闲裤潮牌束脚工装裤修身小脚裤
; G. 高领毛衣女套头修身秋装2017新款短款条纹针织衫秋冬打底衫女上衣
; H. 人本帆布鞋女学生韩版潮平底休闲鞋板鞋白色运动鞋百搭系带小白鞋
; I. 露趾一字带软妹平底女凉鞋低跟平跟罗马凉鞋女夏季2019百搭罗马鞋
; J. 瘦竹竿  2018韩国秋季新品两粒扣高腰显瘦裤脚撕边缺口直筒牛仔裤
",B,Choice: B,0,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
10838,21574,0,A,"[39168, 42339]","[21574, 27172, 9354, 9727, 31651, 10026, 9047, 15237, 32160, 13663]","1. 春季绒面尖头鞋低跟平底女单鞋交叉带铆钉浅口性感包头单鞋女百搭
; 2. 微笑向暖复古斜襟刺绣长裙剪花雪纺连衣裙春装2019流行裙子仙女裙
","A. 奇缘记 欧美时尚s925纯银贝珠耳环女 大气简约冷淡风银耳钉 耳挂
; B. 747Lab夏季休闲裤男宽松潮流百搭束脚裤潮牌网红小脚运动裤哈伦裤
; C. JHXC 韩版秋季薄款水洗黑色高腰紧身牛仔裤女修身小脚铅笔裤长裤
; D. 原创少女软妹包 斜挎手提包小猪包可爱小包包萌 链条包口金包新款
; E. JACDBAG 港风 复古宽肩带搭扣小包包女包新款2019百搭单肩斜挎包
; F. 连帽卫衣女中长款学院风黄一琳2018秋新款绑带休闲宽松上衣外套
; G. 香港CDF直邮专柜款2018冬真皮休闲内增高帮马丁靴女短靴平底圆头
; H. 明星同款秋冬黑色宽檐毛呢帽子女欧美潮流盆帽渔夫帽羊毛礼帽潮帽
; I. 手工天然玉石莲花翡翠耳环女S925纯银复古宫廷古装旗袍民族风耳坠
; J. 时尚男鞋潮鞋网红鞋子百搭椰子鞋潮牌潮流夏季2019新款飞织运动鞋
",A,A,1,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
15964,14978,1,B,"[44136, 40523]","[43634, 14978, 16305, 36280, 10005, 37150, 23454, 2896, 32608, 21070]","1. 黑色春季网红毛衣女2019新款洋气喇叭长袖短款套头紧身性感打底衫
; 2. 也桃 欧美原创几何极简耳环925银耳钉无耳洞耳夹气质三角圆形耳饰
","A. 包包女2018新款潮简约单肩斜挎包女韩版百搭手提包时尚托特女大包
; B. LOSEA 简约牛皮包包女2018新款斜挎小包女软皮单肩包休闲真皮女包
; C. HLA/海澜之家中腰弹力休闲裤2018秋季新品时尚舒适休闲裤男
; D. New Balance/NB 574系列 白色复古男鞋休闲运动跑步鞋 MS574BLW
; E. 柒卡斓侧边条纹坠感阔腿裤女春秋长裤子垂直感高腰牛仔直筒运动裤
; F. omont蛋挞家复古学院风宽松翻领字母图案印花短袖polo衫女t恤夏季
; G. 【年尾清仓福利价118】【不退换】文艺格子毛呢连帽外套女
; H. 春秋单靴网红靴子马丁靴2019新款女鞋百搭粗跟瘦瘦靴春款短靴增高
; I. 帆布腰带女双环扣bf风装饰布皮带女简约百搭韩国裤带女士韩版学生
; J. 2018春秋季新款蓝色牛仔裤女高腰宽松休闲百搭浅色直筒九分裤子
",J,J,0,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
2242,29940,3,D,"[44036, 37275]","[25824, 9600, 35684, 29940, 35396, 6788, 642, 27510, 31928, 46697]","1. 女人双面羊绒大衣赫本风过膝中长款韩版2018秋冬季新款毛呢子外套
; 2. 贝雷帽女秋冬韩版日系百搭复古羊毛呢画家帽英伦纯色蓓蕾帽子ins
","A. 2018冬季新款复古纯色波浪边高领毛衣女套头加厚学生打底针织衫
; B. 大包包女2018夏季新款潮菱格链条包韩版锁扣百搭单肩包斜挎包
; C. 2019新款春秋冬袜靴女弹力靴瘦瘦靴短筒粗跟中跟网红短靴加绒百搭
; D. 新款真皮方头浅口单鞋中跟女鞋百搭高跟鞋粗跟黑色奶奶鞋工作鞋
; E. 春夏季男士圆领长袖T恤莫代尔纯棉体恤植绒秋衣印花打底衫春装潮
; F. 罗家RMOJUL 2018春装女装新  时尚露肩减龄不对衬条纹衬衫上衣SW
; G. 2018春季新款真皮鞋软底女鞋运动平底防滑百搭孕妇妈妈手工单鞋子
; H. 柒步森林|别出心裁|18春秋新款复古擦色英伦丝巾平底牛皮单鞋女
; I. 森女部落雪纺衬衫连衣裙新款女装2019流行裙子春闺蜜装仙女a字裙
; J. 【CEBOSTIN】 泡个热水澡 0322A1119 白色荔枝纹手提单肩牛皮包
",C,C,0,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
3374,21774,6,G,[3928],"[35992, 10587, 15258, 37611, 17213, 13746, 21774, 10581, 18854, 33924]","1. joy trip明星同款方扣平底复古单鞋女真皮穆勒鞋浅口英伦小皮鞋潮
","A. CASSILE小香风菱格女包牛皮 2019春夏新款链条休闲单肩斜挎手拿包
; B. 韩国街头原宿风手环ulzzang爱心手链气质百搭简约冷淡风首饰S594
; C. 925银针五角星个性耳环长款绒毛毛球球耳坠女气质百搭网红耳饰品
; D. Fs2018春秋季宽松撞色拼接高腰黑色休闲裤校裤女条纹运动卫裤直筒
; E. 日本潮牌 卡通手提包 迷你帆布袋 斜挎女包 帆布包 布包
; F. 欧美春夏新款简约百搭头层牛皮波士顿枕头包真皮小包手提斜跨女包
; G. 女士包包2019新款真皮女包斜挎包软皮手提包小包单肩包中年妈妈包
; H. MIXDEMIND觅定 千鸟格子西装外套女韩国宽松短款毛呢小个子大衣
; I. 马丁靴女英伦风2018新款翻毛松糕厚底短靴系带雪地靴棉鞋女冬加绒
; J. 四起哥高跟细跟尖头简约手工真皮单鞋女2019新款头层牛皮通勤女鞋
",A,A,0,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
13596,40137,7,H,"[43844, 27234]","[2072, 993, 20708, 3910, 38554, 38931, 13103, 40137, 32410, 29778]","1. 秋冬加厚纯色百搭堆堆毛线帽子潮女卷边休闲街头保暖光板针织帽男
; 2. 苏安家 冬季bi不可少奶油色加绒加厚白色九分裤牛仔裤秋冬新款
","A. SXF圣希梵男士长袖T恤 修身纽扣上衣纯色衬衫春秋男装打底衫男潮
; B. 周冬雨同款圈圈耳环纯银韩国气质明星时尚耳钉女长款圆圈锆石耳坠
; C. 2018秋季新款韩版高腰chic裤子直筒阔腿裤宽松白色牛仔裤女九分裤
; D. 红袖女装冬装新款纯色宽松显瘦喇叭袖打底针织衫套头毛衣短款
; E. 骆驼男装 春夏薄款微弹中腰青年修身小脚牛仔裤韩版休闲长裤子男
; F. 安小落ulzzang高腰牛仔裤子女新款文艺百搭学生蓝色宽松显瘦长裤
; G. 日着原创女裤子秋冬季新款2018 休闲百搭黑色休闲裤女小脚裤
; H. 保暖ins马丁靴女冬2018新款复古英伦风加绒平底短筒靴子网红短靴
; I. 同款韩版秋夏芭蕾舞鞋舞蹈鞋浅口平底鞋女鞋蝴蝶结圆头绑带单鞋女
; J. 气质翻领蝴蝶结衬衫+蕾丝吊带连衣裙两件套
",D,D,0,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
12823,44488,9,J,[42446],"[42383, 41521, 36925, 2122, 37929, 1056, 27408, 13534, 6896, 44488]","1. 莎莱茜夏季新款板鞋男士透明个性休闲鞋轻便潮流男鞋百搭夏天潮鞋
","A. 小谷粒牛仔裤女宽松韩版2019春新款哈伦裤港风花苞高腰老爹萝卜裤
; B. 春季新款女装2018春装韩版长款宽松显瘦天丝连衣裙风衣式气质长裙
; C. AudreyWang2017冬装新款欧美风拼色羊羔毛宽松加厚加绒夹克外套女
; D. 旗王真皮女包2019新款手工擦色鳄鱼纹链条小包单肩斜挎包女小方包
; E. 925纯银爱心防过敏耳钉女学生心形简约百搭养耳洞小巧个性耳环
; F. ZK抓绒PU皮短裤春款显瘦百搭阔腿休闲裤黑色裤子2018春装靴裤B
; G. 邪恶先生私有层次感双帽檐字母大檐渔夫帽子男女韩版潮遮阳帽夏天
; H. 艺示单设计师品牌  针织毛线帽男 加厚秋冬潮牌 日系包头套头休闲
; I. 林珊珊2019春夏季仙女长裙印花雪纺衫上衣吊带套装连体裤女连衣裙
; J. BJHG欧美宽松吊裆压皱仿麂皮绒高街休闲裤子男潮男哈伦阔腿束脚裤
",J,J,1,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
10127,18508,0,A,"[18445, 43622]","[18508, 699, 46860, 14796, 25195, 42135, 46087, 15233, 34082, 33044]","1. 舒适纯皮小白鞋真皮平底鞋女百搭系带休闲鞋白色小皮鞋单鞋四季鞋
; 2. 2018秋装新款韩版高腰显瘦钉珠微喇叭浅色牛仔裤女学生百搭九分裤
","A. 包包女2019新款潮韩版个性爆款百搭斜挎包ins超火链条单肩小方包
; B. yihuan韩版铆钉小皮鞋女系带ins单鞋平底黑色复古学院风chic皮鞋
; C. [VNOOK2018秋冬新款]明线设计高腰阔腿九分牛仔裤 女两色
; D. 男鞋黑色潮鞋2019春夏款运动鞋跑步鞋子厚底百搭潮流韩版休闲布鞋
; E. 瞌睡兔定制羊毛呢格子高腰A字半身裙春秋女2019新款中长裙子/毛衣
; F. [VNOOK2019春季新款]高级感水洗浅蓝色显瘦高腰直筒九分牛仔裤 女
; G. 邦顿女士手表防水时尚款细带小巧方形气质石英表学生精致名牌正品
; H. 鳄鱼纹真皮踩脚鞋一脚蹬懒人鞋圆头平底单鞋英伦风女鞋踩跟乐福鞋
; I. 黄一琳2018春秋新品韩版衬衣白衬衫宽松显瘦长袖喇叭袖V领上衣
; J. 不莱玫2019新款潮春夏网红包包女勾勾包小黑包手提包斜挎包单肩包
",I,I,0,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
6722,14450,6,G,"[13508, 349]","[9732, 8930, 33081, 28185, 3041, 14239, 14450, 22216, 35081, 15851]","1. 不退不换！店主自留款~复古花朵闪钻珍珠流苏长款耳钉耳坠耳环女
; 2. 入店必败 复古高腰加绒加厚小脚牛仔裤修身显瘦九分铅笔裤子女 冬
","A. C.P.U.Reef女款夏季舒适休闲闪亮女款沙滩鞋人字拖女鞋
; B. ONDUL/圆漾2017春新款单鞋时尚绒面条纹织带拼接高跟鞋女单鞋婚鞋
; C. EEKE Studio 人脸耳环女夸张复古抽象高级感珍珠耳钉时尚个性耳饰
; D. 希野黑色高领修身收腰短款打底衫弹力针织衫女套头长袖上衣春秋款
; E. 艾斯臣新款小皮鞋女英伦风女鞋子平底春秋季韩版学生ins单鞋百搭
; F. 小优家XIAOYOUBAG条纹帆布包女单肩大包包女2018新款手提包斜挎包
; G. 清仓！换季清仓88元包邮！雪地靴女短靴短筒保暖棉鞋平底女靴
; H. 英爵伦 夏季新品上衣青年图案印花 短袖T恤 潮流半截袖体恤打底衫
; I. 黑色小脚裤女ins超火高腰外穿休闲裤2018秋新款小猫魔术裤太平鸟
; J. 原创潮牌男装 弹力锥形裤撞色拼接休闲裤 小脚修身微弹男裤子
",D,D,0,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
18113,14283,8,I,"[37364, 46919]","[32040, 17173, 29014, 21736, 25678, 27172, 32421, 38172, 14283, 11865]","1. vcruan阿希哥 春秋装长裤美式复古型拼色水洗蓝好搭低腰牛仔裤
; 2. 小香风包包2019新款丝绒酒神包简约链条网红小黑包单肩斜挎女包潮
","A. 古伊萱2019春季新款潮女时尚ins网红同款链条珍珠圆形球形包包小
; B. Plover法国小众包包洋气2019新款chic斜挎包单肩包迷你手提包女包
; C. shes茜子饰品 星星合成立方氧化锆耳钉小耳坠耳环 百搭耳环耳饰
; D. 马克华菲牛仔裤男修身秋季简约原布深蓝时尚韩版直筒小脚裤F
; E. feiyue/飞跃春秋款厚底女鞋 韩版松糕底帆布鞋 潮流休闲鞋子8118
; F. 747Lab夏季休闲裤男宽松潮流百搭束脚裤潮牌网红小脚运动裤哈伦裤
; G. 子晴100%双面羊毛呢大衣女百搭秋冬新款侧开叉宽松红色过膝长外套
; H. 2018新款夏chic港味中长款网红同款上衣宽松黑色短袖大T恤女衣服
; I. 格纹棒球帽子女韩国东大门秋冬spany韩代小熊可爱百搭鸭舌帽韩版
; J. 斜挎包拼色半圆马鞍包女2018新款潮韩版百搭斜挎单肩半月包复古
",H,H,0,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
3080,45346,6,G,"[17820, 47142]","[44444, 16193, 45482, 13293, 5692, 27453, 45346, 45111, 7839, 7601]","1. 真皮厚底小白鞋女2018春秋季新款松糕底运动英伦单鞋百搭休闲增高
; 2. 原创新款港风斜挎可爱少女心爱心型口金包 迷你小包包宽肩带女包
","A. 对白时尚不规则底摆毛衣女套头2019春装新品休闲圆领长袖针织衫
; B. [WLQ01006]茉莉雅集 意大利面料赫本风大摆衬衫式无袖连衣裙
; C. 心语泉时尚雪纺波点连体裤女装2019夏季收腰阔腿裤宽松连衣长裤潮
; D. 2017秋冬季新款复古马丁靴女英伦风短靴学生原宿韩版加绒靴子百搭
; E. 人本豆豆鞋女2018新款毛毛鞋女冬季外穿绒面平底浅口蝴蝶结休闲鞋
; F. 韩国小众设计师简约包包女2019新款鳄鱼纹牛皮女包真皮链条斜挎包
; G. 几何长款气质女耳环2019新款潮网红高级感时尚夸张大耳坠红色耳饰
; H. Angelababy同款2018冬女装新款韩版格子半身裙毛呢A字中短裙女潮
; I. 玩乐|黑色弯檐春秋鸭舌帽白色字母刺绣出游度假棒球帽情侣帽子潮
; J. 秋装女2018新款粉色金丝绒背带裙两件套名媛小香风连衣裙韩版学生
",B,B,0,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
7017,17236,8,I,[3755],"[33262, 36431, 36355, 1302, 3980, 44387, 7937, 46952, 17236, 30321]","1. 上新质感小包包女2019新款chic链条复古小方包迷你百搭单肩斜挎包
","A. 马切达夏季男装日系复古印花T恤潮流青年圆领宽松短袖休闲体恤
; B. 韩都衣舍2018韩版女装冬季新款大衣宽松中长款毛呢外套LF7418耒
; C. ZEGL蝴蝶结仿珍珠耳环女气质韩国短款耳坠简约百搭少女心ins耳钉
; D. 短款外套女春季2019新款韩版宽松学生学院风麂皮绒复古chic短外套
; E. Lagogo春秋新款纯色织带连帽开叉休闲风衣女中长款收腰薄款外套
; F. 皮居士包包2019新款真皮复古压花纯皮大女包头层牛皮手提包女中年
; G. MG小象加厚外套棉衣女2018新款冬季中长款时尚刺绣棉袄高领棉服潮
; H. A7seven 宽松时尚纯色长袖针织连衣裙女秋季2019新款气质显瘦长裙
; I. LUKECSION社交女鞋黑色细跟高跟鞋真皮磨砂尖头浅口职业羊皮单鞋
; J. 「莫奈的花园」天然小珍珠微镶彩宝锆石 纯银镀玫瑰金花环项链
",D,D,0,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
3214,14408,6,G,"[20094, 17213]","[25030, 48466, 25934, 42493, 15856, 14223, 14408, 36679, 26061, 7936]","1. 时尚手表女简约学生防水韩版潮流女表小表盘长方形手表皮带夜光
; 2. 日本潮牌 卡通手提包 迷你帆布袋 斜挎女包 帆布包 布包
","A. BDCT 日系复古字母印花圆领卫衣 秋季青年百搭休闲情侣套头上衣潮
; B. 【钜惠折扣款】气质蕾丝流苏背心连衣裙女2018新款无袖中长款裙子
; C. 麦渔人原创真皮女包单肩斜挎小方包复古文艺简约迷你mini小包包
; D. VernonSabin维斯原创潮牌夏季百搭休闲板鞋男透气帆布鞋情侣鞋
; E. 曾小咸 白色纯棉t恤短袖2018春夏学生宽松ulzzang百搭上衣体恤女
; F. 原创森女部落春秋复古外套ulzzang学生2019新款bf原宿宽松韩版酷
; G. 青蔷薇 夏装学院风女装裙子学生高腰显瘦蓝色半身裙中长款A字裙子
; H. LADYMENG定制 包先生推荐款托特包大王小静同款真皮字母水桶包潮
; I. 上新小包包女2019新款韩版网红小黑包女包时尚百搭手提单肩斜挎包
; J. 2018秋新款帅气超火裤子女潮酷撞色嘻哈运动裤女宽松束脚工装裤bf
",I,I,0,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
14091,37555,1,B,[10519],"[15929, 37555, 42908, 17110, 19896, 14802, 45316, 20273, 6917, 19922]","1. FS2019冬季新款彩色格纹黄色格子宽松休闲oversize毛呢衬衫外套女
","A. 罗家RMOJUL 2018春装女装新 气质V领收腰抹胸不规则衬衫连衣裙SW
; B. [VNOOK2019春新款]推荐神裤！高腰显瘦直筒九分牛仔裤 女两色
; C. 麦叙森屿春装2019款条绒阔腿裤女秋冬新品直筒宽松九分毛呢休闲裤
; D. 盛放2018秋装新款 磨破直筒牛仔裤女长裤 棉质百搭牛仔裤破洞女
; E. ins马丁靴女英伦风真皮女靴子女冬季加绒鞋女系带磨砂短靴女平底
; F. BJHG冬季束脚休闲裤潮牌男美式街头宽松纯色印花大口袋哈伦工装裤
; G. 维洛芬包包女2019新款潮韩版简约百搭单肩斜挎手搓纹豆腐包box包
; H. 叙旧春季新款文艺连帽开衫卫衣女刺绣宽松上衣/一个偶然/W3721
; I. 霏然/24支冰丝长袖微喇短款针织开衫防晒衫夕又米UMILAB
; J. ICNMB美国潮牌新款棒球帽女铁环帽子男檐下小玫瑰刺绣白色鸭舌帽
",B,B,1,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
5470,25370,6,G,"[40293, 42302]","[39013, 38138, 42881, 47454, 1126, 41961, 25370, 38498, 37409, 31567]","1. pp home卫衣女春秋2019新款韩版圆领宽松中长款亮片白色套头上衣
; 2. 巴掌家欧洲站重工烫钻高腰牛仔裤女春装2019新款时尚百搭浅色裤子
","A. 热风2018年新款小清新女士亮钻学生小白鞋系带中口板鞋H13W8102
; B. 男鞋秋季2018新款韩版潮流鞋子男士休闲运动跑步潮鞋透气百搭絮絮
; C. ELLE女包新款70583气质口红链条单肩斜挎包手提包精致包包女士
; D. s925银针闪耀星空韩国韩版时尚不对称星星长款流苏耳环耳线耳饰品
; E. JADYROSE穆勒鞋拖鞋女夏外穿欧美尖头凉拖女士包头半拖粗跟凉鞋
; F. 辰未原创2019冬季新品日系复古潮牌小脚裤子加绒加厚保暖运动长裤
; G. 明星同款真皮时尚小白鞋女2019春款内增高系带厚底单鞋麦昆达女鞋
; H. 凤凰涅磐耳环女长款气质耳坠复古水晶耳饰民族风高级感耳扣秋冬款
; I. 尤万斯黑白格子低帮帆布鞋ins超火韩版百搭原宿ulzzang懒人一脚蹬
; J. MG小象冬季chic棉服女中长款加厚棉衣2018新款韩版学生大毛领棉袄
",A,A,0,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
3302,26710,9,J,"[5864, 41777]","[8705, 15192, 19879, 7905, 43253, 32719, 37958, 22264, 5287, 26710]","1. 黑色网红牛仔裤女春秋2019新款高腰小脚裤子修身显瘦百搭直筒复古
; 2. 两三事梵高正版授权内秀与外敛2018夏装新款印花绑带泡泡袖衬衫女
","A. 2018秋冬新款中长款后开叉一步裙ins超火的高腰包臀针织半身裙女
; B. 衣品乐原创大码假两件条纹套头衬衫胖MM女装中长款宽松上衣春装
; C. 深蓝色切边破洞小脚九分裤 男 一刀割弹力潮流修身休闲牛仔裤新款
; D. 真兔毛包包女2018新款粉色毛毛手提包时尚皮草单肩链条斜跨小包潮
; E. 韩国爱心形耳环耳夹无耳洞女气质简约百搭耳坠ins少女心耳钉耳饰
; F. 桑席猫高跟鞋女2018春千鸟格纹牛皮蝴蝶结尖头浅口粗跟单鞋3233码
; G. 女鞋圆头复古马衔扣乐福鞋女平底真皮一脚蹬懒人鞋英伦单鞋小皮鞋
; H. 晴碧琳2019春装新款粉色中长半身裙女裙 拼接高腰网纱裙百褶裙子
; I. 大包包女2019新款秋冬款斜挎包复古半圆马鞍包韩国小众设计单肩包
; J. PECO独立设计644  Wonderland系列单肩斜挎包多种用法大兔子包
",G,G,0,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
18200,29914,2,C,[8911],"[34192, 5370, 29914, 7997, 18245, 26288, 1119, 18085, 1942, 16353]","1. 卓诗尼2018冬靴新款粗高跟瘦瘦靴百搭长筒靴皮高筒靴女过膝长靴子
","A. 靴子女高跟短靴女粗跟冬季2018新款加绒真皮防水台女靴尖头马丁靴
; B. 特 偏爱半高领 小宽松 双面针织毛衣秋冬女 2018新款春天家Z200
; C. 皮短裤女秋季2018新款韩版高腰外穿PU皮裤衩短裤修身显瘦靴裤大码
; D. 梅子熟了文艺复古短款小清新棉服女小个子复古chic
; E. 小米包铺伊米妮女包2018新款上班斜挎包女士chic风简约手提单肩包
; F. 做旧小脏鞋女2018冬季新款学生透气韩国休闲星星街拍加绒小白板鞋
; G. 九月陌墨 2019夏季新款女装字母印花短袖T恤女 简约休闲常规体恤
; H. 平底小白鞋女2018春季新款百搭系带休闲运动鞋板鞋女小蜜蜂学生鞋
; I. RAIZO 漆皮黑色舒适高跟鞋2019新款春夏尖头细跟性感百搭手工女鞋
; J. 葡萄妈studiolee侧扣交叉带短靴新款真皮光面舒适百搭短筒靴子女
",B,B,0,0.3058823529411765,0.9647058823529412,0.3170731707317073,10,5,250,45,41,False
