row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_valid_input_embeddings,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option
63,7694,78527,9,J,F,5.0,0,0,,5,5,10,0.03397923707962036,0.06247963011264801,0.4235766530036926,-0.15702790021896362,-0.02850039303302765,-0.38959741592407227,5,0,0,0.2,5,67794,0.4235766530036926,0.4235766530036926,1.0,1.0,0.015205318108201027,0.02795892022550106,0.1895456612110138,-0.17434033751487732,5,0,0.11455334722995758,0.18651707470417023,0.5602566599845886,-0.44570332765579224,8,0,0.0317813940346241,0.14759790897369385,-0.11783924698829651,"[208920, 66530, 197447, 21073, 148924, 67794, 160492, 182966, 5431, 78527]","[0.0031813085079193115, -0.07223732769489288, 0.04613222926855087, 0.11602072417736053, -0.15702790021896362, 0.4235766530036926, 0.2784600257873535, 0.0012450255453586578, -0.07703402638435364, 0.03397923707962036]"
64,3879,57420,9,J,J,9.0,1,0,,5,5,10,0.03962942212820053,0.019650351256132126,0.1367255598306656,-0.1207253709435463,0.019979070872068405,-0.09709613770246506,5,0,0,0.2,2,82936,0.1367255598306656,0.03962942212820053,0.0,5.0,0.015648603439331055,0.007759405300021172,0.05398932844400406,-0.038340725004673004,5,0,0.301717072725296,0.15976203978061676,0.27621811628341675,0.025498956441879272,1,1,0.028037646785378456,0.22505643963813782,-0.22440588474273682,"[185846, 117504, 82936, 157573, 44827, 197647, 13843, 131203, 56013, 57420]","[-0.1207253709435463, 0.016388732939958572, 0.1367255598306656, 0.002497360110282898, 0.06047312542796135, 0.043091610074043274, 0.095731720328331, -0.01273772120475769, -0.04459185525774956, 0.03962942212820053]"
65,5210,70834,1,B,B,1.0,1,0,,5,5,10,0.06297162175178528,0.008433371782302856,0.11299559473991394,-0.08968330174684525,0.05453824996948242,-0.05002397298812866,5,0,0,0.2,0,151005,0.11299559473991394,0.06297162175178528,0.0,5.0,0.028495576232671738,0.003816218813881278,0.051132120192050934,-0.022636543959379196,5,0,0.16367238759994507,0.16581927239894867,0.33590564131736755,-0.17223325371742249,5,0,0.014967317692935467,0.17790508270263672,-0.26022568345069885,"[151005, 70834, 96039, 136576, 196894, 153201, 158378, 62677, 17813, 40038]","[0.11299559473991394, 0.06297162175178528, 0.06466908752918243, -0.08968330174684525, -0.03966887667775154, 0.11273294687271118, -0.0778426006436348, 0.07934923470020294, -0.07653122395277023, -0.010120511054992676]"
66,7330,137662,9,J,J,9.0,1,0,,5,5,10,0.24813559651374817,-0.03496968746185303,0.15176552534103394,-0.17591379582881927,0.2831052839756012,0.09637007117271423,1,1,1,1.0,9,137662,0.24813559651374817,0.24813559651374817,1.0,1.0,0.09245320409536362,-0.01302940770983696,0.05654653161764145,0.03590667247772217,1,1,0.588164210319519,0.12902891635894775,0.22956164181232452,0.3586025834083557,1,1,-0.0089634470641613,0.12376437336206436,-0.16504403948783875,"[92073, 128477, 212620, 28589, 82279, 73068, 100518, 175253, 137375, 137662]","[-0.17591379582881927, -0.015513941645622253, 0.017130836844444275, -0.0872255489230156, -0.09612222015857697, -0.1152140349149704, 0.15176552534103394, 0.14781801402568817, -0.14145204424858093, 0.24813559651374817]"
67,7989,22920,9,J,J,9.0,1,0,,5,5,10,0.4750053882598877,0.0810263380408287,0.18943175673484802,0.025870326906442642,0.3939790427684784,0.2855736315250397,1,1,1,1.0,9,22920,0.4750053882598877,0.4750053882598877,1.0,1.0,0.26058483123779297,0.044450514018535614,0.10392101854085922,0.15666380524635315,1,1,0.6284540295600891,0.16905465722084045,0.28228068351745605,0.34617334604263306,1,1,0.01706533320248127,0.2743885815143585,-0.15873736143112183,"[94521, 16323, 112070, 156619, 208266, 74636, 75718, 194352, 189608, 22920]","[0.12074166536331177, 0.18943175673484802, 0.025870326906442642, 0.027639862149953842, 0.10167981684207916, 0.055330660194158554, 0.04573824256658554, 0.06658212840557098, 0.09622259438037872, 0.4750053882598877]"
68,2378,195637,8,I,I,8.0,1,0,,5,5,10,0.3174915015697479,-0.0216483436524868,0.23186905682086945,-0.25351038575172424,0.339139848947525,0.08562244474887848,1,1,1,1.0,8,195637,0.3174915015697479,0.3174915015697479,1.0,1.0,0.15808387100696564,-0.010779034346342087,0.1154511570930481,0.04263271391391754,1,1,0.2814549207687378,0.14144620299339294,0.33013495802879333,-0.04868003726005554,2,0,0.04337390884757042,0.2871372699737549,-0.10745853185653687,"[183329, 76974, 105207, 150406, 14562, 139407, 55127, 91995, 195637, 130712]","[-0.014367669820785522, -0.054865218698978424, -0.233420729637146, -0.25351038575172424, -0.1023283377289772, -0.12187937647104263, 0.23186905682086945, 0.14899024367332458, 0.3174915015697479, 0.20467731356620789]"
69,8960,64600,1,B,B,1.0,1,0,,5,5,10,0.027621321380138397,0.0037138164043426514,0.13270707428455353,-0.20436033606529236,0.023907504975795746,-0.10508575290441513,5,0,0,0.2,8,52018,0.13270707428455353,0.027621321380138397,0.0,5.0,0.011885767802596092,0.001598098548129201,0.057105422019958496,-0.045219652354717255,5,0,0.22579216957092285,0.13182075321674347,0.3217979669570923,-0.09600579738616943,2,0,-0.07599353790283203,0.11577585339546204,-0.28258681297302246,"[155043, 64600, 36448, 135778, 183163, 184814, 82847, 181481, 52018, 145568]","[0.09365961700677872, 0.027621321380138397, -0.191375732421875, 0.10309601575136185, -0.20436033606529236, -0.04926329851150513, 0.11574983596801758, 0.019022377207875252, 0.13270707428455353, 0.014188794419169426]"
70,7940,101986,8,I,I,8.0,1,0,,5,5,10,0.010289521887898445,0.0028819574508816004,0.30243897438049316,-0.2569456100463867,0.007407564669847488,-0.29214945435523987,5,0,0,0.2,4,47476,0.30243897438049316,0.010289521887898445,0.0,5.0,0.006210104562342167,0.0017393662128597498,0.18253310024738312,-0.17632299661636353,5,0,0.1675635427236557,0.13792765140533447,0.37307339906692505,-0.20550985634326935,3,0,0.02438337169587612,0.21194306015968323,-0.15395410358905792,"[128238, 81191, 208287, 146329, 47476, 168367, 18465, 57110, 101986, 10298]","[-0.04406048357486725, 0.05822368711233139, 0.28930243849754333, -0.13347165286540985, 0.30243897438049316, 0.0311223603785038, -0.023692674934864044, -0.2569456100463867, 0.010289521887898445, -0.19697943329811096]"
71,3202,165996,0,A,A,0.0,1,0,,5,5,10,0.07442806661128998,-0.002058096695691347,0.1099635511636734,-0.09087510406970978,0.07648616284132004,-0.03553548455238342,3,0,1,0.3333333333333333,4,62094,0.1099635511636734,0.07442806661128998,0.0,3.0,0.03286046162247658,-0.0009086653590202332,0.0485495999455452,-0.01568913832306862,3,0,0.3151013255119324,0.1350281536579132,0.23552776873111725,0.07957355678081512,1,1,-0.004238449037075043,0.17013514041900635,-0.28482162952423096,"[165996, 76706, 150536, 35413, 62094, 210949, 97625, 77615, 208664, 50369]","[0.07442806661128998, 0.09138032793998718, -0.006374359130859375, -0.027758661657571793, 0.1099635511636734, -0.0407903790473938, -0.09087510406970978, 0.030226487666368484, -0.08199779689311981, -0.0022969357669353485]"
72,11490,189962,1,B,B,1.0,1,0,,5,5,10,-0.3099580705165863,-0.06510241329669952,0.0813208594918251,-0.25276249647140503,-0.24485565721988678,-0.3912789225578308,10,0,0,0.1,2,133988,0.0813208594918251,-0.3099580705165863,0.0,10.0,-0.13263535499572754,-0.027858223766088486,0.03479832038283348,-0.16743367910385132,10,0,-0.07335664331912994,0.08830409497022629,0.16482926905155182,-0.23818591237068176,10,0,-0.01709945686161518,0.13694050908088684,-0.11457983404397964,"[57484, 189962, 133988, 193532, 136735, 211519, 81705, 55546, 124492, 205341]","[-0.19070833921432495, -0.3099580705165863, 0.0813208594918251, -0.25276249647140503, -0.08266888558864594, -0.0038503408432006836, -0.02501394972205162, -0.05255426838994026, -0.036996882408857346, -0.0226873978972435]"
73,5084,195160,6,G,J,9.0,0,0,,5,5,10,0.03538370504975319,0.007151082158088684,0.18063604831695557,-0.15524643659591675,0.028232622891664505,-0.14525234699249268,5,0,0,0.2,9,31995,0.18063604831695557,0.18063604831695557,1.0,1.0,0.01613686978816986,0.003261278150603175,0.0823797732591629,-0.06624290347099304,5,0,0.2135448157787323,0.11822114884853363,0.17584705352783203,0.03769776225090027,1,1,0.02396576665341854,0.14837738871574402,-0.14077486097812653,"[181699, 63913, 52915, 156485, 212959, 107517, 195160, 99729, 1176, 31995]","[-0.08343373239040375, 0.11562427133321762, -0.15524643659591675, 0.07268931716680527, -0.04928959161043167, 0.00830337405204773, 0.03538370504975319, -0.07098978757858276, 0.0460662767291069, 0.18063604831695557]"
74,4379,8129,7,H,H,7.0,1,0,,5,5,10,-0.06651202589273453,0.004534056410193443,0.2618386745452881,-0.20477406680583954,-0.07104608416557312,-0.328350692987442,8,0,0,0.125,6,114073,0.2618386745452881,-0.06651202589273453,0.0,8.0,-0.034739602357149124,0.0023681651800870895,0.13675980269908905,-0.17149940133094788,8,0,0.07627099752426147,0.18019109964370728,0.29491114616394043,-0.21864014863967896,9,0,-0.04062972962856293,0.2362217754125595,-0.24904859066009521,"[81893, 47309, 144616, 46399, 49830, 89580, 114073, 8129, 167878, 328]","[-0.09164334833621979, -0.013279557228088379, 0.08818015456199646, 0.032094940543174744, -0.20477406680583954, 0.003058791160583496, 0.2618386745452881, -0.06651202589273453, -0.01613045111298561, -0.01853862963616848]"
75,6824,11261,1,B,B,1.0,1,0,,5,5,10,-0.1127500981092453,-0.005655662156641483,0.14746133983135223,-0.1407712697982788,-0.10709443688392639,-0.26021143794059753,9,0,0,0.1111111111111111,8,188852,0.14746133983135223,-0.1127500981092453,0.0,9.0,-0.04535995051264763,-0.0022753034718334675,0.059324443340301514,-0.10468439757823944,9,0,0.03239104896783829,0.1640278398990631,0.2791702449321747,-0.246779203414917,10,0,0.01779022626578808,0.1595393866300583,-0.0905127301812172,"[23879, 11261, 205215, 59549, 56232, 144136, 116585, 157638, 188852, 146295]","[-0.1407712697982788, -0.1127500981092453, 0.1409488171339035, -0.10036931931972504, -0.01711093634366989, -0.07321256399154663, -0.06225569173693657, -0.0025163181126117706, 0.14746133983135223, 0.056924983859062195]"
76,3726,35829,3,D,D,3.0,1,0,,5,5,10,0.03204697370529175,-0.026167230680584908,0.20641621947288513,-0.2141866385936737,0.058214202523231506,-0.17436924576759338,3,0,1,0.3333333333333333,9,152084,0.20641621947288513,0.03204697370529175,0.0,3.0,0.01538336556404829,-0.012560945004224777,0.09908512979745865,-0.08370176702737808,3,0,0.2045096755027771,0.13358432054519653,0.2800377309322357,-0.07552805542945862,2,0,0.0502854622900486,0.28102371096611023,-0.20923486351966858,"[157680, 185898, 13183, 35829, 7373, 5405, 176761, 43600, 80305, 152084]","[0.021656960248947144, 0.0015221908688545227, -0.09350623935461044, 0.03204697370529175, 0.053776055574417114, 0.027409330010414124, -0.2141866385936737, -0.1911085844039917, -0.04748435318470001, 0.20641621947288513]"
77,8334,36444,3,D,D,3.0,1,0,,5,5,10,-0.019462525844573975,0.01421072892844677,0.20698343217372894,-0.16744257509708405,-0.033673256635665894,-0.22644595801830292,7,0,0,0.14285714285714285,9,51088,0.20698343217372894,-0.019462525844573975,0.0,7.0,-0.010428882203996181,0.007614738307893276,0.11091093719005585,-0.1213398203253746,7,0,0.22829708456993103,0.1736615002155304,0.3206538259983063,-0.09235674142837524,4,0,-0.022321661934256554,0.12202921509742737,-0.19695501029491425,"[139873, 185643, 42348, 36444, 102625, 146192, 184120, 134248, 124003, 51088]","[0.04814353957772255, -0.10347110778093338, -0.07185056060552597, -0.019462525844573975, 0.10327652841806412, 0.07581816613674164, 0.038114503026008606, -0.16744257509708405, -0.001675361767411232, 0.20698343217372894]"
78,5031,87059,2,C,J,9.0,0,0,,5,5,10,-0.05308577045798302,0.001380686997435987,0.08397512137889862,-0.06391780078411102,-0.054466456174850464,-0.13706089556217194,8,0,0,0.125,1,163597,0.08397512137889862,0.08017152547836304,0.0,2.0,-0.023755261674523354,0.0006178416660986841,0.03757787123322487,-0.06133313477039337,8,0,0.049204133450984955,0.1465577483177185,0.2347695529460907,-0.18556541204452515,10,0,0.03294098377227783,0.21563662588596344,-0.16353049874305725,"[135129, 163597, 87059, 183853, 197469, 96060, 180143, 129116, 163369, 175598]","[-0.04133357107639313, 0.08397512137889862, -0.05308577045798302, -0.01243852823972702, -0.06391780078411102, 0.023796459659934044, 0.026992419734597206, -0.062380462884902954, -0.022438980638980865, 0.08017152547836304]"
79,1851,59649,3,D,D,3.0,1,0,,5,5,10,0.034167803823947906,0.055308617651462555,0.27893349528312683,-0.15309879183769226,-0.02114081382751465,-0.24476569890975952,6,0,0,0.16666666666666666,4,165309,0.27893349528312683,0.034167803823947906,0.0,6.0,0.015540987253189087,0.025156717747449875,0.12687087059020996,-0.11132988333702087,6,0,0.262825071811676,0.1699036955833435,0.2908448576927185,-0.02801978588104248,4,0,0.011041570454835892,0.1421293318271637,-0.30812403559684753,"[125969, 23416, 149995, 59649, 165309, 50909, 179942, 152891, 82894, 85036]","[-0.08093766868114471, -0.15309879183769226, 0.11255758255720139, 0.034167803823947906, 0.27893349528312683, 0.0042709121480584145, -0.08839389681816101, 0.12005554884672165, 0.1051512211561203, 0.19923916459083557]"
80,9670,133677,2,C,C,2.0,1,0,,5,5,10,0.2119578868150711,-0.10667513310909271,0.11377942562103271,-0.3036585748195648,0.3186330199241638,0.09817846119403839,1,1,1,1.0,2,133677,0.2119578868150711,0.2119578868150711,1.0,1.0,0.11137280613183975,-0.056052207946777344,0.05978512763977051,0.051587678492069244,1,1,0.35122057795524597,0.09992802143096924,0.23191602528095245,0.11930455267429352,1,1,-0.004190512932837009,0.12479989975690842,-0.11328253149986267,"[47079, 197859, 133677, 11923, 172435, 1474, 163067, 8090, 36583, 98195]","[-0.04193246364593506, -0.07225841283798218, 0.2119578868150711, -0.050640497356653214, -0.3036585748195648, -0.06303923577070236, -0.23625800013542175, -0.2326805740594864, -0.07338786870241165, 0.11377942562103271]"
81,52,71286,2,C,J,9.0,0,0,,5,5,10,0.19953587651252747,0.014292438514530659,0.19416192173957825,-0.1844393014907837,0.18524344265460968,0.005373954772949219,1,1,1,1.0,2,71286,0.19953587651252747,-0.04651419073343277,0.0,7.0,0.08289135992527008,0.005937379784882069,0.0806589126586914,0.0022324472665786743,1,1,0.16677573323249817,0.15808814764022827,0.2907940149307251,-0.12401828169822693,5,0,0.07593516260385513,0.35470977425575256,-0.13195666670799255,"[110345, 92219, 71286, 20079, 121401, 143831, 29397, 208725, 110815, 143264]","[-0.049639683216810226, 0.11162759363651276, 0.19953587651252747, 0.018842831254005432, -0.1844393014907837, -0.10155884176492691, 0.16881892085075378, 0.19416192173957825, 0.01733269914984703, -0.04651419073343277]"
82,12123,187448,2,C,E,4.0,0,0,,5,5,10,-0.08082469552755356,-0.04767341911792755,0.10443048179149628,-0.24152953922748566,-0.03315127640962601,-0.18525516986846924,7,0,0,0.14285714285714285,3,200712,0.10443048179149628,-0.24152953922748566,0.0,10.0,-0.040209751576185226,-0.023717224597930908,0.05195349454879761,-0.09216324985027313,7,0,0.23597359657287598,0.1032189130783081,0.2140813022851944,0.02189229428768158,1,1,-0.011755770072340965,0.17314814031124115,-0.18817703425884247,"[95535, 27193, 187448, 200712, 97271, 39637, 146510, 113282, 108367, 147461]","[0.03288298100233078, -0.2223523110151291, -0.08082469552755356, 0.10443048179149628, -0.24152953922748566, -0.05949556455016136, 0.07448241114616394, 0.03510717302560806, 0.0035240165889263153, -0.15611043572425842]"
83,360,191685,5,F,F,5.0,1,0,,5,5,10,0.04951687902212143,0.04305200278759003,0.15486693382263184,-0.111897774040699,0.006464876234531403,-0.1053500548005104,6,0,0,0.16666666666666666,8,74428,0.15486693382263184,0.04951687902212143,0.0,6.0,0.02212747000157833,0.01923852413892746,0.06920495629310608,-0.0470774844288826,6,0,0.16317462921142578,0.17058880627155304,0.2894217371940613,-0.1262471079826355,5,0,-0.021427102386951447,0.19514285027980804,-0.2550089657306671,"[127585, 43621, 33345, 189350, 187929, 191685, 148724, 114132, 74428, 40944]","[-0.01568710058927536, 0.10892428457736969, 0.04631958529353142, -0.111897774040699, -0.07767776399850845, 0.04951687902212143, 0.07355561852455139, 0.14306394755840302, 0.15486693382263184, 0.06600027531385422]"
84,5677,30529,1,B,B,1.0,1,0,,5,5,10,0.12607993185520172,0.04095214605331421,0.2318263053894043,-0.16130472719669342,0.08512778580188751,-0.10574637353420258,3,0,1,0.3333333333333333,5,181742,0.2318263053894043,0.12607993185520172,0.0,3.0,0.05967266112565994,0.019382331520318985,0.1097215861082077,-0.05004892498254776,3,0,0.4031812846660614,0.16977760195732117,0.25954318046569824,0.14363810420036316,1,1,0.012769589200615883,0.16616590321063995,-0.22138607501983643,"[209130, 30529, 174625, 91616, 57599, 181742, 22830, 161183, 198984, 94383]","[0.11469942331314087, 0.12607993185520172, 0.028302326798439026, 0.006530702114105225, 0.12181247770786285, 0.2318263053894043, 0.0018534474074840546, -0.16130472719669342, 0.16819533705711365, -0.14334601163864136]"
85,10678,172580,9,J,J,9.0,1,0,,5,5,10,0.2528171241283417,0.048474300652742386,0.3343935012817383,-0.16149304807186127,0.2043428272008896,-0.0815763771533966,2,0,1,0.5,2,166105,0.3343935012817383,0.2528171241283417,0.0,2.0,0.11282012611627579,0.021631751209497452,0.14922374486923218,-0.03640361875295639,2,0,0.20473229885101318,0.14197947084903717,0.24191975593566895,-0.03718745708465576,3,0,0.10441029071807861,0.3582081198692322,-0.2897487282752991,"[50115, 106808, 166105, 200994, 137474, 176197, 1346, 199630, 107823, 172580]","[-0.011117694899439812, -0.014530263841152191, 0.3343935012817383, 0.07676377147436142, 0.03173854202032089, 0.11408288776874542, 0.015912503004074097, -0.16149304807186127, 0.050518542528152466, 0.2528171241283417]"
86,10491,38810,7,H,C,2.0,0,0,,5,5,10,-0.06006716191768646,-0.026117496192455292,0.26982927322387695,-0.11134874075651169,-0.03394966572523117,-0.3298964500427246,5,0,0,0.2,5,102580,0.26982927322387695,-0.09890738129615784,0.0,9.0,-0.027760129421949387,-0.012070247903466225,0.12470202147960663,-0.1524621546268463,5,0,0.14660954475402832,0.18825145065784454,0.45771554112434387,-0.31110599637031555,7,0,0.10578598082065582,0.22263409197330475,-0.07800985872745514,"[40185, 210037, 196107, 129013, 171125, 102580, 187984, 38810, 83406, 76357]","[-0.041252829134464264, -0.09213221073150635, -0.09890738129615784, -0.06371895968914032, -0.05717501789331436, 0.26982927322387695, -0.08237947523593903, -0.06006716191768646, -0.11134874075651169, 0.042027853429317474]"
87,6984,161586,6,G,G,6.0,1,0,,5,5,10,0.007693864405155182,-0.0005036244983784854,0.14780594408512115,-0.12634672224521637,0.008197489194571972,-0.14011207222938538,5,0,0,0.2,5,41288,0.14780594408512115,0.007693864405155182,0.0,5.0,0.003705823328346014,-0.00024257227778434753,0.07119224220514297,-0.06748642027378082,5,0,0.26530328392982483,0.10828659683465958,0.1647539883852005,0.10054929554462433,1,1,0.02362181432545185,0.2089219093322754,-0.19580630958080292,"[117847, 31673, 81108, 177274, 62833, 41288, 161586, 119978, 123810, 7142]","[-0.020038653165102005, -0.12063419073820114, -0.015652380883693695, 0.05692405626177788, 0.0617399588227272, 0.14780594408512115, 0.007693864405155182, -0.08303202688694, 0.09470140188932419, -0.12634672224521637]"
88,10731,130258,9,J,J,9.0,1,0,,5,5,10,-0.0012150704860687256,-0.0558609813451767,0.20277169346809387,-0.3059656620025635,0.05464591085910797,-0.2039867639541626,5,0,0,0.2,5,113836,0.20277169346809387,-0.0012150704860687256,0.0,5.0,-0.0005724668735638261,-0.026318490505218506,0.09553440660238266,-0.0961068719625473,5,0,0.2527875006198883,0.08471677452325821,0.25731489062309265,-0.004527390003204346,2,0,0.08237642049789429,0.23578843474388123,-0.14069363474845886,"[37343, 121828, 53534, 179639, 45551, 113836, 87131, 33237, 142757, 130258]","[-0.10129263997077942, 0.03310967981815338, -0.3059656620025635, 0.03383199870586395, -0.1052543967962265, 0.20277169346809387, 0.0628865584731102, -0.15223762392997742, -0.17059847712516785, -0.0012150704860687256]"
89,4765,210641,1,B,B,1.0,1,0,,5,5,10,0.13671991229057312,0.03711922466754913,0.1171090304851532,-0.1007213443517685,0.09960068762302399,0.019610881805419922,1,1,1,1.0,1,210641,0.13671991229057312,0.13671991229057312,1.0,1.0,0.054509807378053665,0.014799324795603752,0.04669101536273956,0.007818792015314102,1,1,0.3113521635532379,0.1471303105354309,0.31146886944770813,-0.00011670589447021484,2,0,0.04057643562555313,0.2065013349056244,-0.07256769388914108,"[58153, 210641, 137104, 23343, 129371, 97325, 152944, 88727, 79230, 14060]","[-0.0557422898709774, 0.13671991229057312, 0.10232502222061157, 0.07160619646310806, -0.1007213443517685, -0.0611785352230072, 0.1171090304851532, 0.07574520260095596, 0.07636984437704086, 0.10855990648269653]"
90,2782,196099,1,B,B,1.0,1,0,,5,5,10,0.10181581974029541,0.029942763969302177,0.25290074944496155,-0.24751907587051392,0.07187305390834808,-0.15108492970466614,5,0,0,0.2,2,98154,0.25290074944496155,0.10181581974029541,0.0,5.0,0.04036375880241394,0.01187047641724348,0.1002596840262413,-0.05989592522382736,5,0,0.5909534692764282,0.17261452972888947,0.31633761525154114,0.2746158540248871,1,1,0.07076077908277512,0.2219143509864807,-0.13761834800243378,"[125307, 196099, 98154, 103493, 161343, 140144, 156672, 7195, 193402, 88516]","[-0.019168609753251076, 0.10181581974029541, 0.25290074944496155, 0.12956194579601288, -0.1301693469285965, 0.20127952098846436, 0.005408845841884613, -0.05658947676420212, 0.1337803304195404, -0.24751907587051392]"
91,1732,128878,0,A,A,0.0,1,0,,5,5,10,0.08139367401599884,-0.04090503230690956,0.131202831864357,-0.11624602228403091,0.1222987025976181,-0.049809157848358154,2,0,1,0.5,3,141556,0.131202831864357,0.08139367401599884,0.0,2.0,0.0363667830824852,-0.018276408314704895,0.05862154811620712,-0.022254765033721924,2,0,0.2761390805244446,0.13071340322494507,0.24549023807048798,0.030648842453956604,1,1,0.05463934317231178,0.23881201446056366,-0.15801754593849182,"[128878, 145579, 91216, 141556, 104842, 35119, 113449, 177916, 19155, 57844]","[0.08139367401599884, 0.029369793832302094, -0.11624602228403091, 0.131202831864357, -0.08420997858047485, -0.09252184629440308, -0.08122463524341583, -0.04966110363602638, -0.10071969032287598, -0.004134654998779297]"
92,11723,187209,6,G,G,6.0,1,0,,5,5,10,-0.04666239768266678,-0.037731464952230453,0.029357444494962692,-0.14469723403453827,-0.008930932730436325,-0.07601983845233917,6,0,0,0.16666666666666666,0,105584,0.029357444494962692,-0.04666239768266678,0.0,6.0,-0.022465813905000687,-0.01816597208380699,0.014134282246232033,-0.03660009801387787,6,0,0.2785496115684509,0.0911051481962204,0.1586976796388626,0.11985193192958832,1,1,0.03865610063076019,0.29407042264938354,-0.21199391782283783,"[105584, 169101, 52598, 42205, 92237, 122107, 187209, 16110, 40666, 203790]","[0.029357444494962692, 0.020599588751792908, 0.025983024388551712, -0.07303661853075027, -0.14469723403453827, -0.023217402398586273, -0.04666239768266678, -0.08703085035085678, -0.10279475152492523, 0.015253596007823944]"
93,4552,173960,1,B,B,1.0,1,0,,5,5,10,0.38328826427459717,-0.046405524015426636,0.19510605931282043,-0.24861712753772736,0.4296937882900238,0.18818220496177673,1,1,1,1.0,1,173960,0.38328826427459717,0.38328826427459717,1.0,1.0,0.17451561987400055,-0.021128976717591286,0.08883406966924667,0.08568155020475388,1,1,0.3713458478450775,0.13353891670703888,0.3103245496749878,0.06102129817008972,1,1,-0.06034379452466965,0.21551521122455597,-0.2760700285434723,"[31664, 173960, 211937, 128465, 94055, 43909, 44046, 26326, 112856, 97980]","[-0.24861712753772736, 0.38328826427459717, 0.07443058490753174, 0.19510605931282043, -0.22426912188529968, -0.09570141136646271, -0.116474449634552, -0.19636306166648865, 0.137574702501297, 0.056664079427719116]"
94,6451,254,0,A,A,0.0,1,0,,5,5,10,0.015112712979316711,0.024310367181897163,0.309739887714386,-0.10504857450723648,-0.009197654202580452,-0.29462718963623047,4,0,0,0.25,9,128852,0.309739887714386,0.015112712979316711,0.0,4.0,0.007366803474724293,0.011850264854729176,0.15098492801189423,-0.1436181217432022,4,0,0.10181449353694916,0.160480797290802,0.6123585104942322,-0.5105440020561218,6,0,-0.02080688253045082,0.34228044748306274,-0.183017760515213,"[254, 357, 153898, 113138, 209400, 76787, 61940, 68668, 62143, 128852]","[0.015112712979316711, -0.07718915492296219, 0.002595074474811554, 0.09097377955913544, -0.10504857450723648, 0.03512120246887207, -0.019222527742385864, 0.009650666266679764, -0.027827046811580658, 0.309739887714386]"
95,8367,16316,5,F,F,5.0,1,0,,5,5,10,0.09776316583156586,0.022944672033190727,0.10940594971179962,-0.07662607729434967,0.07481849193572998,-0.011642783880233765,2,0,1,0.5,4,11098,0.10940594971179962,0.09776316583156586,0.0,2.0,0.0444999523460865,0.010443980805575848,0.049799539148807526,-0.0052995868027210236,2,0,0.16354334354400635,0.17183634638786316,0.28749436140060425,-0.1239510178565979,6,0,0.043613314628601074,0.20119944214820862,-0.13203558325767517,"[194785, 14152, 19405, 5783, 11098, 16316, 152378, 197325, 20366, 109307]","[-0.056394681334495544, -0.05372023582458496, -0.07662607729434967, 0.04543175548315048, 0.10940594971179962, 0.09776316583156586, 0.06889275461435318, 0.07600756734609604, 0.06909067183732986, 0.024414334446191788]"
96,10387,98427,3,D,D,3.0,1,0,,5,5,10,0.004622258245944977,0.059531450271606445,0.26872432231903076,-0.17583085596561432,-0.05490919202566147,-0.2641020715236664,7,0,0,0.14285714285714285,5,65769,0.26872432231903076,0.004622258245944977,0.0,7.0,0.002131077693775296,0.027446934953331947,0.12389514595270157,-0.12176407128572464,7,0,0.14394740760326385,0.18870443105697632,0.29108521342277527,-0.1471378058195114,7,0,-0.03641987964510918,0.18380017578601837,-0.33576565980911255,"[6347, 159512, 136116, 98427, 90762, 65769, 97753, 157738, 59514, 149935]","[-0.17583085596561432, -0.07889996469020844, 0.1091529130935669, 0.004622258245944977, 0.06323704868555069, 0.26872432231903076, 0.13416849076747894, -0.13636669516563416, 0.2666475772857666, 0.08495023846626282]"
97,2230,46885,0,A,A,0.0,1,0,,5,5,10,0.04345453903079033,-0.0528242401778698,0.1549328714609146,-0.2078520953655243,0.09627877920866013,-0.11147832870483398,3,0,1,0.3333333333333333,9,48628,0.1549328714609146,0.04345453903079033,0.0,3.0,0.019219685345888138,-0.023363865911960602,0.06852594763040543,-0.04930626228451729,3,0,0.1269262135028839,0.12590350210666656,0.22883294522762299,-0.10190673172473907,7,0,0.056970253586769104,0.3137072026729584,-0.252928227186203,"[46885, 193873, 1514, 126554, 175082, 128737, 69490, 6628, 5654, 48628]","[0.04345453903079033, -0.00972951203584671, -0.09841441363096237, -0.02566647157073021, -0.16556157171726227, 0.024862118065357208, -0.2078520953655243, 0.05309752747416496, -0.2010866105556488, 0.1549328714609146]"
