bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio,valid_only_hit_rate,cfg_num_cans,cfg_num_token,cfg_toy_eval,cfg_seed,cfg_shuffle_seed,cfg_use_hard_negative
4704,10798,1,B,"[4277, 20501]","[17038, 10798, 14558, 3591, 23437, 26152, 9496, 29352, 28993, 29686]",1. ¡¼Ñõ?¡½?Í¯????øÐÒ³??ãæÎ³?Ì·øÐÞØ?øÐ2019ÛÝ÷³øÐøÐÒ³øÐ; 2. õð?Ò³?2019ãæÎ³çÈ???Í¯áóãóñé?Î³èâ÷ßâ¥é¦ÛÝã¨ÚÝÎ³?ã£?ëý,A. MGá³ßÚ÷ß??Ù¶?ëýÒ³õðÌù2019ãæÎ³?÷ú?àõí®Ù½?ßæ?áæýÌ?ß¾ëý; B. RAIZO à¢Ü×îÜÍÔ?û¹ôÓ???ÜôØ¨ÊÅ2019ãæÎ³õðù¾Ò³àõÊïÛÝ÷³ìéí®?; C. ÓØÕô ù¾?ãæÎ³?Ú¸Ò³?ÛÜßäà¹?×µ?ÖÚÌ·ùÃ??îÔ??ëýÏÙÓ­ÏÙ; D. åÏÙ¾?Ù¶í­Ò³ úÓÜâ??Ú¸ÓÞ?Ù¶?Ù¶ õðõÕÔÏô¸Ò³ÞÍÛÝ÷³?Í¯?Ù¶ðÍ; E. õ®Ù¶Ò³ù¾ô¸Ê¦ï¹?ÞÞ?Ù¶í­ú­?ÓøÊ£ó´?ÛÁ?Ù¶ýÌ?ÛÝ÷³ÓÞ?÷¼?Ù¶; F. öÓöÓÊ« á³?ãæãýÏõ2018ù¾ãæÎ³àä?ß¹ùÃ??ÖÚÌ·à¹??ß¾ëýÒ³õ±à¹; G. ??Ê«2018õÕ?ãæÎ³ê«âÖ??áæbfØ¨÷òÍ§?ÓÕßä?Ù¶éÚí¨èâ÷ßÒ³ðÍ; H. ¡¼÷åËÀ¡½õðÌùÚ¸ãÒÚ»óôñé?Î³?Ù¶?ëýÊ¶?ðÍ×µ?áæèâ÷ßÑû?Ò´ÓÞëý; I. ì«ù»Ê­; J. MGá³ßÚÝÏßäÓÞÙ¾?ØöÜ×Ò³2018ãæÎ³?áæ?Ú¸á³Øö?ÔÏÌùÊ¥ý§ÜÁÑìèâ÷ß,D,D,0,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
21892,29683,3,D,"[17832, 10649]","[9958, 19860, 6434, 29683, 6804, 7655, 11832, 7983, 10129, 29682]",1. 2019Î³õðinsõ±ûýîÜÜô??ÛöãÒ?Í¯ùûÚ«ÍÔé¦ÚâãóÏÙ?ÏÙÒ³õÕÔÏÏÙí­; 2. ÙØ?2018ÔÏãæÎ³??ðØ?Ó­ü¨Ò³???Õôâ±â±ü¨ý¨Í§?Ê¥??ïËü¨Ò³,A. 2019ãæÎ³ÛíËÔ?ù¡ÛîøÖû¹ÍÔ??îðýÌ?û¹øÖû¹Ò³û¹?ßæï×?ýÙßäû¹í­; B. Ú¸?Jeffrey CampbellÛÜßä?Ú¸ûÝïÊ?øÁî¼à¢ÎÁÕØöéÙÏ×Íû¹ù¾ÌùãæÎ³; C. ù¾Ìù?ÛÜ???ß¹Ñû?âÀ?÷ú?áæ?à¹îÜðÍ×µ??ÚÝÎ³?ëýèâ÷ßins; D. ?Ê¦çÜ ùÚïÒ÷ú~ãÕ?Ì«?ùÃ?????âÀ?ß¹?÷úõ±à¹?â±ß¾ëýÒ³õð; E. Alice Wü£ü£Ê«õÕÔÏÌùãæÎ³Ù¾?èâ÷ßÒ³2019×µú¼ÓÞëýñé?Î³?áæí¹ßä; F. iiJin/äõÐÑÎ¯Û° ÛÝ÷³ãæÎ³á³ÛÜû¹?ñòÍÔÒ³û¹ù¾Ìù÷â?ýÌ?û¹AF271TQ; G. àä??ß¹Ò³2018õðõÕãæÎ³?âÀ?áæ?Ûõ?ëýÛÜßäß¾ëýãýÏõ?ß¹??Êï; H. ?ÜýÙ¶Ò³ù¾?÷úÛÝ÷³?ßæìíÍ§ó´?ýÌ???Ê¦??Í¯ðÍ×µÙ¶í­Ò³õðõÕ; I. Ù¥àøÔÒÎ³í©?á³ÚÌÜðá³ÛÜû¹øÁî¼?ù«Í§?ÛÝ÷³ýÌ???ÛÜßä÷ùû¹ÑûÒ³; J. ÷éíæÊ«?ñ½ó×ñìÍïñé?Î³?õ°?ÓÞëýÒ³?ÔÏÌù2018ãæÎ³×µú¼Ù¾?èâ÷ß,D,D,1,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
29651,26036,2,C,"[25466, 30641]","[23567, 15705, 26036, 6849, 15991, 11574, 12431, 29476, 2338, 29433]",1. Ó­ü¨Ò³2019ãæÎ³?÷úÔÏÌùøÁî¼?ïËü¨Ò³Ê¥?çÈ??ý§î¼ï·?à¤?ü¨Ò³; 2. AI ÛöãÒ?Í¯?ÖôÙ¶ åÏÙ¾ùßÕáÍÔ?90% õÕÔÏÒ³?Ê«Ù¶Ù¾?ÑõÍþÙ¶í­,A. ?Ô´ëýÞì2019?÷úÒ³?õð?ãæÎ³?Ëì÷ßAí®Ì«í­?âÀ?ëýÏÙOY7488?; B. ?Ô´ëýÞì2018?÷úÒ³?õÕ?ãæÎ³?ßæí®Ù½?áæ÷ß?ðÍ?ëýJW11446?; C. ¡¼Ñõ?¡½éÚù«?îð??â¢ð«ÓÞøÐÒ³2019ãæÎ³õÕÔÏøÐøÐ?Ì·Ò³øÐÞØ?øÐ; D. AMH?÷úÑû?2018õðÌù???ëý??ìÔü£ýÌ??âÀ?ß¹ÑûNX7106?; E. ?Ô´ëýÞì2019õð?ãæÎ³Ò³??÷úÍ§?Ó­Î³ìÔü£í®Ù½?ëýÏÙDU8149?; F. ?Ù¶ÕÃ?Í§?â¥é¦?äº?â±???Ó­?; G. VEGA CHANG/2018õÕÔÏãæù¡?ßä?Ðºèâ÷ßù«Ù¾ìé??ïÈÓ­èâ÷ßÒ³; H. ?Ú¸2019õðõÕÌùãæÎ³òÒñÁâ©?Û°???ôÓ?û¹ñé?æÃ??Ï¢?û¹Ò³û¹; I. ê«ïÃÛõ2018õÕÌùãæÎ³?ÛÉ???Ì«í­â¥é¦?ëýÒ³ñé?Î³ýÌ?èâ÷ß022H; J. ÍÔé¦éÚí¨?Ò³2019õÕÔÏãæÎ³áæ?é¦ÓÞ?ÎúÝÂ?í­?mm?Õô?â±á³ÊÅ?,I,I,0,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
7466,15133,7,H,"[30641, 25576]","[28541, 8262, 5919, 19250, 4662, 19502, 21854, 15133, 21320, 7011]",1. AI ÛöãÒ?Í¯?ÖôÙ¶ åÏÙ¾ùßÕáÍÔ?90% õÕÔÏÒ³?Ê«Ù¶Ù¾?ÑõÍþÙ¶í­; 2. ØöÜ×Ò³2018ãæÎ³?÷ú?áæñé?Î³Ê¥ý§éâ?Øöëý?ßæÔÏÌùØüøÐinsèâ÷ß,A. FellalaÝýÕÃÕÃàøàøÍ§ÖªìÑðãòÒñÁ?Ï¢Ìüò¦Ò³ ??ò¦???ãÝò¦Ìüò¦; B. STELLA LUNAõðù¾ãæÎ³éÚÚãÙ¾??ÖÚò¿????Ò³ÕØû¹; C. LAOGUIÖÕÐ¡ê«?ñé??á³?Ë·????à¿í­øÐÒ³ÞÍøÐâ¢ÑÚ?æÃøÐ; D. ä²??ÞÙõðÌùãæÎ³ÛÝ÷³?àõÞÎ?Ø¨ÞãÑÑßäÑÑ?èêôÈÎÃØüÚ°??à´ì¼?; E. ÛÜßäÙ¾??Ò³õðÌùÎúÝÂ2019ãæÎ³?áæåÏÙ¾?÷Úùë??ýÌ?á³ÊÅ?ÜÔ?; F. ?Ê«RMOJUL 2018õÕ?Ò³?ãæÎ³ Ø¡?Ôúø£âÀéÚí¨?Ú­?ÏÙ?ëýÏÙSW; G. ÷îïÃàä??ëýÏÙÒ³?2019õðõÕ?ãæÎ³?÷úñé?Î³?ã£â¥é¦?à¹ÏÙí­ù¾; H. ÔÏÌùÜÁÑìàäò¢ü¨Ò³2018ãæÎ³?÷ú?ßæÛÝ÷³ý§î¼Øöû¹Ò³ü¨Ê¥ý§Ê¥?Ó­ü¨; I. 2019?Ú¸vetiver?ß¹Ò³à¹Ò³ÛõûÝïÊ?ÝÏßä?ëýá³?ãæÊ¦?ÛÜß¾ëýõð; J. Jewelry ÍÔÜÁßäS925????õ±??ãýì¼??à´á³ÎåïñöÈì¼?Ò³??,H,H,1,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
19391,16507,7,H,"[19325, 4549]","[24570, 19032, 26523, 6952, 4025, 22697, 333, 16507, 7120, 4972]",1. GENANX??ðÍø«???Ñû??â¥Ï¢õÕÌùðÍ×µýÌ??ÑûÞÍ??ýÌ?ìÔü£; 2. ÛÀ?â¢øúÑûÞÍÏõÌþøúîïí»?ÛÁâ©ðÍ×µãæ?Ò·?ßæ?ù«?ñé?Ù£ø«Ñûøú,A. AIMIGAO?Ú·ÍÔ2018ðÄõÕãæÎ³ ?Ï¢ôÓ??ÍÔ??û¹÷ßÊÅ??Ò³û¹í­; B. ?ì«2018ãæÎ³õÕÔÏÌùðØ?ñé?á³ù«û¹Ò³?êÂçÈ?öÔù«ìíÍ§???û¹í­; C. ??Ê«2018ù¾ÌùãæÎ³?÷úÙ£ê°àõÊïÖÚÌ·??Üô????ùÃ??ß¾ëýÒ³; D. ?í­èá?ÍÔÓ­Î³?ëýÒ³ßæß¾ëý?âÀ?áæõÕÔÏÌùèâ÷ß2018ãæÎ³â¥é¦?Ù¶; E. ?? ØöØ«ìíÍ§toteÛîøÖøÐ???Ùþ?Ò³øÐ???Í¯?Ì·ÓÞøÐöõ÷åøÐ; F. ÷ß?ÍÔ?Ù¾ëýÒ³õÕÔÏ2018ãæÎ³?÷ú?áæ???åÏ??Ó­Î³??ß¹?; G. omontÓ±?Ê«?Í¯?êÂ?ÛÝ÷³?ßäÍÔé¦éÚí¨ÚâãóÏÙÒ³?ßæaí®Ó­ÏÙù¾Ìù; H. GENANX??ðÍø«î¸?÷ùû¹÷ßÊÅìéÊÅ??ùë??çÈ?ýÌ??Ò´ðÍáæ?û¹; I. ?ÜâÊ«ê«?925???14KÑÑ????ì¼?äÑ?ì¼?Íëñ«?ìíÜâ?ñÁ?; J. ?Ô´ëýÞì2018?÷úÒ³?õðãæÎ³ÖÚÌ·?áæöèî¼ß¹?âÀí©?TýÑAA8600ïé,H,H,1,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
1718,2855,4,E,"[13625, 8839]","[23826, 19503, 23880, 15350, 2855, 3517, 6996, 20334, 10534, 4571]",1. Ú¨ß¾??õÕÌù?êÂ??Ú¸Ò³ÞÍÍ§?ýÌ?÷â?û¹??á³ÛÜû¹H14W8501; 2. äõ÷åæ½ÎÃÒ³?ù¾Ìùñé?Î³ýÙßäÓ­âÀtýÑÒ³2019ãæÎ³?áæ?÷ú?ßæß¾ëý,A. ?Ì«õÕÌù2018ãæÎ³??ù«?àøàøá³?û¹??û¹ýÌ???û¹; B. LMTNZDù¾ÌùãæÎ³ÑûÞÍÓ­âÀTýÑ ???Ï¢Óç?÷ú?áæýÌ?ðÍ×µ?Øöß¾ëý; C. éöÙé?ê«?ØöØ«ÚÅðéÑûÞÍ?ëýñé?Î³èâ÷ßõðõÕÓÞëýù©?Ñû¡¼?Ðý¡½; D. ?Ù¶èâ÷ßÒ³ÚÝÎ³2018õÕ?ãæÎ³ðÍø«ÓÕßä?ùëÜêÏ¹Ü×?ßæýÌ????ß¹; E. ZENGLIUá³?Ïêì¼?Ò³??Ó­ì¼???ÛÝ÷³??ì¼?ÕÒÓ¿???ì¼?; F. à¤à¤×ìÑû?õðÌù?áæÊ£ìíýÌ??Í¯ùû?chic?ß¹??Øö?ß¾ëýÑû?÷ú; G. ??ÔÏÎ³á³?ãæÍ§?Ò³ÞÍýÌ?û¹øÁ??û¹?Ò´ÍÔ?û¹H91W7411; H. ü£×Êà©á³î» 2019õÕÔÏãæù¡ ô¾ß¾ãýï×û¿~ óôûö??????ß¹öèî¼ß¹; I. ü£×Êà©á³î» ù¾ÌùÒ³?à¹??ß¾ëý?Ú¸á³?ãæv??â±ùÃ??Ùþ??ß¹; J. ðÄõÕ????ëýÒ³ñé?Î³ÚÝÎ³áæáæ??ß¾ëý?Ù¶?áæ?Î³?ëýÏÙ?ã£,J,J,0,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
13526,30641,1,B,"[30341, 26184]","[23639, 30641, 26552, 12635, 9251, 11250, 28642, 6543, 30359, 22134]",1. A7seven ?áæ??ý§???÷ß?Ù¾ëýÒ³ÔÏÌù?÷ú?ßæÓÞ??â±??ß¹; 2. Í§??ïËü¨Ò³çÈ??ðØ?2018õÕÔÏãæÎ³??ÛÝ÷³?â±Ó­ü¨Ò³ñé??ü¨,A. SSQ2018õðÌùãæÎ³Ùþ??Í¯éÚí¨ÛÎ??òÁ÷ÕéÚí¨?Ò³ÎúÝÂ?Íµù¡; B. AI ÛöãÒ?Í¯?ÖôÙ¶ åÏÙ¾ùßÕáÍÔ?90% õÕÔÏÒ³?Ê«Ù¶Ù¾?ÑõÍþÙ¶í­; C. 2019ðÍû¹õðÎ³ù¾Î³õðÌùÍÔ?ÛîøÖû¹Ò³û¹í­?÷úøÖû¹?ßæ÷ùû¹á³ÛÜû¹Ò³; D. ?Ô´ëýÞì2018ãæÎ³Ò³?õð??÷úáóãó?â±á³ÊÅ??éÚí¨??RW7656?; E. 2018õÕÔÏãæÎ³?ßä?×éøÐ?ò«???éÚù«Ú»???â¢ð«?Ì·?ù«Ò³øÐ; F. ONE MORE2018õð?ãæÎ³÷òÔ×éÚí¨?Ò³?áæòÁ÷ÕéÚí¨??÷úbf??í­; G. ?ê«õÕÌù2018ãæÎ³Ò³ÚÅðé?ÚâãóÏÙí©?ü£?ÛÝ÷³aí®ÏÙÍÔé¦?Í¯Ó­ÏÙ; H. ÎúêÅØèÙø 2018õÕÔÏãæÎ³Ò³?åÏÍÄÙ¾?ùêèâ÷ß ?÷ú?áæýÌ?ß¾ëýÒ³; I. ConverseÎÄêÎ1970sß²àø?ÛÜßäÍÔ?î¸?ÑûÒ³ÛîøÖû¹162056C 162065C; J. 2018õÕÔÏãæÎ³chicÍÔ?öèî¼ß¾ëý ?÷úáóãóÛÝ÷³÷ß???ß¹Ò³?âÀõÕ,D,D,0,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
27147,24880,2,C,"[1059, 8603]","[14409, 6533, 24880, 498, 5527, 23932, 2313, 12489, 11260, 29255]",1. XIAOYOUBAGÚ»?ù¾ô¸á³øÐøÐÒ³2019ãæÎ³ß¾ãæ??ÞØ?á³øÐÒ³øÐÛÝ÷³ðÍ; 2. úÓÜâ?ÓÞ?ÕÃÞ£õ®Ù¶í­Ò³ù¾ô¸ÞÞ?ÓøÊ£ú­?÷¼?Ù¶á³?ãæÛÁ?ó´?Ù¶,A. ?÷úñé?ðØ?Ó­ü¨Ò³ý¨ÕÃ?Ðà?ü¨?Øüï·?à¤ü¨õÕÔÏãæÎ³Û°??ïËü¨; B. ?ÜýìÑCHINSTUDIOùû?ÏêÏêchic?åÏÍÄÙ¾èâ÷ßÒ³õÕÔÏ?Ó­Ù¾éÇéÇß¾ëý; C. ?ÛíÕó2018ù¾ÌùãæÎ³?÷úchicñé?Î³á³?ãæÏÙí­áïü£àä??ëýÏÙ; D. á³ßú?øÐÌ«?ö×?øÐÞØ?øÐøÐÒ³2018ãæÎ³â¢ð«øÐ?Ì·??ÛÝ÷³á³øÐøÐ; E. minelli??ÑÑßäÖÚò¿??ÕØû¹ ù¾Ìùãæù¡?Ú¸åÏù«ìéí®?ÍÔ?û¹; F. ú­àøÊ«á´Ò³ãýù«û¹2019õðù¾ãæÎ³Ùþ??Ï¢Û°?ûÝïÊ?éÚù«øÁî¼?û¹Ò³; G. ëýà¢?ÛÜßäàä??ëýÏÙ2019ãæÎ³ù¾??ñ½ó×ñé?Î³???Ú­ÏÙí­??; H. KISSCATïÈÙüÙÞãæÎ³Ò³øÐ ?ù«á³Û°øÐ??×µ?ÞØ?øÐÒ³DB875X2-56; I. ARMANIä¹?Òùïáù¡â¢øúÒ³Î³??ðÍ×µÛÁâ©òÒñÁ?Ù½Ò³ÞÍâ¢øúAR1958; J. û¹í­Ò³õÕÌù2018ãæÎ³ýÌ???û¹Ò³?÷úÖÕ?û¹ý§î¼õäû¹ÛÝ÷³?ßæÒ³û¹,C,C,1,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
18918,10169,3,D,"[17457, 3319]","[26401, 26947, 11495, 10169, 4500, 25113, 10694, 28642, 22648, 27554]",1. Mell ??ÞÙìÑßÀ á³?ÛöãÒÜô??ì¼??Ò³Ùéì¼Ô×ÍÔ???Êï??; 2. û¹í­Ò³2019ðÄõðãæÎ³?Ü×ôÓ????ØüðØ?÷âÙ¥ÍÔ?û¹ÛÝ÷³?û¹ûæû¹,A. ÕØû¹Ò³?ßæù¾2018ãæÎ³ÛÝ÷³?÷úðØ?ìéí®øÐ????ô¾?Í¯??ÕØöé; B. MGá³ßÚ2018ÔÏÌùãæÎ³Ò³ÙãÙ¶ØöÜ×Ò³?÷úáóãóØüøÐÜ×?êÂ?á³?í­Øö?; C. Lilyù¾ãæÎ³Ò³??í®í®Ù½V?Ó­âÀ??TýÑ117219B8936; D. VNOOK2018õðõÕãæÎ³ õ±û¿ô¾ ýÌ?ÛÝ÷³ÍÔé¦?ßä?ã¨òÁ÷ÕÎúÝÂà¤? Ò³; E. ZENGLIUÕÒÓ¿?chicâ¢?Ò³???÷ú?ßæßµÍ§?ÚÌ??ins??â¢?ù¡; F. ????Ê¦??ßäá³?Ú»?ì¼?Ò³925?????àõ?Ú¸á³?ãæì¼?; G. MALI/2018õÕÔÏãæÎ³ á³?÷å?Î³åÏÙ¾Î©û¡?Øü??ÓÞëý+?Ëî; H. ?ê«õÕÌù2018ãæÎ³Ò³ÚÅðé?ÚâãóÏÙí©?ü£?ÛÝ÷³aí®ÏÙÍÔé¦?Í¯Ó­ÏÙ; I. ??ìÔü£í®Ù½?ó©Ó­âÀ÷ß?TýÑÒ³?ßæù¾ÌùãæÎ³?÷úÚââÀß¾ëýÒ³?ðÍ; J. ð¯ì£ËìÚâËÀê«?õðõÕòÁ÷Õ?Ò³ Üô??ÍÔé¦Ùþ?éÚí¨?ØöøÖ??8768,E,E,0,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
2024,6332,1,B,"[26446, 24847]","[25498, 6332, 11304, 10602, 15515, 9764, 17030, 14398, 21350, 14275]",1. ÙË?øÐøÐÒ³2019ãæÎ³ðÍ?÷úÛÝ÷³ÞØ?øÐ???Ì·á³øÐ??â¢ð«øÐÒ³øÐ; 2. ??ÖÚÑÖ???òÒñÁì¼? Ò³ãÒ???Î³ì¼?ãæÎ³insì¼??÷úì¼?ù¡,A. Ù¾?èâ÷ßÒ³á³?í­Ó­Î³2018ÔÏÌùãæÎ³?÷ú?ßæßµÍ§ÝÏßä?í­?ÓÞëýðÍ; B. 2018õÕÌùãæÎ³Ò³??÷úñé?Î³?âÀÊ£?ËìÙÊì¼?áóãó?â±ýÙßä?ëýÏÙ; C. YUBUER2019ãæÎ³?÷ú?ßæÛÝã¨ÚâãóÏÙÓ­?Ò³õðÓ­ÏÙAí®ÏÙ?Ëì÷ß?ÏÙ; D. GXGÑû? 2018ù¾ÌùßÂ?ÔÒÎ³ýÙßäÓ­âÀPOLOß¹??TýÑÑû#182224306; E. ?Ê«éÚí¨ õðÌùãæÎ³?ßäØ¨ÛÜéÚí¨?Ò³?áæ?ÜÔ?ñéé¦ùë?????; F. öÓöÓÊ«ãæÎ³õðÌùùû??áæÛÝ÷³ìÔü£?ßÀinsÔÒÎ³ðÍìÑtýÑß¾ëýÒ³2019; G. LOSEA ?Ù¾??øÐøÐÒ³2018ãæÎ³??á³Û°øÐÒ³øÐÛÝ÷³?Ì·ÞØ?á³øÐÒ³; H. ÍÔ?öéû¹Ò³ù¾2019ãæÎ³??ÛÝ÷³ÙÏ×Íû¹??ôÓ???ÚâøÐ?ÕØöéèâô¾; I. ???2019õð?ãæÎ³??ìÔü£?áæÍÔé¦ê«âÖÞä?áÖÊÅùë??Ò³ýÌ??; J. SXF?ýñÛïÑûÞÍ?ëý ÷ß?2019õðõÕãæÎ³èâëý??í©?èâ÷ßðÍø«?ëýÑû,B,B,1,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
16090,8394,7,H,"[11858, 22455]","[27939, 10491, 21225, 3068, 3241, 5936, 21514, 8394, 5593, 25892]",1. ã¿?Õ¦á¦ÐôGIRLFRIENDâ¢?Ò³Î³ ????Ê¦?â¢?âÏ?ÛÕ?; 2. ??õðãæÎ³á³?ãæá³ÛÜû¹Ò³øÁî¼ê«âÖû¹Í§???Ò³ýÌ?û¹ðÍH14W7110,A. ÑÑÚ¸ýñ2018ÔÏÌù??ßäéÚí¨??Ò³?àõ?â±á³ÊÅ?áóãóÎúÝÂ?83098; B. ÛÝ?ÏÑ |¡¼??Í§Öª¡½ê«????????ïÈöèî¼ýÌ??Í¯?ãó?Ò³; C. FENDAS á³úÅ?áóãó?â±øÐÔë?âÀ??ÏÙÍÔé¦?ëýÏÙ2019Ò³õÕ?ãæÎ³; D. üÞÕôÛîøÖû¹Ò³û¹ý§î¼á³ÛÜû¹õðÌùÒ³2017ãæÎ³?÷úù¾Ìù?ßæû¹õÕÌù÷ùû¹; E. ?Ú¸?Í¯?àõ??õ±à¹ì¼?Ò³?Î³?????ù¼?Û°û¡?Ï¹ì¼?ì¼?; F. ù¾ÌùÒ³?Ó­âÀ?îè?ùëß¾ëýÒ³ßæûåûåîÜëýÜ×?ÚÌ?ê«âÖbf???týÑ; G. ëýÜ×2018ãæÎ³chicß¾ëýÒ³õð ?÷ú?áæÛÝ÷³bfê«âÖ?ÛÜßäinsÔÒÎ³týÑ; H. ?äÌÍ§Öª?êõá´Ò³àøàøêÅÕÕì¼??ØÙìíßÈÛÝ÷³Ú°??à´ì¼?ì¼?R877; I. 2018ù¾ÌùãæÎ³ronroní»ð¤àä?ß¹ õ±à¹ÙéâÀ×©?Íé?â±åÇ???ß¾ëýT; J. õð?Ò³?2019ãæÎ³àä?áóãó?ÏÙ??â¥é¦ÏÙí­?âÀñé?Î³ÝÏßä?ëýÏÙ,E,E,0,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
26392,21583,6,G,"[17040, 30318]","[16592, 8211, 30279, 29072, 446, 16160, 21583, 13156, 27160, 8069]",1. õð?2019ãæÎ³Ò³?ÚÝèâ÷ß×µú¼ñé?Î³?ã£waitmore????ßä?ëýÒ³; 2. ?Í¯á´Ò³ãýÑÑÚØ?ÐºÕôì¼?Ò³?????Î³?àõ??ì¼?ì¼?R014,A. EEKE Studio ?àäü£Choker?Ïê??îÔ???Ó­Î³????Ò³?Íé?; B. ÞØ?øÐøÐÒ³øÐ2019ãæÎ³á³ckù¾Ìù?Êï??ÛÝ÷³á³úÅ?????á³ýÙøÐ; C. Tata/öâ?ù¾åÏù«â©?ìéí®?ýÌ?÷ç?ÕØû¹Ò³ý§î¼??S2A08BL8; D. ?Í¯úÅÒ¯?; E. ??Û¯ 2019ãæÎ³???áóãóv??Î³öèî¼ÏÙí­???âÀ?ëýÏÙÒ³õÕÔÏ; F. ???2018ù¾?ãæÎ³???ïÈÓÕßäÙéâÀöèî¼ÛÎãýÏÙðÍáóãó?â±?ëýÏÙ; G. ÍÔ?û¹Ò³??õðÌù2019ãæÎ³?÷úÛÝ÷³ýÙßäàõÊïûÝïÊ?ôÓ?õ±?Ï¢?û¹; H. ÓÐ?ÔÒÎ³øÐøÐ2017ãæÎ³ù¾ÌùÒ³?÷úÛÝ÷³ÞØ?øÐÚ»?á³øÐâ¢ð«øÐ?Ì·øÐ; I. Ò³û¹í­2019õðÌù?ÜÆû¹?î¼õðÎ³ýÙßä?÷úÛÝ÷³ãæÎ³?ñòÍÔýÌ???û¹; J. 2019ãæÎ³???ÏõÓÞì¼????àõ??Ò³ðÍ??ì¼???ì¼?Ùéì¼Ô×,B,B,0,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
24839,15898,6,G,"[15481, 15918]","[14130, 22303, 25962, 648, 11274, 24729, 15898, 25486, 25453, 15704]",1. á³ßú?øÐ×ÔÌ«??øÐøÐÒ³2019ãæÎ³?ù«â¢ð«?Ì·á³øÐ??ÛÝ÷³ÞØ?øÐ; 2. ìéÕôÚ·üé2018õÕÔÏÌùãæÎ³çÈ???ï·?à¤Ó­÷ÕÕ£ü¨í­ÍÔðØ??ïËü¨Ò³,A. &amp;[A605071] áÅùä? Ú¸ÙÉÙþ??£¡?ïÕ?ìéí®?Ôúø£âÀ??÷ß?ß¹; B. 2018ù¾õÕÌùãæÎ³?ù«ðØ?ÕØöéâ©?Û°?ÍÔ?û¹öéû¹ìéí®öéñé?Ò³û¹í­; C. A7seven ?Í¯???áæñé?Î³?ó©öÒÝÂâÀTýÑÒ³2018õðù¾?÷ú?ëýÏÙ; D. £Û??Üô÷ÜÜô?£Ý12êÅ12?0ïÃß¾ 99êªÜØ×× øÁî¼ÙÏ×Íû¹; E. áÈû±??Ó¿â©òÒñÁì¼???ì¼?Ò³?Î³???????àõÛÝ÷³ì¼?ù¡; F. Artmiä¹÷åÚËøÐøÐÒ³2018ãæÎ³??ÞØ?á³øÐýÌ??÷ú???Ì·øÐ; G. AI 2019??ñ²ýÙ?ú­?Ù¶?ÔÛÙ¶ Ù¶í­Ò³õÕÔÏ?Ú¸?ÖôÙ¶ÛÝ÷³?àßÙ¶; H. ?ËÔJM EQT ADV ?ýÙÛÜÝÏÙëÞÍ ÑûÒ³ýÌ? ?ÜÆû¹ BA7719 BB0543 FY; I. ?ÜýìÑCHINSTUDIO ÍÔé¦ÛÝã¨ÏÙ?Í¯Ì«í­ÚâãóÏÙÒ³õÕÔÏ?â±Aí®Ó­ÏÙí­; J. 2018õðõÕãæÎ³ÝÏßäÜêÏ¹Ü×ÓÕßäìÔü£?Ðºèâ÷ßÒ³Ó­Î³?áæbf???Ò³?,I,I,0,0.355704698,0.986577181,0.360544218,10,5,250,45,41,False
