row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_valid_input_embeddings,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option
63,13087,109,6,G,B,1,0,0,,2,2,10,-0.5716078877449036,-0.4502590596675873,0.6085261702537537,-0.6704959869384766,-0.12134882807731628,-1.1801340579986572,3,0,1,0.3333333333333333,7,10394,0.6085261702537537,-0.6002985239028931,0,7,-0.4099562168121338,-0.32292506098747253,0.436433881521225,-0.8463901281356812,3,0,0.09428264945745468,0.14298397302627563,0.9038835763931274,-0.8096009492874146,3,0,0.7330651879310608,0.9919504523277283,-0.9609953165054321,"[19387, 30939, 2356, 11615, 23567, 14642, 109, 10394, 3164, 25394]","[-0.6704959869384766, -0.6002985239028931, -0.6528981924057007, -0.5892750024795532, -0.6058523058891296, -0.5921656489372253, -0.5716078877449036, 0.6085261702537537, -0.5971130132675171, -0.3527592718601227]"
64,26712,24847,3,D,D,3,1,0,,2,2,10,-0.7493923306465149,0.5494282841682434,0.9877684712409973,-0.7770131826400757,-1.2988206148147583,-1.7371608018875122,9,0,0,0.1111111111111111,8,11077,0.9877684712409973,-0.7493923306465149,0,9,-0.7474084496498108,0.5479738116264343,0.9851533770561218,-1.7325618267059326,9,0,-0.7453873753547668,0.5519758462905884,0.9876702427864075,-1.7330576181411743,9,0,-0.40437445044517517,0.6297320127487183,-0.7544413208961487,"[17151, 6076, 17469, 24847, 21080, 23556, 19527, 28923, 11077, 5430]","[0.9850142598152161, -0.44176405668258667, 0.9537109136581421, -0.7493923306465149, 0.9297431707382202, 0.9855491518974304, -0.7770131826400757, 0.37970662117004395, 0.9877684712409973, 0.9421395659446716]"
65,5811,370,3,D,E,4,0,0,,2,2,10,-0.9474301338195801,-0.45690667629241943,0.9202303886413574,-0.9454116821289062,-0.49052345752716064,-1.8676605224609375,10,0,0,0.1,2,14371,0.9202303886413574,-0.9374071359634399,0,7,-0.9227305054664612,-0.44499504566192627,0.8962398767471313,-1.8189704418182373,10,0,-0.9203709959983826,-0.4327579438686371,0.9055436849594116,-1.8259146213531494,10,0,0.47592565417289734,0.9920550584793091,-0.9690415263175964,"[26309, 5991, 14371, 370, 7755, 23897, 30575, 29810, 13122, 18888]","[-0.9282249212265015, -0.9454116821289062, 0.9202303886413574, -0.9474301338195801, -0.9374071359634399, -0.942578911781311, -0.3775172531604767, 0.870651125907898, -0.9271568655967712, -0.8447449207305908]"
66,22376,24317,3,D,J,9,0,0,,2,2,10,0.6865122318267822,0.7064136862754822,0.7931861281394958,0.5071287155151367,-0.01990145444869995,-0.10667389631271362,7,0,0,0.14285714285714285,4,11561,0.7931861281394958,0.7286665439605713,0,5,0.5613219141960144,0.5775941014289856,0.6485430002212524,-0.08722108602523804,7,0,0.5938804745674133,0.6288055181503296,0.6666214466094971,-0.07274097204208374,10,0,0.89095139503479,0.9918226599693298,0.43362873792648315,"[8324, 9944, 25883, 24317, 11561, 12164, 15668, 17408, 21604, 13928]","[0.5071287155151367, 0.758212149143219, 0.7481350898742676, 0.6865122318267822, 0.7931861281394958, 0.6511179208755493, 0.6847947835922241, 0.7266330718994141, 0.7598484754562378, 0.7286665439605713]"
67,12057,18154,4,E,A,0,0,0,,2,2,10,-0.8272345066070557,-0.6459124088287354,0.8552674651145935,-0.953759491443634,-0.1813220977783203,-1.682502031326294,3,0,1,0.3333333333333333,3,126,0.8552674651145935,-0.8978569507598877,0,4,-0.7170913219451904,-0.5599114894866943,0.7413917183876038,-1.4584829807281494,3,0,-0.6656204462051392,-0.44457489252090454,0.9288514852523804,-1.5944719314575195,5,0,0.5893471240997314,0.8758991956710815,-0.8347784876823425,"[9482, 12568, 14650, 126, 18154, 25834, 19751, 8900, 6531, 6309]","[-0.8978569507598877, -0.8990305066108704, -0.23834003508090973, 0.8552674651145935, -0.8272345066070557, -0.9418644905090332, -0.8986764550209045, -0.953759491443634, -0.9230793714523315, -0.9158718585968018]"
68,21615,15481,6,G,B,1,0,0,,2,2,10,-0.6960096955299377,0.7397527098655701,0.83055180311203,0.2415827214717865,-1.4357624053955078,-1.5265614986419678,10,0,0,0.1,2,1928,0.83055180311203,0.775701105594635,0,6,-0.577888011932373,0.6142072677612305,0.6895966529846191,-1.2674846649169922,10,0,-0.42697766423225403,0.7820525765419006,0.87868332862854,-1.3056609630584717,10,0,-0.7754209637641907,-0.3774053156375885,-0.8676354289054871,"[6341, 16107, 1928, 13089, 13340, 24710, 15481, 22540, 18547, 18528]","[0.2415827214717865, 0.775701105594635, 0.83055180311203, 0.8295078277587891, 0.8265960216522217, 0.7565869092941284, -0.6960096955299377, 0.8136518597602844, 0.7714714407920837, 0.8121247887611389]"
69,27102,9026,1,B,F,5,0,0,,2,2,10,0.019166642799973488,0.034473586827516556,0.12240053713321686,-0.09053000807762146,-0.015306944027543068,-0.10323389619588852,7,0,0,0.14285714285714285,7,12727,0.12240053713321686,0.02657148987054825,0,6,0.0018919408321380615,0.003402882255613804,0.012082219123840332,-0.01019027829170227,7,0,0.9821410775184631,0.917352557182312,0.9952090382575989,-0.013067960739135742,3,0,0.9226943254470825,0.9899217486381531,0.7051305770874023,"[30264, 9026, 8735, 18286, 13955, 4715, 13409, 12727, 15496, 7427]","[0.05045405402779579, 0.019166642799973488, -0.09053000807762146, 0.011188236996531487, 0.07118210941553116, 0.02657148987054825, 0.075081467628479, 0.12240053713321686, -0.009165912866592407, 0.05308032035827637]"
70,14568,4849,4,E,B,1,0,0,,2,2,10,-0.9517383575439453,-0.6390281319618225,0.8660866022109985,-0.9876003265380859,-0.3127102255821228,-1.8178249597549438,4,0,0,0.25,1,1273,0.8660866022109985,0.8660866022109985,1,1,-0.9403194785118103,-0.6313611268997192,0.855695366859436,-1.7960147857666016,4,0,-0.9253640174865723,-0.6101124882698059,0.8683800101280212,-1.7937440872192383,4,0,0.6332664489746094,0.9648200273513794,-0.8023320436477661,"[24956, 1273, 17860, 28039, 4849, 22345, 22095, 3408, 31, 13017]","[-0.9565515518188477, 0.8660866022109985, -0.9876003265380859, -0.9841615557670593, -0.9517383575439453, -0.9875168800354004, -0.8959286212921143, -0.9824286699295044, -0.9772321581840515, 0.15407998859882355]"
71,19584,21822,8,I,J,9,0,0,,2,2,10,-0.2946866452693939,-0.21297413110733032,0.3211400508880615,-0.5117667317390442,-0.0817125141620636,-0.6158267259597778,5,0,0,0.2,1,10660,0.3211400508880615,-0.30488553643226624,0,6,-0.14397001266479492,-0.10404917597770691,0.15689387917518616,-0.3008638918399811,5,0,0.6168972253799438,0.5030272006988525,0.8966628909111023,-0.27976566553115845,2,0,0.5686788558959961,0.9773126244544983,-0.955666184425354,"[2558, 10660, 27753, 4091, 23831, 27565, 1106, 21826, 21822, 15814]","[-0.3246368169784546, 0.3211400508880615, 0.1269274652004242, -0.27276208996772766, -0.5117667317390442, -0.27807706594467163, -0.3326796293258667, -0.3400268852710724, -0.2946866452693939, -0.30488553643226624]"
72,11363,12577,2,C,F,5,0,0,,2,2,10,-0.9787231087684631,-0.9443581104278564,-0.8571873307228088,-0.9897652864456177,-0.03436499834060669,-0.1215357780456543,6,0,0,0.16666666666666666,3,26636,-0.8571873307228088,-0.970969021320343,0,5,-0.970021665096283,-0.9359623789787292,-0.8495664596557617,-0.12045520544052124,6,0,-0.9511620402336121,-0.9211500883102417,-0.8243272304534912,-0.12683480978012085,6,0,0.941584050655365,0.9910523295402527,0.8653451204299927,"[19334, 26240, 12577, 26636, 12086, 6146, 8314, 27542, 28558, 945]","[-0.9453217387199402, -0.9897652864456177, -0.9787231087684631, -0.8571873307228088, -0.8959110379219055, -0.970969021320343, -0.9855160117149353, -0.9842774868011475, -0.8808637857437134, -0.9894117116928101]"
73,4880,23124,0,A,A,0,1,0,,2,2,10,-0.2549808621406555,0.11513695120811462,0.3206493854522705,-0.5342514514923096,-0.37011781334877014,-0.575630247592926,9,0,0,0.1111111111111111,4,12811,0.3206493854522705,-0.2549808621406555,0,9,-0.06630584597587585,0.029940498992800713,0.08338242769241333,-0.14968827366828918,9,0,0.8445720672607422,0.9090690612792969,0.9803209900856018,-0.13574892282485962,9,0,-0.7609269618988037,0.8846731781959534,-0.9941743016242981,"[23124, 5906, 1845, 3776, 12811, 20765, 9695, 15476, 14535, 18506]","[-0.2549808621406555, -0.5342514514923096, 0.1644526869058609, 0.1766359657049179, 0.3206493854522705, 0.1657242327928543, 0.09071663022041321, 0.29670336842536926, 0.17681637406349182, 0.17878541350364685]"
74,4704,10798,1,B,D,3,0,0,,2,2,10,-0.9711705446243286,-0.5548546314239502,0.31150949001312256,-0.9961481690406799,-0.4163159132003784,-1.2826800346374512,7,0,0,0.14285714285714285,9,29686,0.31150949001312256,-0.7104617357254028,0,4,-0.9669115543365479,-0.5524213314056396,0.310143381357193,-1.2770549058914185,7,0,-0.9619470238685608,-0.5356671810150146,0.3810974657535553,-1.3430445194244385,7,0,0.5503509044647217,0.9711301326751709,-0.34292709827423096,"[17038, 10798, 14558, 3591, 23437, 26152, 9496, 29352, 28993, 29686]","[-0.8985904455184937, -0.9711705446243286, -0.8685619235038757, -0.7104617357254028, 0.005624433979392052, -0.9900224208831787, -0.9821624755859375, -0.9961481690406799, 0.13512158393859863, 0.31150949001312256]"
75,21892,29683,3,D,D,3,1,0,,2,2,10,-0.2865823209285736,0.5222458839416504,0.7467236518859863,-0.5787670612335205,-0.8088282346725464,-1.0333060026168823,9,0,0,0.1111111111111111,1,19860,0.7467236518859863,-0.2865823209285736,0,9,-0.20947134494781494,0.38172483444213867,0.545802116394043,-0.7552734613418579,9,0,0.020329004153609276,0.796462893486023,0.9688442349433899,-0.9485152363777161,10,0,-0.35411104559898376,0.2703697383403778,-0.49574434757232666,"[9958, 19860, 6434, 29683, 6804, 7655, 11832, 7983, 10129, 29682]","[0.7171984314918518, 0.7467236518859863, -0.5787670612335205, -0.2865823209285736, 0.42268991470336914, 0.6280002593994141, 0.7138515710830688, 0.729483425617218, 0.6910161972045898, 0.6300168633460999]"
76,29651,26036,2,C,I,8,0,0,,2,2,10,0.13706491887569427,-0.3762921094894409,0.3582303822040558,-0.5429857969284058,0.5133570432662964,-0.2211654633283615,2,0,1,0.5,7,29476,0.3582303822040558,-0.504023015499115,0,7,0.07444797456264496,-0.20438623428344727,0.19457584619522095,-0.12012787163257599,2,0,0.08818026632070541,0.3906535804271698,0.8121064901351929,-0.7239262461662292,10,0,-0.10104170441627502,0.008404325693845749,-0.18225686252117157,"[23567, 15705, 26036, 6849, 15991, 11574, 12431, 29476, 2338, 29433]","[-0.5429857969284058, -0.4991709887981415, 0.13706491887569427, -0.16894005239009857, -0.49312523007392883, -0.5222197771072388, -0.5013632774353027, 0.3582303822040558, -0.504023015499115, -0.5130313038825989]"
77,7466,15133,7,H,H,7,1,0,,2,2,10,0.15415064990520477,0.01638823188841343,0.22062523663043976,-0.32866331934928894,0.1377624124288559,-0.06647458672523499,3,0,1,0.3333333333333333,5,19502,0.22062523663043976,0.15415064990520477,0,3,0.0383610725402832,0.004078298807144165,0.05490363389253616,-0.01654256135225296,3,0,0.5499117970466614,0.592258632183075,0.9603691697120667,-0.4104573726654053,6,0,0.0813235342502594,0.5182701945304871,-0.5651777386665344,"[28541, 8262, 5919, 19250, 4662, 19502, 21854, 15133, 21320, 7011]","[0.07353141903877258, 0.12034440040588379, 0.19485560059547424, 0.053912367671728134, -0.193566232919693, 0.22062523663043976, -0.10232284665107727, 0.15415064990520477, -0.32866331934928894, 0.10877744853496552]"
78,19391,16507,7,H,H,7,1,0,,2,2,10,0.9557758569717407,0.8569748997688293,0.9363720417022705,0.6797487735748291,0.09880095720291138,0.019403815269470215,1,1,1,1.0,7,16507,0.9557758569717407,0.9557758569717407,1,1,0.9089202284812927,0.8149628639221191,0.8904675245285034,0.018452703952789307,1,1,0.9948632717132568,0.8892403841018677,0.9853274822235107,0.009535789489746094,1,1,0.88559889793396,0.9825636744499207,0.6563308238983154,"[24570, 19032, 26523, 6952, 4025, 22697, 333, 16507, 7120, 4972]","[0.8614236116409302, 0.924065113067627, 0.6816583275794983, 0.9171169400215149, 0.6797487735748291, 0.908852219581604, 0.8876364827156067, 0.9557758569717407, 0.9159004092216492, 0.9363720417022705]"
79,1718,2855,4,E,D,3,0,0,,2,2,10,0.39779624342918396,0.3396618068218231,0.9277762770652771,-0.855035662651062,0.05813443660736084,-0.5299800634384155,7,0,0,0.14285714285714285,5,3517,0.9277762770652771,0.8459738492965698,0,4,0.36590683460235596,0.31243273615837097,0.8534009456634521,-0.4874941110610962,7,0,0.5030069351196289,0.4664667546749115,0.976241409778595,-0.47323447465896606,7,0,0.1687767058610916,0.49669983983039856,-0.49684035778045654,"[23826, 19503, 23880, 15350, 2855, 3517, 6996, 20334, 10534, 4571]","[0.9036757349967957, 0.9094948768615723, 0.7569398283958435, 0.8459738492965698, 0.39779624342918396, 0.9277762770652771, 0.8072071671485901, -0.3894001245498657, -0.849675714969635, -0.855035662651062]"
80,13526,30641,1,B,D,3,0,0,,2,2,10,-0.8588473200798035,0.8017365336418152,0.922241747379303,0.11877643316984177,-1.6605838537216187,-1.7810890674591064,10,0,0,0.1,5,11250,0.922241747379303,0.8899130821228027,0,5,-0.7850350141525269,0.7328324317932129,0.8429811000823975,-1.6280161142349243,10,0,-0.6640611290931702,0.84918612241745,0.9682015180587769,-1.6322627067565918,10,0,-0.8136498332023621,-0.19244222342967987,-0.9227933883666992,"[23639, 30641, 26552, 12635, 9251, 11250, 28642, 6543, 30359, 22134]","[0.8272538781166077, -0.8588473200798035, 0.11877643316984177, 0.8899130821228027, 0.8476638197898865, 0.922241747379303, 0.913970410823822, 0.9125677347183228, 0.8742688298225403, 0.9089727401733398]"
81,27147,24880,2,C,C,2,1,0,,2,2,10,-0.6237732172012329,-0.3939647376537323,0.8671847581863403,-0.9772669076919556,-0.2298084795475006,-1.4909579753875732,4,0,0,0.25,1,6533,0.8671847581863403,-0.6237732172012329,0,4,-0.610702633857727,-0.3857095539569855,0.8490136861801147,-1.4597163200378418,4,0,-0.6106757521629333,-0.3618912696838379,0.8816834092140198,-1.4923591613769531,4,0,0.2587786614894867,0.624487578868866,-0.5648537278175354,"[14409, 6533, 24880, 498, 5527, 23932, 2313, 12489, 11260, 29255]","[-0.9625487327575684, 0.8671847581863403, -0.6237732172012329, -0.9772669076919556, -0.9536065459251404, -0.9744269251823425, 0.8434326648712158, -0.9703558683395386, -0.9631246328353882, 0.545029878616333]"
82,18918,10169,3,D,E,4,0,0,,2,2,10,-0.4451465904712677,-0.735123872756958,-0.0826810747385025,-0.8524025678634644,0.2899772822856903,-0.362465500831604,2,0,1,0.5,4,4500,-0.0826810747385025,-0.0826810747385025,1,1,-0.3706722855567932,-0.612135648727417,-0.06884827464818954,-0.30182400345802307,2,0,-0.3590069115161896,-0.3705899119377136,0.04797905683517456,-0.40698596835136414,2,0,0.3087714910507202,0.3734612762928009,0.03683672845363617,"[26401, 26947, 11495, 10169, 4500, 25113, 10694, 28642, 22648, 27554]","[-0.8524025678634644, -0.815333366394043, -0.7554738521575928, -0.4451465904712677, -0.0826810747385025, -0.826363742351532, -0.8214349150657654, -0.8119057416915894, -0.8022611737251282, -0.8482579588890076]"
83,2024,6332,1,B,H,7,0,0,,2,2,10,0.13359759747982025,0.06953750550746918,0.1868724673986435,-0.12844419479370117,0.06406009197235107,-0.05327486991882324,5,0,0,0.2,9,14275,0.1868724673986435,0.1551404446363449,0,2,0.048505932092666626,0.025247279554605484,0.06784853339195251,-0.01934260129928589,5,0,0.8410905599594116,0.6281086206436157,0.8425029516220093,-0.0014123916625976562,2,0,0.4418686628341675,0.9870761632919312,-0.9856262803077698,"[25498, 6332, 11304, 10602, 15515, 9764, 17030, 14398, 21350, 14275]","[0.10866446793079376, 0.13359759747982025, 0.12928703427314758, 0.1351030170917511, 0.13836488127708435, -0.1242072731256485, -0.12844419479370117, 0.1551404446363449, 0.025056665763258934, 0.1868724673986435]"
84,16090,8394,7,H,H,7,1,0,,2,2,10,0.08278553932905197,-0.05253298580646515,0.06447272002696991,-0.28434285521507263,0.13531851768493652,0.018312819302082062,1,1,1,1.0,7,8394,0.08278553932905197,0.08278553932905197,1,1,0.01679253578186035,-0.0106560243293643,0.01307782530784607,0.0037147104740142822,1,1,0.9700461626052856,0.8075038194656372,0.9611627459526062,0.008883416652679443,1,1,-0.33171746134757996,0.8798969388008118,-0.9579036831855774,"[27939, 10491, 21225, 3068, 3241, 5936, 21514, 8394, 5593, 25892]","[-0.010834192857146263, 0.025774043053388596, -0.10151083022356033, 0.06447272002696991, -0.28434285521507263, 0.05732966959476471, -0.019537370651960373, 0.08278553932905197, -0.05133189633488655, -0.15281613171100616]"
85,26392,21583,6,G,B,1,0,0,,2,2,10,0.9515962600708008,-0.3211100399494171,0.9804648756980896,-0.9785053730010986,1.2727062702178955,-0.02886861562728882,2,0,1,0.5,4,446,0.9804648756980896,0.7124080061912537,0,4,0.9389724731445312,-0.3168501853942871,0.9674580097198486,-0.028485536575317383,2,0,0.9607771039009094,-0.29300397634506226,0.9859369993209839,-0.025159895420074463,2,0,-0.308886855840683,0.9706963300704956,-0.9682270288467407,"[16592, 8211, 30279, 29072, 446, 16160, 21583, 13156, 27160, 8069]","[-0.9785053730010986, 0.7124080061912537, -0.9761854410171509, -0.9638565182685852, 0.9804648756980896, -0.6227484941482544, 0.9515962600708008, -0.8766859769821167, 0.7989014983177185, -0.9637828469276428]"
86,24839,15898,6,G,I,8,0,0,,2,2,10,0.04030723124742508,0.21251994371414185,0.38135504722595215,0.0753585621714592,-0.17221271991729736,-0.34104782342910767,10,0,0,0.1,8,25453,0.38135504722595215,0.38135504722595215,1,1,0.011809051036834717,0.06226339563727379,0.11172810196876526,-0.09991905093193054,10,0,0.617020308971405,0.8969881534576416,0.960085928440094,-0.34306561946868896,10,0,0.5521785020828247,0.6835423707962036,0.41802895069122314,"[14130, 22303, 25962, 648, 11274, 24729, 15898, 25486, 25453, 15704]","[0.0753585621714592, 0.18605844676494598, 0.19592468440532684, 0.18464335799217224, 0.23359759151935577, 0.18075238168239594, 0.04030723124742508, 0.2026999294757843, 0.38135504722595215, 0.2722894847393036]"
87,26759,4887,6,G,A,0,0,0,,2,2,10,0.8206066489219666,0.6255971193313599,0.8774431943893433,-0.8002362251281738,0.1950095295906067,-0.05683654546737671,5,0,0,0.2,3,25848,0.8774431943893433,0.8098759055137634,0,6,0.7247537970542908,0.5525227189064026,0.7749513387680054,-0.0501975417137146,5,0,0.7515546679496765,0.6074487566947937,0.8124851584434509,-0.060930490493774414,7,0,0.6976659893989563,0.9428424835205078,-0.9210219383239746,"[18239, 20452, 9253, 25848, 1185, 27517, 4887, 4031, 26525, 9940]","[0.8098759055137634, 0.774975061416626, 0.8667098879814148, 0.8774431943893433, 0.8568853139877319, -0.8002362251281738, 0.8206066489219666, 0.7658329010009766, 0.6234655380249023, 0.8554224967956543]"
88,3684,1003,5,F,F,5,1,0,,2,2,10,0.9327442049980164,0.7082636952400208,0.9257597327232361,-0.7556966543197632,0.2244805097579956,0.0069844722747802734,1,1,1,1.0,5,1003,0.9327442049980164,0.9327442049980164,1,1,0.8798089027404785,0.6680681705474854,0.8732208013534546,0.006588101387023926,1,1,0.8821074366569519,0.6965465545654297,0.8966186046600342,-0.014511168003082275,5,0,0.7615743279457092,0.9894089698791504,-0.7879797220230103,"[19867, 30921, 26203, 28794, 20345, 1003, 29737, 22778, 4978, 31119]","[0.9185139536857605, 0.859167218208313, 0.9257597327232361, 0.9163306951522827, 0.9010059833526611, 0.9327442049980164, 0.8909659385681152, -0.7556966543197632, 0.8109917640686035, 0.9073348045349121]"
89,20472,11158,8,I,F,5,0,0,,2,2,10,-0.05684303119778633,-0.32104021310806274,-0.11492656171321869,-0.5057176947593689,0.2641971707344055,0.05808353051543236,1,1,1,1.0,8,11158,-0.05684303119778633,-0.5057176947593689,0,10,-0.026199281215667725,-0.14796945452690125,-0.052970368415117264,0.02677108719944954,1,1,0.5666341781616211,0.5256964564323425,0.7438897490501404,-0.1772555708885193,6,0,0.5182164907455444,0.616340160369873,0.16141873598098755,"[17051, 3827, 22054, 23549, 19115, 16572, 7878, 25160, 11158, 1199]","[-0.41058558225631714, -0.19296333193778992, -0.3537898063659668, -0.2924104630947113, -0.11492656171321869, -0.5057176947593689, -0.42108267545700073, -0.32072195410728455, -0.05684303119778633, -0.27716386318206787]"
90,22161,30641,3,D,D,3,1,0,,2,2,10,-0.9030264019966125,0.698400616645813,0.9640073776245117,-0.8259550929069519,-1.6014270782470703,-1.8670337200164795,10,0,0,0.1,1,3935,0.9640073776245117,-0.9030264019966125,0,10,-0.8864282965660095,0.6855636835098267,0.946288526058197,-1.8327168226242065,10,0,-0.8727951049804688,0.7055034041404724,0.9692538380622864,-1.8420488834381104,10,0,-0.6850178241729736,0.720193088054657,-0.9239010810852051,"[632, 3935, 12335, 30641, 21081, 22610, 22116, 19518, 12323, 4954]","[0.9554181694984436, 0.9640073776245117, 0.6757681965827942, -0.9030264019966125, 0.9547746181488037, 0.916675329208374, 0.9506512880325317, 0.8963475227355957, -0.8259550929069519, 0.7979183197021484]"
91,6256,3296,0,A,A,0,1,0,,2,2,10,-0.4518626034259796,0.5170128345489502,0.7046799063682556,0.1159883663058281,-0.9688754081726074,-1.1565425395965576,10,0,0,0.1,6,9124,0.7046799063682556,-0.4518626034259796,0,10,-0.2958667278289795,0.3385252356529236,0.46140432357788086,-0.7572710514068604,10,0,0.24544021487236023,0.7269660830497742,0.9140356183052063,-0.6685954332351685,9,0,-0.6667338609695435,0.2702859342098236,-0.9025316834449768,"[3296, 30666, 22241, 831, 13470, 9078, 9124, 29189, 28818, 5307]","[-0.4518626034259796, 0.48862752318382263, 0.49676308035850525, 0.1159883663058281, 0.6546351909637451, 0.19699105620384216, 0.7046799063682556, 0.6730191111564636, 0.6585500240325928, 0.6638610363006592]"
92,6683,1573,8,I,I,8,1,0,,2,2,10,0.9690024852752686,0.7973554730415344,0.9705252051353455,-0.10278118401765823,0.17164701223373413,-0.0015227198600769043,3,0,1,0.3333333333333333,7,7217,0.9705252051353455,0.9690024852752686,0,3,0.9418292045593262,0.7749955654144287,0.9433091878890991,-0.0014799833297729492,3,0,0.9914768934249878,0.8178656101226807,0.9931532740592957,-0.0016763806343078613,2,0,0.8130763173103333,0.9900421500205994,-0.10078538209199905,"[556, 10210, 3342, 25760, 11926, 20654, 11147, 7217, 1573, 21748]","[0.9491935968399048, 0.9568508267402649, -0.10278118401765823, 0.8189939856529236, 0.8495712280273438, 0.817493200302124, 0.9691885113716125, 0.9705252051353455, 0.9690024852752686, 0.9471639394760132]"
93,20769,15481,4,E,B,1,0,0,,2,2,10,-0.8660928606987,0.15698765218257904,0.980390727519989,-0.988838791847229,-1.0230804681777954,-1.846483588218689,8,0,0,0.125,2,1614,0.980390727519989,0.9521185159683228,0,4,-0.8543062210083008,0.15485122799873352,0.9670485854148865,-1.821354866027832,8,0,-0.843620240688324,0.16627341508865356,0.9717134833335876,-1.8153337240219116,8,0,-0.1426875740289688,0.860466480255127,-0.8451550602912903,"[12129, 28232, 1614, 7931, 15481, 309, 15780, 23732, 9388, 30221]","[0.9584399461746216, 0.9521185159683228, 0.980390727519989, -0.40873950719833374, -0.8660928606987, 0.9721078276634216, -0.828910768032074, 0.6656569838523865, -0.988838791847229, -0.8893359899520874]"
94,16935,4549,3,D,D,3,1,0,,2,2,10,0.8220247030258179,0.9589470624923706,0.988663375377655,0.8354483246803284,-0.13692235946655273,-0.16663867235183716,10,0,0,0.1,2,19402,0.988663375377655,0.8220247030258179,0,10,0.8167654871940613,0.9528118968009949,0.982338011264801,-0.16557252407073975,10,0,0.8274468183517456,0.9607741236686707,0.9881882667541504,-0.16074144840240479,10,0,0.7983837723731995,0.8575193881988525,0.6794828176498413,"[17054, 2342, 19402, 4549, 29917, 12182, 24128, 14974, 1709, 21389]","[0.9864853024482727, 0.9835590720176697, 0.988663375377655, 0.8220247030258179, 0.8354483246803284, 0.9571628570556641, 0.9363715648651123, 0.9826419949531555, 0.9821612238883972, 0.9780301451683044]"
95,10658,30985,2,C,C,2,1,0,,3,3,10,0.6862969994544983,-0.579390823841095,0.4729404151439667,-0.7475273609161377,1.2656878232955933,0.21335658431053162,1,1,1,1.0,2,30985,0.6862969994544983,0.6862969994544983,1,1,0.248859241604805,-0.2100939005613327,0.17149372398853302,0.07736551761627197,1,1,0.93283611536026,0.8769511580467224,0.9592986702919006,-0.026462554931640625,6,0,-0.7910698056221008,0.29935142397880554,-0.941875696182251,"[11106, 3066, 30985, 6479, 18282, 23688, 5029, 22175, 14071, 12591]","[0.4729404151439667, -0.7234320640563965, 0.6862969994544983, -0.726507842540741, -0.7252857089042664, -0.6864687204360962, -0.709619402885437, -0.6907707452774048, -0.6778463125228882, -0.7475273609161377]"
96,18884,16507,3,D,D,3,1,0,,2,2,10,0.9309175610542297,0.7610459327697754,0.9597753286361694,0.015250030905008316,0.16987162828445435,-0.028857767581939697,3,0,1,0.3333333333333333,0,29717,0.9597753286361694,0.9309175610542297,0,3,0.9004541039466858,0.7361413240432739,0.928367555141449,-0.027913451194763184,3,0,0.977931022644043,0.8161861896514893,0.9970537424087524,-0.019122719764709473,3,0,0.8474959135055542,0.9882693290710449,0.2503265142440796,"[29717, 16554, 9151, 16507, 13575, 14943, 5001, 13164, 25718, 1282]","[0.9597753286361694, 0.8983064293861389, 0.8845148086547852, 0.9309175610542297, 0.8500368595123291, 0.9189991354942322, 0.9076507091522217, 0.015250030905008316, 0.939058780670166, 0.4758208990097046]"
97,23882,30423,2,C,F,5,0,0,,2,2,10,0.8139932751655579,-0.63551265001297,0.8962698578834534,-0.8985636830329895,1.4495059251785278,-0.08227658271789551,2,0,1,0.5,6,12755,0.8962698578834534,-0.8620233535766602,0,8,0.7338060140609741,-0.5729076266288757,0.8079773187637329,-0.07417130470275879,2,0,0.8863018751144409,-0.40908798575401306,0.9687283635139465,-0.08242648839950562,2,0,-0.6212378740310669,0.8706387281417847,-0.8975784778594971,"[25632, 8361, 30423, 1311, 13942, 19647, 12755, 15845, 11589, 26846]","[-0.8985636830329895, -0.8308534026145935, 0.8139932751655579, -0.800490140914917, -0.8583705425262451, -0.8620233535766602, 0.8962698578834534, -0.8028625845909119, -0.6869612336158752, -0.8757588863372803]"
