row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option,pairmean_sims_by_option,pairmax_sims_by_option
112,6302,45346,1,B,B,1,1,0,,5,10,0.5291956067085266,0.437974750995636,0.4904417395591736,0.395846962928772,0.09122085571289062,0.03875386714935303,1,1,1,1.0,1,45346,0.5291956067085266,0.5291956067085266,1,1,0.3732752501964569,0.3089314103126526,0.3459397256374359,0.027335524559020996,1,1,0.41161948442459106,0.3698284924030304,0.41899120807647705,-0.007371723651885986,2,0,0.3080093264579773,0.34486424922943115,0.23861469328403473,"[142632, 45346, 205055, 69740, 236243, 124495, 37261, 128317, 53359, 93442]","[0.4400853216648102, 0.5291956067085266, 0.395846962928772, 0.45464569330215454, 0.4632214903831482, 0.41973498463630676, 0.4904417395591736, 0.4215303659439087, 0.43464162945747375, 0.42162442207336426]","[0.3104201555252075, 0.3732752501964569, 0.2792159616947174, 0.3206905424594879, 0.32673951983451843, 0.2960657775402069, 0.3459397256374359, 0.29733210802078247, 0.3065803050994873, 0.29739850759506226]","[0.3776812255382538, 0.41161948442459106, 0.31381964683532715, 0.41899120807647705, 0.38455212116241455, 0.4097364544868469, 0.3810979425907135, 0.33171647787094116, 0.35555097460746765, 0.3553105592727661]"
113,2773,33448,3,D,F,5,0,0,,5,10,0.4598695933818817,0.4093911945819855,0.46426594257354736,0.3505988121032715,0.05047839879989624,-0.004396349191665649,2,0,1,0.5,5,208895,0.46426594257354736,0.46426594257354736,1,1,0.3152312636375427,0.2806292772293091,0.3182447850704193,-0.003013521432876587,2,0,0.3543553948402405,0.328872948884964,0.39998766779899597,-0.04563227295875549,2,0,0.2834843695163727,0.32483047246932983,0.2069540023803711,"[155248, 173917, 192251, 33448, 99963, 208895, 31654, 162526, 196, 202734]","[0.433785080909729, 0.41179588437080383, 0.44309571385383606, 0.4598695933818817, 0.37408989667892456, 0.46426594257354736, 0.3813542127609253, 0.4343923032283783, 0.3911428451538086, 0.3505988121032715]","[0.29735082387924194, 0.2822776436805725, 0.3037330210208893, 0.3152312636375427, 0.2564309537410736, 0.3182447850704193, 0.2614104747772217, 0.2977670133113861, 0.26812049746513367, 0.24032831192016602]","[0.34084299206733704, 0.3098227083683014, 0.338748037815094, 0.3543553948402405, 0.2877826988697052, 0.39998766779899597, 0.32870328426361084, 0.3503880202770233, 0.33670443296432495, 0.26687678694725037]"
114,12433,22272,4,E,E,4,1,0,,5,10,0.5515825748443604,0.4044296443462372,0.48258310556411743,0.3611733913421631,0.14715293049812317,0.06899946928024292,1,1,1,1.0,4,22272,0.5515825748443604,0.5515825748443604,1,1,0.3827344477176666,0.28062736988067627,0.3348568081855774,0.04787763953208923,1,1,0.41418129205703735,0.32417160272598267,0.4051624834537506,0.009018808603286743,1,1,0.28402289748191833,0.42586570978164673,0.23236918449401855,"[76390, 204136, 223702, 144820, 22272, 163786, 140032, 246548, 124461, 107179]","[0.3731650114059448, 0.3611733913421631, 0.3809536099433899, 0.42341694235801697, 0.5515825748443604, 0.48258310556411743, 0.3766525387763977, 0.37390753626823425, 0.38617217540740967, 0.4818425178527832]","[0.2589333653450012, 0.2506125271320343, 0.26433759927749634, 0.29380232095718384, 0.3827344477176666, 0.3348568081855774, 0.2613532841205597, 0.2594485580921173, 0.26795870065689087, 0.3343430161476135]","[0.28381413221359253, 0.3345392644405365, 0.29924386739730835, 0.3158717453479767, 0.41418129205703735, 0.4051624834537506, 0.3104132413864136, 0.30226925015449524, 0.31352105736732483, 0.35270920395851135]"
115,18820,26521,7,H,A,0,0,0,,5,10,0.4478626847267151,0.42497193813323975,0.49535876512527466,0.31277063488960266,0.022890746593475342,-0.04749608039855957,4,0,0,0.25,6,249996,0.49535876512527466,0.31277063488960266,0,10,0.3123864531517029,0.29642006754875183,0.34551525115966797,-0.03312879800796509,4,0,0.4169727861881256,0.3433733582496643,0.38432973623275757,0.03264304995536804,1,1,0.27051976323127747,0.31479138135910034,0.16270262002944946,"[247029, 200005, 230447, 72607, 235724, 146253, 249996, 26521, 200718, 192610]","[0.31277063488960266, 0.434251070022583, 0.45656818151474, 0.4434591233730316, 0.408153235912323, 0.4685356616973877, 0.49535876512527466, 0.4478626847267151, 0.3660079836845398, 0.4396430253982544]","[0.21815910935401917, 0.30289226770401, 0.31845855712890625, 0.3093149662017822, 0.28468891978263855, 0.3268060088157654, 0.34551525115966797, 0.3123864531517029, 0.25529226660728455, 0.30665332078933716]","[0.2668395936489105, 0.347346693277359, 0.35875004529953003, 0.3640419840812683, 0.3631843626499176, 0.38432973623275757, 0.37212663888931274, 0.4169727861881256, 0.2974831461906433, 0.33625784516334534]"
116,917,1136,2,C,C,2,1,0,,5,10,0.5428796410560608,0.4212711453437805,0.5442184805870056,0.32324790954589844,0.12160849571228027,-0.0013388395309448242,2,0,1,0.5,8,199330,0.5442184805870056,0.5428796410560608,0,2,0.3995632827281952,0.31005859375,0.4005485475063324,-0.000985264778137207,2,0,0.44033142924308777,0.34851711988449097,0.4333805739879608,0.006950855255126953,1,1,0.3062824010848999,0.3554631471633911,0.2539031505584717,"[209487, 56276, 1136, 225519, 117574, 7733, 127028, 104072, 199330, 205536]","[0.3865833878517151, 0.4538629949092865, 0.5428796410560608, 0.3955627977848053, 0.48546865582466125, 0.32324790954589844, 0.4093374013900757, 0.4022870361804962, 0.5442184805870056, 0.39087173342704773]","[0.2845282554626465, 0.3340463638305664, 0.3995632827281952, 0.29113706946372986, 0.35730844736099243, 0.2379128485918045, 0.3012753129005432, 0.29608622193336487, 0.4005485475063324, 0.28768450021743774]","[0.32480964064598083, 0.3945198953151703, 0.44033142924308777, 0.319067120552063, 0.4066127836704254, 0.2725466787815094, 0.32148703932762146, 0.3482643961906433, 0.4333805739879608, 0.3159659504890442]"
117,8787,76979,9,J,G,6,0,0,,5,10,0.5517488121986389,0.4405715763568878,0.539935290813446,0.35143303871154785,0.1111772358417511,0.011813521385192871,1,1,1,1.0,9,76979,0.5517488121986389,0.5185314416885376,0,3,0.384387344121933,0.3069334626197815,0.37615731358528137,0.008230030536651611,1,1,0.42932987213134766,0.37504565715789795,0.44878116250038147,-0.019451290369033813,4,0,0.30675745010375977,0.42604392766952515,0.23403269052505493,"[190765, 174862, 211695, 249546, 113414, 4144, 234553, 87600, 209119, 76979]","[0.42845410108566284, 0.35143303871154785, 0.539935290813446, 0.42418861389160156, 0.3872082829475403, 0.3774239420890808, 0.5185314416885376, 0.4873427748680115, 0.4506267309188843, 0.5517488121986389]","[0.29849153757095337, 0.24483320116996765, 0.37615731358528137, 0.29551994800567627, 0.2697567939758301, 0.26294034719467163, 0.36124587059020996, 0.3395175635814667, 0.31393852829933167, 0.384387344121933]","[0.36938202381134033, 0.32771655917167664, 0.44878116250038147, 0.33157387375831604, 0.3268042504787445, 0.30169394612312317, 0.4363372027873993, 0.43679818511009216, 0.39632344245910645, 0.42932987213134766]"
118,17112,114724,9,J,J,9,1,0,,5,10,0.5691981315612793,0.353347510099411,0.4030231535434723,0.269011527299881,0.2158506214618683,0.166174978017807,1,1,1,1.0,9,114724,0.5691981315612793,0.5691981315612793,1,1,0.4211857318878174,0.2614641785621643,0.29822230339050293,0.12296342849731445,1,1,0.44058945775032043,0.29879939556121826,0.36399123072624207,0.07659822702407837,1,1,0.2544485330581665,0.3296296000480652,0.19039791822433472,"[106526, 69730, 107151, 234771, 22952, 206276, 23055, 124286, 36394, 114724]","[0.32199764251708984, 0.40093958377838135, 0.3321044445037842, 0.4030231535434723, 0.35926103591918945, 0.3770447373390198, 0.269011527299881, 0.32007190585136414, 0.3966737389564514, 0.5691981315612793]","[0.23826637864112854, 0.2966805100440979, 0.24574509263038635, 0.29822230339050293, 0.26583993434906006, 0.2789992392063141, 0.19905859231948853, 0.23684148490428925, 0.29352399706840515, 0.4211857318878174]","[0.272246390581131, 0.36399123072624207, 0.27087467908859253, 0.34356823563575745, 0.2817615568637848, 0.2958514988422394, 0.23318417370319366, 0.3070123493671417, 0.32070446014404297, 0.44058945775032043]"
119,7404,246576,3,D,D,3,1,0,,5,10,0.49065735936164856,0.34776318073272705,0.4534364342689514,0.2503367066383362,0.1428941786289215,0.037220925092697144,1,1,1,1.0,3,246576,0.49065735936164856,0.49065735936164856,1,1,0.32971295714378357,0.23369067907333374,0.30470120906829834,0.02501174807548523,1,1,0.3847711384296417,0.29289883375167847,0.41835030913352966,-0.03357917070388794,2,0,0.24238017201423645,0.30132657289505005,0.1591050624847412,"[96185, 207137, 152407, 246576, 88777, 162575, 127573, 187354, 123369, 24994]","[0.2503367066383362, 0.34068819880485535, 0.4534364342689514, 0.49065735936164856, 0.3809354901313782, 0.3466328978538513, 0.28927716612815857, 0.3462265133857727, 0.39383745193481445, 0.3284981846809387]","[0.1682218313217163, 0.22893643379211426, 0.30470120906829834, 0.32971295714378357, 0.2559819221496582, 0.23293113708496094, 0.19438907504081726, 0.2326580286026001, 0.26465171575546265, 0.22074489295482635]","[0.19665107131004333, 0.3031823933124542, 0.41835030913352966, 0.3847711384296417, 0.3070001006126404, 0.2919967770576477, 0.2965525984764099, 0.2685633897781372, 0.2839157283306122, 0.2698771357536316]"
120,15796,170961,7,H,H,7,1,0,,5,10,0.5066518783569336,0.3791569173336029,0.44021815061569214,0.2927844226360321,0.1274949610233307,0.06643372774124146,1,1,1,1.0,7,170961,0.5066518783569336,0.5066518783569336,1,1,0.3582004904747009,0.26806220412254333,0.31123220920562744,0.046968281269073486,1,1,0.4011349678039551,0.3157980442047119,0.3463042676448822,0.054830700159072876,1,1,0.2930537462234497,0.34223121404647827,0.2190229743719101,"[147066, 227911, 137284, 238019, 176325, 9701, 133301, 170961, 2713, 188111]","[0.36018162965774536, 0.2927844226360321, 0.3244985044002533, 0.3995129466056824, 0.4247417449951172, 0.34992820024490356, 0.42612016201019287, 0.5066518783569336, 0.44021815061569214, 0.3944264054298401]","[0.2546466886997223, 0.20699720084667206, 0.22941896319389343, 0.28245383501052856, 0.30029046535491943, 0.24739761650562286, 0.3012649714946747, 0.3582004904747009, 0.31123220920562744, 0.2788577675819397]","[0.33235231041908264, 0.24825038015842438, 0.26522552967071533, 0.34348610043525696, 0.3463042676448822, 0.3389185965061188, 0.3153597116470337, 0.4011349678039551, 0.34163981676101685, 0.31064558029174805]"
121,11332,184544,6,G,G,6,1,0,,5,10,0.5053986310958862,0.4395971894264221,0.4964503049850464,0.35084742307662964,0.06580144166946411,0.008948326110839844,1,1,1,1.0,6,184544,0.5053986310958862,0.5053986310958862,1,1,0.3528441786766052,0.30690494179725647,0.34659701585769653,0.006247162818908691,1,1,0.42590194940567017,0.34407442808151245,0.376720130443573,0.04918181896209717,1,1,0.28939521312713623,0.3865365982055664,0.19661910831928253,"[182641, 26842, 172026, 184214, 40960, 117895, 184544, 192380, 7530, 52175]","[0.4509105086326599, 0.3950793743133545, 0.48115986585617065, 0.4964503049850464, 0.44915544986724854, 0.35084742307662964, 0.5053986310958862, 0.4289287030696869, 0.4892481863498688, 0.41459476947784424]","[0.3148033916950226, 0.27582478523254395, 0.33592185378074646, 0.34659701585769653, 0.31357812881469727, 0.24494428932666779, 0.3528441786766052, 0.29945671558380127, 0.34156879782676697, 0.2894496023654938]","[0.3618175983428955, 0.32188698649406433, 0.376720130443573, 0.3728339970111847, 0.3607867658138275, 0.26789966225624084, 0.42590194940567017, 0.32421037554740906, 0.3618733286857605, 0.3486410975456238]"
122,2448,238672,7,H,H,7,1,0,,5,10,0.5404866933822632,0.39784371852874756,0.5558593273162842,0.2816264033317566,0.14264297485351562,-0.015372633934020996,2,0,1,0.5,8,39357,0.5558593273162842,0.5404866933822632,0,2,0.389478474855423,0.2866889536380768,0.4005559980869293,-0.011077523231506348,2,0,0.4384221136569977,0.32943904399871826,0.4500463306903839,-0.01162421703338623,2,0,0.29665133357048035,0.4273431897163391,0.20881527662277222,"[45506, 38637, 114367, 51795, 79718, 224455, 218435, 238672, 39357, 174116]","[0.4328862726688385, 0.3902072310447693, 0.2816264033317566, 0.5104983448982239, 0.3411123752593994, 0.3446323573589325, 0.3311850130558014, 0.5404866933822632, 0.5558593273162842, 0.39258629083633423]","[0.3119409680366516, 0.28118613362312317, 0.20294196903705597, 0.3678687512874603, 0.24580791592597961, 0.24834449589252472, 0.2386542558670044, 0.389478474855423, 0.4005559980869293, 0.2829003632068634]","[0.33497536182403564, 0.312008261680603, 0.24422995746135712, 0.3997798264026642, 0.29909011721611023, 0.2949281632900238, 0.27077773213386536, 0.4384221136569977, 0.4500463306903839, 0.35911568999290466]"
123,17342,39833,3,D,D,3,1,0,,5,10,0.5307237505912781,0.4265032410621643,0.5336558222770691,0.3639351427555084,0.10422050952911377,-0.0029320716857910156,2,0,1,0.5,8,28529,0.5336558222770691,0.5307237505912781,0,2,0.3774140179157257,0.3032996356487274,0.3794991374015808,-0.0020851194858551025,2,0,0.4367211163043976,0.35834231972694397,0.48297443985939026,-0.046253323554992676,2,0,0.27730444073677063,0.3902142345905304,0.19250379502773285,"[227703, 25150, 215974, 39833, 10574, 171026, 141733, 32663, 28529, 228847]","[0.36966049671173096, 0.4209643304347992, 0.3639351427555084, 0.5307237505912781, 0.43476465344429016, 0.39209675788879395, 0.46597132086753845, 0.4570704698562622, 0.5336558222770691, 0.4004099369049072]","[0.2628770172595978, 0.29936081171035767, 0.2588055729866028, 0.3774140179157257, 0.3091745972633362, 0.2788321375846863, 0.3313666880130768, 0.32503700256347656, 0.3794991374015808, 0.28474390506744385]","[0.29795724153518677, 0.39689525961875916, 0.30450326204299927, 0.4367211163043976, 0.3624359965324402, 0.3328918516635895, 0.3836041986942291, 0.3684588372707367, 0.48297443985939026, 0.29536011815071106]"
124,4885,1421,3,D,D,3,1,0,,5,10,0.4903528690338135,0.4070143401622772,0.46864837408065796,0.2905166745185852,0.08333852887153625,0.021704494953155518,1,1,1,1.0,3,1421,0.4903528690338135,0.4903528690338135,1,1,0.3231290280818939,0.2682112753391266,0.30882638692855835,0.014302641153335571,1,1,0.38671138882637024,0.3236628770828247,0.41048458218574524,-0.023773193359375,2,0,0.28528544306755066,0.39221373200416565,0.18914702534675598,"[140604, 36960, 146196, 1421, 69454, 195284, 107752, 134775, 22014, 84706]","[0.4592078626155853, 0.40915238857269287, 0.3284009099006653, 0.4903528690338135, 0.39869260787963867, 0.41213172674179077, 0.2905166745185852, 0.46039509773254395, 0.43598341941833496, 0.46864837408065796]","[0.30260536074638367, 0.26962020993232727, 0.2164071798324585, 0.3231290280818939, 0.2627274990081787, 0.27158355712890625, 0.19144253432750702, 0.30338767170906067, 0.28730109333992004, 0.30882638692855835]","[0.3394668400287628, 0.32596275210380554, 0.30814042687416077, 0.38671138882637024, 0.3172273635864258, 0.3130781352519989, 0.22897212207317352, 0.3577772080898285, 0.31185638904571533, 0.41048458218574524]"
125,5744,136854,1,B,B,1,1,0,,5,10,0.40908199548721313,0.38961923122406006,0.47016671299934387,0.3196850121021271,0.019462764263153076,-0.06108471751213074,3,0,1,0.3333333333333333,2,21559,0.47016671299934387,0.40908199548721313,0,3,0.2879394590854645,0.2742401957511902,0.3309348523616791,-0.0429953932762146,3,0,0.3430790305137634,0.31423407793045044,0.3856416344642639,-0.04256260395050049,4,0,0.21857507526874542,0.30760395526885986,0.13846294581890106,"[119859, 136854, 21559, 121774, 174854, 110067, 112346, 251475, 230383, 128695]","[0.37745505571365356, 0.40908199548721313, 0.47016671299934387, 0.3848698139190674, 0.3822229504585266, 0.3887908458709717, 0.3329067528247833, 0.3196850121021271, 0.3999822735786438, 0.45049384236335754]","[0.2656782865524292, 0.2879394590854645, 0.3309348523616791, 0.2708972692489624, 0.269034206867218, 0.2736571431159973, 0.23432211577892303, 0.2250158041715622, 0.2815344035625458, 0.31708770990371704]","[0.3188474774360657, 0.3430790305137634, 0.3611712157726288, 0.29890531301498413, 0.2859914302825928, 0.3078743815422058, 0.27244865894317627, 0.24332386255264282, 0.3539026379585266, 0.3856416344642639]"
126,11471,193953,8,I,I,8,1,0,,5,10,0.47259747982025146,0.4015972912311554,0.5009604692459106,0.2532433271408081,0.07100018858909607,-0.02836298942565918,2,0,1,0.5,1,158282,0.5009604692459106,0.47259747982025146,0,2,0.31968003511428833,0.27165332436561584,0.33886581659317017,-0.019185781478881836,2,0,0.3410528898239136,0.3314847946166992,0.40692904591560364,-0.06587615609169006,6,0,0.3183427155017853,0.3937840163707733,0.18962380290031433,"[45467, 158282, 171433, 95640, 193405, 141455, 208169, 231599, 193953, 144608]","[0.4054673910140991, 0.5009604692459106, 0.2532433271408081, 0.33769023418426514, 0.3835219740867615, 0.4371863007545471, 0.4368100166320801, 0.4380529522895813, 0.47259747982025146, 0.4214429557323456]","[0.274271160364151, 0.33886581659317017, 0.1713019162416458, 0.2284245491027832, 0.2594265937805176, 0.2957269549369812, 0.29547232389450073, 0.2963131368160248, 0.31968003511428833, 0.28507760167121887]","[0.346652626991272, 0.40692904591560364, 0.21015766263008118, 0.30682694911956787, 0.2837488055229187, 0.3838939368724823, 0.35027968883514404, 0.3555602431297302, 0.3410528898239136, 0.339314341545105]"
127,3905,152741,7,H,H,7,1,0,,5,10,0.5145646333694458,0.43620190024375916,0.5126055479049683,0.3687669038772583,0.07836273312568665,0.001959085464477539,1,1,1,1.0,7,152741,0.5145646333694458,0.5145646333694458,1,1,0.3533751666545868,0.299560010433197,0.3520298898220062,0.0013452768325805664,1,1,0.36993399262428284,0.35152196884155273,0.3948275148868561,-0.024893522262573242,5,0,0.3101102113723755,0.36793893575668335,0.2267245501279831,"[74315, 162191, 151636, 101261, 145772, 229758, 35118, 152741, 162814, 88543]","[0.5126055479049683, 0.5046445727348328, 0.3771653175354004, 0.3828451633453369, 0.49156421422958374, 0.41109976172447205, 0.4410908818244934, 0.5145646333694458, 0.4360349774360657, 0.3687669038772583]","[0.3520298898220062, 0.3465627133846283, 0.25901690125465393, 0.2629173994064331, 0.33757978677749634, 0.28232118487358093, 0.30291748046875, 0.3533751666545868, 0.29944536089897156, 0.25324928760528564]","[0.38548576831817627, 0.3880419135093689, 0.2912823557853699, 0.3058847188949585, 0.3885428309440613, 0.33383309841156006, 0.3948275148868561, 0.36993399262428284, 0.3667214810848236, 0.3090783357620239]"
128,12339,196480,1,B,B,1,1,0,,5,10,0.5172617435455322,0.41058385372161865,0.4857557415962219,0.2770867347717285,0.10667788982391357,0.0315060019493103,1,1,1,1.0,1,196480,0.5172617435455322,0.5172617435455322,1,1,0.36697229743003845,0.29128944873809814,0.34462031722068787,0.022351980209350586,1,1,0.4195813536643982,0.34513670206069946,0.4243741035461426,-0.004792749881744385,2,0,0.3007704019546509,0.42907190322875977,0.2090921700000763,"[250697, 196480, 194062, 51725, 71262, 193790, 185171, 186916, 219989, 112158]","[0.3874315619468689, 0.5172617435455322, 0.4857557415962219, 0.45068812370300293, 0.415702223777771, 0.44543617963790894, 0.3793199062347412, 0.4504100978374481, 0.40342408418655396, 0.2770867347717285]","[0.27486398816108704, 0.36697229743003845, 0.34462031722068787, 0.319741427898407, 0.29492059350013733, 0.31601548194885254, 0.26910918951034546, 0.3195442259311676, 0.2862098813056946, 0.19657966494560242]","[0.3291836977005005, 0.4195813536643982, 0.4243741035461426, 0.36652132868766785, 0.35513389110565186, 0.3671429753303528, 0.31244638562202454, 0.36312198638916016, 0.3675970435142517, 0.2207087278366089]"
129,6833,35513,2,C,E,4,0,0,,5,10,0.4770737886428833,0.3597392439842224,0.42654111981391907,0.20021210610866547,0.11733454465866089,0.05053266882896423,1,1,1,1.0,2,35513,0.4770737886428833,0.20021210610866547,0,10,0.39141273498535156,0.29514628648757935,0.3499535620212555,0.04145917296409607,1,1,0.44003191590309143,0.3377850353717804,0.43602025508880615,0.004011660814285278,1,1,0.30924317240715027,0.40327104926109314,0.1306268870830536,"[93977, 33251, 35513, 229275, 217012, 150279, 162591, 22579, 149301, 245216]","[0.4164886772632599, 0.3255406618118286, 0.4770737886428833, 0.37914860248565674, 0.20021210610866547, 0.42654111981391907, 0.40537816286087036, 0.3873203992843628, 0.3443097472190857, 0.3527136445045471]","[0.3417060375213623, 0.26708823442459106, 0.39141273498535156, 0.31107062101364136, 0.164263054728508, 0.3499535620212555, 0.3325904607772827, 0.31777507066726685, 0.28248730301856995, 0.28938212990760803]","[0.4262244403362274, 0.29595667123794556, 0.44003191590309143, 0.34529566764831543, 0.20449207723140717, 0.3731527328491211, 0.34285733103752136, 0.43602025508880615, 0.2985811233520508, 0.3174847662448883]"
130,13670,35520,1,B,B,1,1,0,,5,10,0.5156882405281067,0.3681643307209015,0.507392168045044,0.25719761848449707,0.1475239098072052,0.008296072483062744,1,1,1,1.0,1,35520,0.5156882405281067,0.5156882405281067,1,1,0.3708261549472809,0.26474320888519287,0.364860475063324,0.005965679883956909,1,1,0.40684500336647034,0.3023584485054016,0.3921322822570801,0.014712721109390259,1,1,0.25182461738586426,0.338431179523468,0.19827619194984436,"[193862, 35520, 152832, 223665, 69418, 239190, 83167, 250574, 14030, 251602]","[0.25719761848449707, 0.5156882405281067, 0.33544474840164185, 0.4646579623222351, 0.40527135133743286, 0.35191869735717773, 0.35537201166152954, 0.3592364192008972, 0.2769879996776581, 0.507392168045044]","[0.1849481165409088, 0.3708261549472809, 0.24121490120887756, 0.33413082361221313, 0.29142647981643677, 0.25306111574172974, 0.25554439425468445, 0.2583232522010803, 0.19917920231819153, 0.364860475063324]","[0.22111891210079193, 0.40684500336647034, 0.28184974193573, 0.36397355794906616, 0.3449350595474243, 0.29735487699508667, 0.2829952836036682, 0.30197665095329285, 0.23488956689834595, 0.3921322822570801]"
131,6115,129404,3,D,D,3,1,0,,5,10,0.5365557670593262,0.3941819667816162,0.4831845164299011,0.2920258641242981,0.14237380027770996,0.05337125062942505,1,1,1,1.0,3,129404,0.5365557670593262,0.5365557670593262,1,1,0.3795998990535736,0.2788740396499634,0.3418411314487457,0.03775876760482788,1,1,0.4253160059452057,0.3416023552417755,0.44163835048675537,-0.016322344541549683,2,0,0.2979666590690613,0.3581432104110718,0.22603923082351685,"[7451, 65534, 41292, 129404, 35736, 225690, 156308, 48078, 23778, 53672]","[0.3708798289299011, 0.48161035776138306, 0.4037344455718994, 0.5365557670593262, 0.2920258641242981, 0.36959609389305115, 0.35750502347946167, 0.40683478116989136, 0.3822668194770813, 0.4831845164299011]","[0.26238834857940674, 0.34072747826576233, 0.2856321334838867, 0.3795998990535736, 0.2066010981798172, 0.26148003339767456, 0.25292593240737915, 0.2878256142139435, 0.270444393157959, 0.3418411314487457]","[0.3307161033153534, 0.44163835048675537, 0.34128400683403015, 0.4253160059452057, 0.2607550024986267, 0.28883546590805054, 0.30464309453964233, 0.40388309955596924, 0.3072948455810547, 0.39537113904953003]"
132,3945,150416,5,F,F,5,1,0,,5,10,0.4930487871170044,0.39800727367401123,0.4865419864654541,0.33078521490097046,0.09504151344299316,0.006506800651550293,1,1,1,1.0,5,150416,0.4930487871170044,0.4930487871170044,1,1,0.34199437499046326,0.2760705053806305,0.3374810218811035,0.004513353109359741,1,1,0.3832692503929138,0.32570579648017883,0.4031740427017212,-0.019904792308807373,2,0,0.26160359382629395,0.3701733946800232,0.19249604642391205,"[218203, 229095, 78752, 73233, 232654, 150416, 548, 12887, 224353, 184931]","[0.33078521490097046, 0.39032799005508423, 0.4865419864654541, 0.4521549344062805, 0.4385109543800354, 0.4930487871170044, 0.44557398557662964, 0.3315432667732239, 0.35724616050720215, 0.34938114881515503]","[0.22944311797618866, 0.2707439064979553, 0.3374810218811035, 0.31362903118133545, 0.30416518449783325, 0.34199437499046326, 0.3090643286705017, 0.22996902465820312, 0.2477973997592926, 0.2423418015241623]","[0.26475590467453003, 0.34265413880348206, 0.4031740427017212, 0.337888240814209, 0.3454706072807312, 0.3832692503929138, 0.38054266571998596, 0.28221288323402405, 0.2712932527065277, 0.30336058139801025]"
133,6533,48198,7,H,H,7,1,0,,5,10,0.5037410259246826,0.4384978711605072,0.5109866857528687,0.35935789346694946,0.06524315476417542,-0.007245659828186035,2,0,1,0.5,9,165624,0.5109866857528687,0.5037410259246826,0,2,0.33847200870513916,0.29463401436805725,0.3433404564857483,-0.004868447780609131,2,0,0.4200004041194916,0.3535064458847046,0.41817644238471985,0.0018239617347717285,1,1,0.29293176531791687,0.34798967838287354,0.21255449950695038,"[221572, 117018, 252017, 130225, 16344, 42429, 83562, 48198, 110136, 165624]","[0.4297288954257965, 0.4952748417854309, 0.39692598581314087, 0.42991626262664795, 0.46581149101257324, 0.43426889181137085, 0.42420974373817444, 0.5037410259246826, 0.35935789346694946, 0.5109866857528687]","[0.2887420356273651, 0.33278340101242065, 0.26670125126838684, 0.2888679802417755, 0.3129865527153015, 0.29179245233535767, 0.285033643245697, 0.33847200870513916, 0.24145856499671936, 0.3433404564857483]","[0.3605303466320038, 0.3678126037120819, 0.3261573016643524, 0.36114099621772766, 0.41817644238471985, 0.3258076012134552, 0.3299894332885742, 0.4200004041194916, 0.2800222635269165, 0.41192081570625305]"
134,1417,209386,3,D,D,3,1,0,,5,10,0.4648454785346985,0.44930028915405273,0.5182201862335205,0.3418298661708832,0.015545189380645752,-0.05337470769882202,5,0,0,0.2,2,165150,0.5182201862335205,0.4648454785346985,0,5,0.3223753869533539,0.31159454584121704,0.3593912124633789,-0.037015825510025024,5,0,0.3377177119255066,0.3601281940937042,0.4708597958087921,-0.13314208388328552,7,0,0.2920633554458618,0.3460244834423065,0.22910824418067932,"[92880, 82908, 165150, 209386, 51595, 217342, 220101, 191569, 149378, 167044]","[0.39902639389038086, 0.4567410945892334, 0.5182201862335205, 0.4648454785346985, 0.4818460941314697, 0.3837149143218994, 0.46396559476852417, 0.4934014678001404, 0.504956841468811, 0.3418298661708832]","[0.2767290472984314, 0.31675484776496887, 0.3593912124633789, 0.3223753869533539, 0.33416542410850525, 0.266110360622406, 0.32176512479782104, 0.34217917919158936, 0.3501928746700287, 0.23706276714801788]","[0.30942338705062866, 0.36819538474082947, 0.4028280973434448, 0.3377177119255066, 0.38451167941093445, 0.28197911381721497, 0.37186238169670105, 0.4708597958087921, 0.3975772559642792, 0.25391677021980286]"
