row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_valid_input_embeddings,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option
63,13087,109,6,G,B,1,0,0,,2,2,10,0.9996635913848877,-0.20117825269699097,0.9960713386535645,-0.941796064376831,1.2008419036865234,0.003592252731323242,1,1,1,1.0,6,109,0.9996635913848877,0.9891794919967651,0,3,0.9988099336624146,-0.2010064274072647,0.9952206015586853,0.003589332103729248,1,1,0.9990355372428894,-0.18842625617980957,0.9987704157829285,0.0002651214599609375,1,1,-0.19706934690475464,0.9966205358505249,-0.9388627409934998,"[19387, 30939, 2356, 11615, 23567, 14642, 109, 10394, 3164, 25394]","[-0.8551971912384033, 0.9891794919967651, 0.9731767177581787, -0.36107975244522095, -0.941796064376831, -0.9201440811157227, 0.9996635913848877, -0.8873451948165894, 0.9960713386535645, -0.803469717502594]"
64,26712,24847,3,D,D,3,1,0,,2,2,10,0.6567399501800537,0.3092101514339447,0.9758123159408569,-0.7960609197616577,0.347529798746109,-0.3190723657608032,3,0,1,0.3333333333333333,8,11077,0.9758123159408569,0.6567399501800537,0,3,0.41720911860466003,0.19643282890319824,0.6199071407318115,-0.2026980221271515,3,0,0.9975287914276123,0.6009886860847473,0.9974606037139893,6.818771362304688e-05,1,1,0.22138717770576477,0.993756890296936,-0.9116206169128418,"[17151, 6076, 17469, 24847, 21080, 23556, 19527, 28923, 11077, 5430]","[0.5697175860404968, 0.7118920087814331, 0.09064909815788269, 0.6567399501800537, 0.6521549224853516, 0.6135832667350769, -0.7960609197616577, -0.5180071592330933, 0.9758123159408569, 0.4831501841545105]"
65,5811,370,3,D,E,4,0,0,,2,2,10,-0.7519229650497437,0.3454500734806061,0.9992721080780029,-0.9259347915649414,-1.0973730087280273,-1.7511950731277466,9,0,0,0.1111111111111111,6,30575,0.9992721080780029,0.5479183197021484,0,6,-0.7514516115188599,0.3452335000038147,0.9986456632614136,-1.7500972747802734,9,0,-0.7495902180671692,0.35254761576652527,0.9996263384819031,-1.7492165565490723,9,0,-0.359296590089798,0.8102072477340698,-0.8888075947761536,"[26309, 5991, 14371, 370, 7755, 23897, 30575, 29810, 13122, 18888]","[0.9812543392181396, -0.9259347915649414, -0.47193604707717896, -0.7519229650497437, 0.5479183197021484, -0.5862765908241272, 0.9992721080780029, 0.7099173069000244, 0.8557713031768799, 0.9990646243095398]"
66,22376,24317,3,D,J,9,0,0,,2,2,10,0.9989739656448364,-0.22735102474689484,0.9852885603904724,-0.9594560861587524,1.2263250350952148,0.013685405254364014,1,1,1,1.0,3,24317,0.9989739656448364,0.9792841076850891,0,3,0.9983929395675659,-0.22721879184246063,0.9847155213356018,0.013677418231964111,1,1,0.9990695118904114,-0.21761803328990936,0.9870516061782837,0.012017905712127686,1,1,-0.22472837567329407,0.9893555641174316,-0.9558283090591431,"[8324, 9944, 25883, 24317, 11561, 12164, 15668, 17408, 21604, 13928]","[-0.8436115980148315, -0.9332159757614136, -0.9594560861587524, 0.9989739656448364, 0.9852885603904724, -0.4651906490325928, 0.7518518567085266, -0.7875748872756958, -0.7735345363616943, 0.9792841076850891]"
67,12057,18154,4,E,A,0,0,0,,2,2,10,0.9945271015167236,0.25837501883506775,0.9961062669754028,-0.9574483036994934,0.7361520528793335,-0.0015791654586791992,2,0,1,0.5,5,25834,0.9961062669754028,0.9365625977516174,0,5,0.9866397380828857,0.25632593035697937,0.9882063865661621,-0.0015666484832763672,2,0,0.9952003359794617,0.2786846458911896,0.9951809048652649,1.9431114196777344e-05,1,1,0.2531861960887909,0.9976951479911804,-0.9383687973022461,"[9482, 12568, 14650, 126, 18154, 25834, 19751, 8900, 6531, 6309]","[0.9365625977516174, -0.8746167421340942, 0.9909064769744873, -0.9574483036994934, 0.9945271015167236, 0.9961062669754028, 0.8116862177848816, 0.988569974899292, -0.9457928538322449, 0.37940162420272827]"
68,21615,15481,6,G,B,1,0,0,,2,2,10,0.531603217124939,-0.4486776888370514,0.6931697726249695,-0.8931796550750732,0.980280876159668,-0.16156655550003052,3,0,1,0.3333333333333333,2,1928,0.6931697726249695,-0.8481262922286987,0,8,0.4690304696559906,-0.39586570858955383,0.6115797162055969,-0.14254924654960632,3,0,0.8535869121551514,-0.16658419370651245,0.9292288422584534,-0.075641930103302,2,0,-0.5393863320350647,0.968472421169281,-0.95274418592453,"[6341, 16107, 1928, 13089, 13340, 24710, 15481, 22540, 18547, 18528]","[0.6536167860031128, -0.8481262922286987, 0.6931697726249695, -0.8887568712234497, -0.7979521751403809, -0.8298943042755127, 0.531603217124939, -0.8931796550750732, -0.35674190521240234, -0.7702345848083496]"
69,27102,9026,1,B,F,5,0,0,,2,2,10,-0.598888099193573,-0.37220391631126404,0.9613322019577026,-0.9902822375297546,-0.22668418288230896,-1.5602202415466309,5,0,0,0.2,3,18286,0.9613322019577026,0.8536320924758911,0,2,-0.5966804027557373,-0.37083184719085693,0.9577884674072266,-1.5544688701629639,5,0,-0.5926957726478577,-0.3521827161312103,0.9610331654548645,-1.5537289381027222,5,0,0.3013268709182739,0.9580948352813721,-0.47337833046913147,"[30264, 9026, 8735, 18286, 13955, 4715, 13409, 12727, 15496, 7427]","[-0.3824687898159027, -0.598888099193573, -0.9902822375297546, 0.9613322019577026, -0.8726905584335327, 0.8536320924758911, -0.8800731301307678, -0.801962673664093, -0.8749539256095886, -0.36236804723739624]"
70,14568,4849,4,E,B,1,0,0,,2,2,10,-0.25515395402908325,-0.5509703159332275,0.8075971007347107,-0.9364434480667114,0.2958163619041443,-1.062751054763794,3,0,1,0.3333333333333333,7,3408,0.8075971007347107,0.3459157347679138,0,2,-0.24137677252292633,-0.5212205052375793,0.7639906406402588,-1.005367398262024,3,0,-0.0593121163547039,-0.46538999676704407,0.791972279548645,-0.851284384727478,3,0,0.277751088142395,0.597233235836029,-0.6044806241989136,"[24956, 1273, 17860, 28039, 4849, 22345, 22095, 3408, 31, 13017]","[-0.9303923845291138, 0.3459157347679138, -0.5832811594009399, -0.9324346780776978, -0.25515395402908325, -0.9334737062454224, -0.9345481395721436, 0.8075971007347107, -0.8616725206375122, -0.9364434480667114]"
71,19584,21822,8,I,J,9,0,0,,2,2,10,0.26217222213745117,0.24225179851055145,0.8595101833343506,-0.6623622179031372,0.01992042362689972,-0.5973379611968994,7,0,0,0.14285714285714285,9,15814,0.8595101833343506,0.8595101833343506,1,1,0.07756087183952332,0.07166756689548492,0.2542768120765686,-0.1767159402370453,7,0,0.9991376399993896,0.589321494102478,0.99472975730896,0.0044078826904296875,1,1,-0.036088667809963226,0.9941364526748657,-0.885169267654419,"[2558, 10660, 27753, 4091, 23831, 27565, 1106, 21826, 21822, 15814]","[-0.3756456971168518, 0.29312342405319214, 0.8119652271270752, -0.6623622179031372, 0.7153619527816772, -0.4717380404472351, 0.3076799511909485, 0.70237135887146, 0.26217222213745117, 0.8595101833343506]"
72,11363,12577,2,C,F,5,0,0,,2,2,10,0.7169392108917236,0.1981639266014099,0.999476432800293,-0.8766414523124695,0.5187752842903137,-0.28253722190856934,5,0,0,0.2,3,26636,0.999476432800293,0.9973940849304199,0,2,0.7168588638305664,0.19814173877239227,0.9993644952774048,-0.2825056314468384,5,0,0.7237796187400818,0.20116618275642395,0.9996622204780579,-0.2758826017379761,5,0,0.2436722069978714,0.9385548233985901,-0.9068702459335327,"[19334, 26240, 12577, 26636, 12086, 6146, 8314, 27542, 28558, 945]","[-0.8766414523124695, 0.7064070105552673, 0.7169392108917236, 0.999476432800293, -0.12751761078834534, 0.9973940849304199, 0.9916647672653198, -0.851576566696167, -0.8218515515327454, 0.766120195388794]"
73,4880,23124,0,A,A,0,1,0,,2,2,10,0.34871917963027954,0.03773540258407593,0.6958107352256775,-0.23818650841712952,0.3109837770462036,-0.34709155559539795,3,0,1,0.3333333333333333,9,18506,0.6958107352256775,0.34871917963027954,0,3,0.09566488862037659,0.010352043434977531,0.19088351726531982,-0.09521862864494324,3,0,0.9638399481773376,0.7551299333572388,0.9450767636299133,0.018763184547424316,1,1,0.07245060801506042,0.8441006541252136,-0.9795703887939453,"[23124, 5906, 1845, 3776, 12811, 20765, 9695, 15476, 14535, 18506]","[0.34871917963027954, -0.21038393676280975, 0.047029197216033936, 0.11638747900724411, -0.15822216868400574, -0.2223430722951889, -0.07360121607780457, -0.23818650841712952, 0.3831281065940857, 0.6958107352256775]"
74,4704,10798,1,B,D,3,0,0,,2,2,10,0.667885422706604,-0.17882877588272095,0.9261285662651062,-0.9421807527542114,0.846714198589325,-0.2582431435585022,4,0,0,0.25,0,17038,0.9261285662651062,-0.9421807527542114,0,10,0.6645258665084839,-0.17792922258377075,0.9214701056480408,-0.2569442391395569,4,0,0.6654804944992065,-0.14937274158000946,0.9584067463874817,-0.29292625188827515,4,0,-0.031761303544044495,0.7573570013046265,-0.6894067525863647,"[17038, 10798, 14558, 3591, 23437, 26152, 9496, 29352, 28993, 29686]","[0.9261285662651062, 0.667885422706604, -0.6924384832382202, -0.9421807527542114, -0.8027257323265076, -0.9224324226379395, 0.07611438632011414, 0.7625356912612915, -0.9365018010139465, 0.9220415949821472]"
75,21892,29683,3,D,D,3,1,0,,2,2,10,0.7255675792694092,-0.11273626238107681,0.7806081771850586,-0.8785421848297119,0.8383038640022278,-0.055040597915649414,2,0,1,0.5,2,6434,0.7806081771850586,0.7255675792694092,0,2,0.51995450258255,-0.08078877627849579,0.5593975186347961,-0.039443016052246094,2,0,0.9987016320228577,0.31696969270706177,0.9424195885658264,0.05628204345703125,1,1,-0.0500287227332592,0.9373190402984619,-0.9768919348716736,"[9958, 19860, 6434, 29683, 6804, 7655, 11832, 7983, 10129, 29682]","[-0.6947559118270874, -0.7489578723907471, 0.7806081771850586, 0.7255675792694092, 0.4913848042488098, -0.2878527343273163, -0.7507503032684326, -0.8785421848297119, 0.5243352651596069, 0.549904465675354]"
76,29651,26036,2,C,I,8,0,0,,2,2,10,0.6020165681838989,0.07288085669279099,0.7628409266471863,-0.786562442779541,0.5291357040405273,-0.16082435846328735,4,0,0,0.25,1,15705,0.7628409266471863,0.5245715379714966,0,6,0.3480374813079834,0.0421338826417923,0.44101330637931824,-0.09297582507133484,4,0,0.9991319179534912,0.44471025466918945,0.9968630075454712,0.0022689104080200195,1,1,-0.10902472585439682,0.9936112761497498,-0.9611453413963318,"[23567, 15705, 26036, 6849, 15991, 11574, 12431, 29476, 2338, 29433]","[-0.7526264786720276, 0.7628409266471863, 0.6020165681838989, 0.5872068405151367, -0.786562442779541, 0.613827645778656, 0.7337142825126648, -0.754309356212616, 0.5245715379714966, -0.2727351784706116]"
77,7466,15133,7,H,H,7,1,0,,2,2,10,0.691078782081604,-0.16585087776184082,0.6792867183685303,-0.745847225189209,0.8569296598434448,0.01179206371307373,1,1,1,1.0,7,15133,0.691078782081604,0.691078782081604,1,1,0.4548659324645996,-0.10916253179311752,0.44710439443588257,0.007761538028717041,1,1,0.9976155757904053,0.49621936678886414,0.999015748500824,-0.0014001727104187012,2,0,-0.32966703176498413,0.9980621933937073,-0.9773796796798706,"[28541, 8262, 5919, 19250, 4662, 19502, 21854, 15133, 21320, 7011]","[-0.391023188829422, -0.2915751039981842, 0.2017185091972351, -0.5303553938865662, 0.6792867183685303, -0.745847225189209, 0.36193472146987915, 0.691078782081604, -0.35358744859695435, -0.42320936918258667]"
78,19391,16507,7,H,H,7,1,0,,2,2,10,0.7485487461090088,0.07374884188175201,0.920050859451294,-0.646579921245575,0.674799919128418,-0.17150211334228516,2,0,1,0.5,8,7120,0.920050859451294,0.7485487461090088,0,2,0.5486241579055786,0.05405178293585777,0.6743209958076477,-0.1256968379020691,2,0,0.9996751546859741,0.5519216656684875,0.8996515870094299,0.10002356767654419,1,1,0.04129769280552864,0.46872520446777344,-0.32060378789901733,"[24570, 19032, 26523, 6952, 4025, 22697, 333, 16507, 7120, 4972]","[-0.36755359172821045, -0.5607618093490601, 0.44657623767852783, -0.4286758303642273, 0.35287803411483765, -0.646579921245575, 0.5049887299537659, 0.7485487461090088, 0.920050859451294, 0.44281694293022156]"
79,1718,2855,4,E,D,3,0,0,,2,2,10,0.06278562545776367,0.07956591993570328,0.5992301106452942,-0.16695769131183624,-0.016780294477939606,-0.5364444851875305,4,0,0,0.25,5,3517,0.5992301106452942,0.23383328318595886,0,2,0.007804960012435913,0.00989104900509119,0.0744917169213295,-0.06668675690889359,4,0,0.9949856400489807,0.5303952693939209,0.9805717468261719,0.014413893222808838,1,1,-0.07539895176887512,0.9598020911216736,-0.8813504576683044,"[23826, 19503, 23880, 15350, 2855, 3517, 6996, 20334, 10534, 4571]","[-0.05850820988416672, -0.015245195478200912, 0.001481650397181511, 0.23383328318595886, 0.06278562545776367, 0.5992301106452942, -0.16695769131183624, -0.019775841385126114, 0.20460961759090424, -0.06257443875074387]"
80,13526,30641,1,B,D,3,0,0,,2,2,10,0.9589136838912964,0.07961037755012512,0.9841533303260803,-0.9837073683738708,0.8793033361434937,-0.025239646434783936,2,0,1,0.5,7,6543,0.9841533303260803,-0.9008002281188965,0,8,0.9504951238632202,0.07891145348548889,0.9755131006240845,-0.025017976760864258,2,0,0.9572269916534424,0.08747633546590805,0.9835731983184814,-0.026346206665039062,2,0,0.04628811776638031,0.9943813681602478,-0.9652439951896667,"[23639, 30641, 26552, 12635, 9251, 11250, 28642, 6543, 30359, 22134]","[-0.9459159970283508, 0.9589136838912964, 0.9291685223579407, -0.9008002281188965, 0.8695316314697266, -0.9837073683738708, -0.5251032114028931, 0.9841533303260803, 0.3647162914276123, 0.9244504570960999]"
81,27147,24880,2,C,C,2,1,0,,2,2,10,0.04676667973399162,-0.016955170780420303,0.5204596519470215,-0.39324623346328735,0.06372185051441193,-0.47369298338890076,4,0,0,0.25,4,5527,0.5204596519470215,0.04676667973399162,0,4,0.00684809684753418,-0.0024827229790389538,0.0762113556265831,-0.06936325877904892,4,0,0.93961501121521,0.8227816820144653,0.9895244240760803,-0.04990941286087036,4,0,0.021857891231775284,0.9931122660636902,-0.9774065613746643,"[14409, 6533, 24880, 498, 5527, 23932, 2313, 12489, 11260, 29255]","[-0.11200840771198273, -0.292833149433136, 0.04676667973399162, -0.3455192446708679, 0.5204596519470215, 0.11780086159706116, 0.003022175282239914, 0.3717818260192871, -0.0220540389418602, -0.39324623346328735]"
82,18918,10169,3,D,E,4,0,0,,2,2,10,0.7103060483932495,-0.4542136788368225,0.980965256690979,-0.9452908039093018,1.1645197868347168,-0.2706592082977295,3,0,1,0.3333333333333333,9,27554,0.980965256690979,-0.9452908039093018,0,10,0.6955722570419312,-0.44479191303253174,0.9606170654296875,-0.26504480838775635,3,0,0.7855815887451172,-0.4099689722061157,0.9962049722671509,-0.2106233835220337,3,0,-0.3354463577270508,0.7052265405654907,-0.8684403300285339,"[26401, 26947, 11495, 10169, 4500, 25113, 10694, 28642, 22648, 27554]","[-0.9346421360969543, 0.9586595296859741, -0.8149009943008423, 0.7103060483932495, -0.9452908039093018, -0.9002069234848022, -0.8140734434127808, -0.6752558946609497, -0.9431775212287903, 0.980965256690979]"
83,2024,6332,1,B,H,7,0,0,,2,2,10,0.24334348738193512,-0.0019226041622459888,0.40178513526916504,-0.4059625267982483,0.24526609480381012,-0.15844164788722992,4,0,0,0.25,9,14275,0.40178513526916504,0.33086830377578735,0,3,0.042257845401763916,-0.0003338704409543425,0.0697721391916275,-0.027514293789863586,4,0,0.6108320355415344,0.7586328983306885,0.9807319045066833,-0.3698998689651489,9,0,0.18085795640945435,0.914796769618988,-0.44158315658569336,"[25498, 6332, 11304, 10602, 15515, 9764, 17030, 14398, 21350, 14275]","[-0.4059625267982483, 0.24334348738193512, -0.1874314695596695, 0.35946518182754517, 0.03150487318634987, -0.17672564089298248, -0.046682171523571014, 0.33086830377578735, -0.32412514090538025, 0.40178513526916504]"
84,16090,8394,7,H,H,7,1,0,,2,2,10,0.31168508529663086,0.02463356778025627,0.3286239504814148,-0.2029360979795456,0.2870515286922455,-0.016938865184783936,2,0,1,0.5,5,5936,0.3286239504814148,0.31168508529663086,0,2,0.09945359826087952,0.007860157638788223,0.10485851764678955,-0.005404919385910034,2,0,0.9959835410118103,0.8825473189353943,0.9935684204101562,0.0024151206016540527,1,1,0.1364835947751999,0.9968653917312622,-0.9409321546554565,"[27939, 10491, 21225, 3068, 3241, 5936, 21514, 8394, 5593, 25892]","[-0.1759088933467865, -0.14750732481479645, -0.1942467987537384, 0.02825215458869934, 0.2638115882873535, 0.3286239504814148, 0.3102652132511139, 0.31168508529663086, -0.2029360979795456, 0.011348315514624119]"
85,26392,21583,6,G,B,1,0,0,,2,2,10,0.2861449122428894,0.04302239045500755,0.5430979132652283,-0.6386251449584961,0.24312251806259155,-0.25695300102233887,3,0,1,0.3333333333333333,3,29072,0.5430979132652283,-0.1279645711183548,0,8,0.1352575123310089,0.020336223766207695,0.2567163407802582,-0.12145882844924927,3,0,0.8499065637588501,0.5690234899520874,0.8958991765975952,-0.04599261283874512,2,0,-0.5476507544517517,0.40838387608528137,-0.9562110900878906,"[16592, 8211, 30279, 29072, 446, 16160, 21583, 13156, 27160, 8069]","[0.5402367115020752, -0.1279645711183548, -0.036056965589523315, 0.5430979132652283, -0.21457183361053467, 0.031915560364723206, 0.2861449122428894, 0.10972543060779572, -0.6386251449584961, 0.17944440245628357]"
86,24839,15898,6,G,I,8,0,0,,2,2,10,0.9983563423156738,-0.2609756886959076,0.9962703585624695,-0.9028691649436951,1.2593320608139038,0.0020859837532043457,1,1,1,1.0,6,15898,0.9983563423156738,0.9962703585624695,0,2,0.9977799654006958,-0.2608250081539154,0.9956952333450317,0.0020847320556640625,1,1,0.9996233582496643,-0.24944432079792023,0.998559296131134,0.0010640621185302734,1,1,-0.2662721276283264,0.9994155168533325,-0.924477756023407,"[14130, 22303, 25962, 648, 11274, 24729, 15898, 25486, 25453, 15704]","[0.7529690861701965, -0.7120758295059204, -0.8239748477935791, -0.9028691649436951, -0.8602190017700195, -0.8030707836151123, 0.9983563423156738, 0.8016825914382935, 0.9962703585624695, -0.797493577003479]"
87,26759,4887,6,G,A,0,0,0,,2,2,10,-0.7717123627662659,0.13256405293941498,0.9993051290512085,-0.9366737604141235,-0.904276430606842,-1.7710175514221191,6,0,0,0.16666666666666666,7,4031,0.9993051290512085,-0.8357163667678833,0,7,-0.7132354378700256,0.12251896411180496,0.9235823154449463,-1.6368176937103271,6,0,-0.49335166811943054,0.17297427356243134,0.976209819316864,-1.4695614576339722,6,0,-0.0859176516532898,0.727811872959137,-0.7764739990234375,"[18239, 20452, 9253, 25848, 1185, 27517, 4887, 4031, 26525, 9940]","[-0.8357163667678833, 0.931158185005188, -0.8917535543441772, 0.8705360889434814, 0.9955732226371765, -0.8622850179672241, -0.7717123627662659, 0.9993051290512085, 0.9229325652122498, -0.9366737604141235]"
88,3684,1003,5,F,F,5,1,0,,2,2,10,0.9518827199935913,-0.2994857728481293,0.1527683585882187,-0.572501540184021,1.251368522644043,0.7991143465042114,1,1,1,1.0,5,1003,0.9518827199935913,0.9518827199935913,1,1,0.9085793495178223,-0.28586143255233765,0.1458185762166977,0.7627607583999634,1,1,0.999753475189209,-0.1272912472486496,0.32567697763442993,0.674076497554779,1,1,-0.1921698898077011,-0.04791923984885216,-0.3792874217033386,"[19867, 30921, 26203, 28794, 20345, 1003, 29737, 22778, 4978, 31119]","[-0.4432890713214874, 0.1527683585882187, -0.2990279197692871, -0.572501540184021, 0.06827855855226517, 0.9518827199935913, -0.4785154461860657, -0.4949928820133209, -0.3360888957977295, -0.2920028269290924]"
89,20472,11158,8,I,F,5,0,0,,2,2,10,-0.9667136073112488,0.28727802634239197,0.9791703820228577,-0.964244544506073,-1.2539916038513184,-1.9458839893341064,10,0,0,0.1,6,7878,0.9791703820228577,-0.964244544506073,0,9,-0.9568924903869629,0.28435951471328735,0.969222903251648,-1.9261153936386108,10,0,-0.9545977115631104,0.3084140419960022,0.9952099919319153,-1.9498076438903809,10,0,-0.29811033606529236,0.9781279563903809,-0.954017698764801,"[17051, 3827, 22054, 23549, 19115, 16572, 7878, 25160, 11158, 1199]","[0.7225624322891235, 0.34568995237350464, -0.7328532338142395, 0.6383276581764221, 0.934494137763977, -0.964244544506073, 0.9791703820228577, -0.20458358526229858, -0.9667136073112488, 0.8669390678405762]"
90,22161,30641,3,D,D,3,1,0,,2,2,10,0.9735759496688843,-0.6500125527381897,0.9373449087142944,-0.9907884001731873,1.6235885620117188,0.036231040954589844,1,1,1,1.0,3,30641,0.9735759496688843,0.9735759496688843,1,1,0.960054874420166,-0.6409852504730225,0.9243271350860596,0.035727739334106445,1,1,0.9977381229400635,-0.6011615991592407,0.9805358648300171,0.017202258110046387,1,1,-0.6547399163246155,0.991187334060669,-0.9481216073036194,"[632, 3935, 12335, 30641, 21081, 22610, 22116, 19518, 12323, 4954]","[-0.9372323751449585, -0.961640477180481, -0.38926154375076294, 0.9735759496688843, -0.7148072719573975, -0.8864666223526001, 0.9373449087142944, -0.9907884001731873, -0.9417267441749573, -0.9655343890190125]"
91,6256,3296,0,A,A,0,1,0,,2,2,10,0.7389072179794312,-0.19122359156608582,0.7758522033691406,-0.8561511039733887,0.9301308393478394,-0.03694498538970947,2,0,1,0.5,3,831,0.7758522033691406,0.7389072179794312,0,2,0.5489003658294678,-0.14205124974250793,0.5763452649116516,-0.027444899082183838,2,0,0.9998652338981628,0.17299765348434448,0.9308579564094543,0.0690072774887085,1,1,-0.30505529046058655,0.9278860688209534,-0.8857866525650024,"[3296, 30666, 22241, 831, 13470, 9078, 9124, 29189, 28818, 5307]","[0.7389072179794312, -0.7619657516479492, -0.7451066970825195, 0.7758522033691406, -0.8561511039733887, -0.1831052452325821, -0.10566392540931702, -0.7169476747512817, 0.24171847105026245, 0.6303575038909912]"
92,6683,1573,8,I,I,8,1,0,,2,2,10,0.0321369543671608,0.016010290011763573,0.8392218351364136,-0.34967905282974243,0.016126664355397224,-0.807084858417511,5,0,0,0.2,6,11147,0.8392218351364136,0.0321369543671608,0,5,0.011762350797653198,0.005859851837158203,0.3071606159210205,-0.2953982651233673,5,0,0.8225639462471008,0.8240825533866882,0.9276837706565857,-0.10511982440948486,6,0,0.2383175641298294,0.9676072597503662,-0.9259439706802368,"[556, 10210, 3342, 25760, 11926, 20654, 11147, 7217, 1573, 21748]","[0.080501988530159, -0.14489363133907318, -0.34967905282974243, 0.07724257558584213, -0.2581138014793396, 0.24390041828155518, 0.8392218351364136, -0.18762436509132385, 0.0321369543671608, -0.1564633995294571]"
93,20769,15481,4,E,B,1,0,0,,2,2,10,0.7506392598152161,-0.20494148135185242,0.9604194164276123,-0.9777736067771912,0.9555807113647461,-0.20978015661239624,4,0,0,0.25,6,15780,0.9604194164276123,-0.8929219245910645,0,7,0.6551296710968018,-0.1788652241230011,0.8382178544998169,-0.18308818340301514,4,0,0.7785544991493225,-0.08658124506473541,0.9424705505371094,-0.16391605138778687,4,0,-0.1312847137451172,0.9585142135620117,-0.8698897361755371,"[12129, 28232, 1614, 7931, 15481, 309, 15780, 23732, 9388, 30221]","[-0.9777736067771912, -0.8929219245910645, -0.9401078820228577, 0.04357483983039856, 0.7506392598152161, -0.8795808553695679, 0.9604194164276123, 0.9043265581130981, -0.953333854675293, 0.8909239768981934]"
94,16935,4549,3,D,D,3,1,0,,2,2,10,0.8137326240539551,0.06684660911560059,0.6584439873695374,-0.4467218518257141,0.7468860149383545,0.15528863668441772,1,1,1,1.0,3,4549,0.8137326240539551,0.8137326240539551,1,1,0.6615598201751709,0.05434589460492134,0.5353109836578369,0.12624883651733398,1,1,0.9978755712509155,0.2004900425672531,0.7237951755523682,0.27408039569854736,1,1,0.05191727355122566,0.6864616274833679,-0.5068444013595581,"[17054, 2342, 19402, 4549, 29917, 12182, 24128, 14974, 1709, 21389]","[0.5994089841842651, 0.6584439873695374, -0.1564871072769165, 0.8137326240539551, -0.4467218518257141, -0.15712323784828186, -0.2611050307750702, 0.22998222708702087, 0.508337140083313, -0.3731157183647156]"
95,10658,30985,2,C,C,2,1,0,,3,3,10,0.8263559341430664,0.1764812469482422,0.6628009080886841,-0.7663507461547852,0.6498746871948242,0.16355502605438232,1,1,1,1.0,2,30985,0.8263559341430664,0.8263559341430664,1,1,0.5047087073326111,0.10778845846652985,0.40481507778167725,0.09989362955093384,1,1,0.7759556174278259,0.7586681246757507,0.9940853714942932,-0.21812975406646729,7,0,0.18840357661247253,0.6877096891403198,-0.9229387640953064,"[11106, 3066, 30985, 6479, 18282, 23688, 5029, 22175, 14071, 12591]","[0.6628009080886841, -0.027843419462442398, 0.8263559341430664, -0.7663507461547852, 0.5100197792053223, 0.5260040760040283, 0.4047113060951233, 0.6406733989715576, 0.3557686507701874, -0.7174527049064636]"
96,18884,16507,3,D,D,3,1,0,,2,2,10,0.8471475839614868,-0.5505884885787964,0.4386206269264221,-0.8805574774742126,1.3977360725402832,0.4085269570350647,1,1,1,1.0,3,16507,0.8471475839614868,0.8471475839614868,1,1,0.7276337742805481,-0.47291263937950134,0.376740962266922,0.3508928120136261,1,1,0.9996751546859741,-0.184828519821167,0.7764279246330261,0.223247230052948,1,1,-0.25765761733055115,-0.04652974754571915,-0.5048856735229492,"[29717, 16554, 9151, 16507, 13575, 14943, 5001, 13164, 25718, 1282]","[-0.626541018486023, -0.6599860787391663, -0.5770146250724792, 0.8471475839614868, -0.5797948837280273, -0.6025813817977905, -0.8805574774742126, -0.7579246759414673, 0.4386206269264221, -0.7095171213150024]"
97,23882,30423,2,C,F,5,0,0,,2,2,10,0.9960252046585083,0.23300637304782867,0.960319459438324,-0.9140715599060059,0.7630188465118408,0.035705745220184326,1,1,1,1.0,2,30423,0.9960252046585083,-0.8268842697143555,0,9,0.9761691689491272,0.2283613383769989,0.9411753416061401,0.03499382734298706,1,1,0.9899443984031677,0.312309205532074,0.9937019348144531,-0.0037575364112854004,2,0,0.24510876834392548,0.9794760346412659,-0.9186040163040161,"[25632, 8361, 30423, 1311, 13942, 19647, 12755, 15845, 11589, 26846]","[0.6649279594421387, 0.960319459438324, 0.9960252046585083, 0.5743474960327148, 0.4837183952331543, -0.8268842697143555, 0.8869831562042236, -0.6765555143356323, 0.9442721009254456, -0.9140715599060059]"
98,25286,15871,1,B,F,5,0,0,,2,2,10,0.997818648815155,0.37664595246315,0.9980806112289429,-0.8269928693771362,0.6211726665496826,-0.0002619624137878418,2,0,1,0.5,4,14735,0.9980806112289429,-0.028287477791309357,0,8,0.9972322583198547,0.376424640417099,0.997494101524353,-0.000261843204498291,2,0,0.999451756477356,0.39405557513237,0.9993300437927246,0.00012171268463134766,1,1,0.4026066064834595,0.9994100332260132,-0.8555573225021362,"[11457, 15871, 15970, 17709, 14735, 15781, 20944, 9213, 9769, 9622]","[0.32596355676651, 0.997818648815155, -0.8269928693771362, 0.8338167071342468, 0.9980806112289429, -0.028287477791309357, -0.055985227227211, 0.9975458383560181, 0.6245099902153015, 0.521162748336792]"
